timestamp,accX,accY,accZ
1495281995,-0.89,-0.45,0.05
1495283996,-0.89,-0.45,0.05
1495285991,-0.89,-0.45,0.05
1495287991,-0.89,-0.45,0.05
1495289987,-0.89,-0.45,0.05
1495292016,-0.89,-0.45,0.05
1495294041,-0.89,-0.45,0.05
1495296060,-0.89,-0.45,0.05
1495298027,-0.89,-0.45,0.05
1495300016,-0.89,-0.45,0.05
1495302129,-0.89,-0.45,0.04
1495304014,-0.89,-0.45,0.04
1495306006,-0.89,-0.45,0.04
1495307992,-0.89,-0.45,0.04
1495309991,-0.89,-0.45,0.04
1495311989,-0.89,-0.45,0.04
1495313990,-0.89,-0.45,0.04
1495315992,-0.89,-0.45,0.04
1495317991,-0.89,-0.45,0.04
1495319984,-0.89,-0.45,0.04
1495321990,-0.89,-0.45,0.04
1495323987,-0.89,-0.45,0.04
1495326084,-0.89,-0.45,0.04
1495327996,-0.89,-0.45,0.04
1495329984,-0.89,-0.45,0.04
1495332021,-0.89,-0.45,0.04
1495334027,-0.89,-0.45,0.04
1495336026,-0.89,-0.45,0.04
1495337967,-0.89,-0.45,0.04
1495339965,-0.89,-0.45,0.04
1495341965,-0.89,-0.45,0.04
1495343964,-0.89,-0.45,0.05
1495345964,-0.89,-0.45,0.05
1495347965,-0.89,-0.45,0.05
1495349966,-0.89,-0.45,0.05
1495352079,-0.89,-0.45,0.05
1495353967,-0.89,-0.44,0.05
1495355966,-0.89,-0.44,0.05
1495357964,-0.89,-0.44,0.05
1495359964,-0.89,-0.44,0.05
1495361964,-0.89,-0.44,0.05
1495363965,-0.89,-0.45,0.05
1495365964,-0.89,-0.45,0.05
1495367964,-0.89,-0.45,0.05
1495369968,-0.89,-0.45,0.05
1495371992,-0.89,-0.45,0.05
1495373968,-0.89,-0.45,0.05
1495376053,-0.89,-0.45,0.05
1495377983,-0.89,-0.45,0.05
1495380016,-0.89,-0.45,0.05
1495412054,-0.89,-0.45,0.04
1495414013,-0.89,-0.45,0.04
1495416017,-0.89,-0.45,0.04
1495418010,-0.89,-0.45,0.04
1495420013,-0.89,-0.45,0.04
1495422008,-0.89,-0.45,0.04
1495424015,-0.89,-0.46,0.05
1495426103,-0.89,-0.46,0.05
1495427997,-0.89,-0.46,0.05
1495429992,-0.89,-0.46,0.05
1495431990,-0.89,-0.46,0.05
1495433987,-0.89,-0.45,0.04
1495435986,-0.89,-0.45,0.04
1495437987,-0.89,-0.45,0.04
1495439988,-0.89,-0.45,0.04
1495441990,-0.89,-0.45,0.04
1495443992,-0.89,-0.45,0.05
1495445992,-0.89,-0.45,0.05
1495447992,-0.89,-0.45,0.05
1495449991,-0.89,-0.45,0.05
1495452111,-0.89,-0.45,0.05
1495454014,-0.89,-0.45,0.04
1495456014,-0.89,-0.45,0.04
1495458011,-0.89,-0.45,0.04
1495460111,-0.89,-0.45,0.04
1495462044,-0.89,-0.45,0.04
1495464056,-0.89,-0.45,0.04
1495466026,-0.89,-0.45,0.04
1495468015,-0.89,-0.45,0.04
1495469989,-0.89,-0.45,0.04
1495471987,-0.89,-0.45,0.04
1495473991,-0.89,-0.45,0.04
1495476106,-0.89,-0.45,0.04
1495478000,-0.89,-0.45,0.04
1495480016,-0.89,-0.45,0.04
1495481993,-0.89,-0.45,0.04
1495483995,-0.89,-0.45,0.04
1495485987,-0.89,-0.45,0.04
1495487987,-0.89,-0.45,0.04
1495489986,-0.89,-0.45,0.04
1495492018,-0.89,-0.45,0.04
1495494012,-0.89,-0.45,0.05
1495496019,-0.89,-0.45,0.05
1495498012,-0.89,-0.45,0.05
1495500014,-0.89,-0.45,0.05
1495502121,-0.89,-0.45,0.05
1495504012,-0.89,-0.45,0.04
1495505987,-0.89,-0.45,0.04
1495507990,-0.89,-0.45,0.04
1495509989,-0.89,-0.45,0.04
1495511991,-0.89,-0.45,0.04
1495513991,-0.89,-0.45,0.04
1495515992,-0.89,-0.45,0.04
1495517992,-0.89,-0.45,0.04
1495519991,-0.89,-0.45,0.04
1495521986,-0.89,-0.45,0.04
1495523990,-0.89,-0.45,0.04
1495526085,-0.89,-0.46,0.04
1495527999,-0.89,-0.46,0.04
1495529991,-0.89,-0.46,0.04
1495532021,-0.89,-0.46,0.04
1495534016,-0.89,-0.46,0.04
1495536010,-0.89,-0.45,0.04
1495538010,-0.89,-0.45,0.04
1495540010,-0.89,-0.45,0.04
1495542010,-0.89,-0.45,0.04
1495543995,-0.89,-0.45,0.04
1495545986,-0.89,-0.45,0.04
1495547991,-0.89,-0.45,0.04
1495549984,-0.89,-0.45,0.04
1495552086,-0.89,-0.45,0.04
1495553986,-0.89,-0.45,0.04
1495555990,-0.89,-0.45,0.04
1495557991,-0.89,-0.45,0.04
1495559992,-0.89,-0.45,0.04
1495561990,-0.89,-0.45,0.04
1495563987,-0.89,-0.45,0.04
1495565982,-0.89,-0.45,0.04
1495567992,-0.89,-0.45,0.04
1495569992,-0.89,-0.45,0.04
1495572018,-0.89,-0.45,0.04
1495574027,-0.89,-0.45,0.04
1495576122,-0.89,-0.45,0.05
1495577983,-0.89,-0.45,0.05
1495580005,-0.89,-0.45,0.05
1495581970,-0.89,-0.45,0.05
1495583986,-0.89,-0.45,0.05
1495585966,-0.89,-0.45,0.04
1495587965,-0.89,-0.45,0.04
1495589965,-0.89,-0.45,0.04
1495591965,-0.89,-0.45,0.04
1495593969,-0.89,-0.45,0.04
1495595991,-0.89,-0.45,0.05
1495597968,-0.89,-0.45,0.05
1495599965,-0.89,-0.45,0.05
1495602154,-0.89,-0.45,0.05
1495604044,-0.89,-0.45,0.05
1495606013,-0.89,-0.45,0.04
1495608014,-0.89,-0.45,0.04
1495610012,-0.89,-0.45,0.04
1495612011,-0.89,-0.45,0.04
1495614021,-0.89,-0.45,0.04
1495616015,-0.89,-0.45,0.04
1495618014,-0.89,-0.45,0.04
1495620014,-0.89,-0.45,0.04
1495622094,-0.89,-0.45,0.04
1495624015,-0.89,-0.45,0.04
1495626119,-0.89,-0.45,0.04
1495628013,-0.89,-0.45,0.04
1495629990,-0.89,-0.45,0.04
1495631992,-0.89,-0.45,0.04
1495633990,-0.89,-0.45,0.04
1495635984,-0.89,-0.45,0.05
1495637992,-0.89,-0.45,0.05
1495639991,-0.89,-0.45,0.05
1495641987,-0.89,-0.45,0.05
1495643991,-0.89,-0.45,0.05
1495645991,-0.89,-0.45,0.05
1495647991,-0.89,-0.45,0.05
1495649985,-0.89,-0.45,0.05
1495652082,-0.89,-0.45,0.05
1495654019,-0.89,-0.45,0.05
1495656012,-0.89,-0.45,0.05
1495658010,-0.89,-0.45,0.05
1495660021,-0.89,-0.45,0.05
1495662018,-0.89,-0.45,0.05
1495664040,-0.89,-0.45,0.05
1495665999,-0.89,-0.45,0.05
1495667984,-0.89,-0.45,0.05
1495669961,-0.89,-0.45,0.05
1495671957,-0.89,-0.45,0.05
1495673957,-0.89,-0.45,0.05
1495676070,-0.89,-0.45,0.05
1495677974,-0.89,-0.45,0.05
1495680020,-0.89,-0.45,0.05
1495681960,-0.89,-0.45,0.05
1495683974,-0.89,-0.45,0.05
1495685958,-0.89,-0.45,0.04
1495687958,-0.89,-0.45,0.04
1495689955,-0.89,-0.45,0.04
1495691958,-0.89,-0.45,0.04
1495693961,-0.89,-0.45,0.04
1495695987,-0.89,-0.45,0.05
1495697958,-0.89,-0.45,0.05
1495699958,-0.89,-0.45,0.05
1495702070,-0.89,-0.45,0.05
1495914057,-0.90,-0.45,0.04
1495916002,-0.90,-0.45,0.04
1495918001,-0.90,-0.45,0.04
1495919999,-0.89,-0.45,0.04
1495922002,-0.89,-0.45,0.04
1495923999,-0.89,-0.45,0.04
1495926021,-0.89,-0.45,0.04
1495928009,-0.89,-0.45,0.04
1495929981,-0.89,-0.45,0.04
1495931977,-0.89,-0.45,0.04
1495933977,-0.89,-0.45,0.04
1495935984,-0.89,-0.45,0.04
1495937976,-0.89,-0.45,0.04
1495939977,-0.89,-0.45,0.04
1495941976,-0.89,-0.45,0.04
1495943984,-0.89,-0.45,0.04
1495945981,-0.89,-0.45,0.04
1495947980,-0.89,-0.45,0.04
1495949976,-0.89,-0.45,0.04
1495951993,-0.89,-0.45,0.04
1495954004,-0.89,-0.45,0.04
1495956003,-0.89,-0.45,0.04
1495958000,-0.89,-0.45,0.04
1495960003,-0.89,-0.45,0.04
1495962009,-0.89,-0.45,0.04
1495964008,-0.89,-0.45,0.04
1495965975,-0.89,-0.45,0.04
1495967974,-0.89,-0.45,0.04
1495969974,-0.89,-0.45,0.04
1495971976,-0.89,-0.45,0.04
1495973975,-0.89,-0.45,0.04
1495975994,-0.89,-0.45,0.04
1495977987,-0.89,-0.45,0.04
1495980009,-0.89,-0.45,0.04
1495981980,-0.89,-0.45,0.04
1495983987,-0.89,-0.45,0.04
1495985979,-0.89,-0.45,0.04
1495987977,-0.89,-0.45,0.04
1495989977,-0.89,-0.45,0.04
1495991981,-0.89,-0.45,0.04
1495994016,-0.89,-0.45,0.04
1495996027,-0.89,-0.45,0.04
1495998043,-0.89,-0.45,0.04
1496000001,-0.89,-0.45,0.05
1496002029,-0.89,-0.45,0.05
1496004009,-0.89,-0.45,0.05
1496006001,-0.89,-0.45,0.05
1496008003,-0.89,-0.45,0.05
1496009974,-0.89,-0.45,0.05
1496011977,-0.89,-0.45,0.05
1496013976,-0.89,-0.45,0.05
1496015981,-0.89,-0.45,0.05
1496017977,-0.89,-0.45,0.05
1496019979,-0.89,-0.45,0.04
1496021978,-0.89,-0.45,0.04
1496023981,-0.89,-0.45,0.04
1496025995,-0.89,-0.45,0.04
1496027986,-0.89,-0.45,0.04
1496029976,-0.89,-0.45,0.04
1496031980,-0.89,-0.45,0.04
1496034006,-0.89,-0.45,0.04
1496036004,-0.89,-0.45,0.04
1496038003,-0.89,-0.45,0.04
1496040005,-0.89,-0.45,0.05
1496042006,-0.89,-0.45,0.05
1496044004,-0.89,-0.45,0.05
1496045979,-0.89,-0.45,0.05
1496047979,-0.89,-0.45,0.05
1496049981,-0.89,-0.45,0.04
1496051994,-0.89,-0.45,0.04
1496053975,-0.89,-0.45,0.04
1496055982,-0.89,-0.45,0.04
1496057981,-0.89,-0.45,0.04
1496059978,-0.90,-0.45,0.05
1496061978,-0.90,-0.45,0.05
1496064027,-0.90,-0.45,0.05
1496066043,-0.90,-0.45,0.05
1496067981,-0.90,-0.45,0.05
1496069976,-0.90,-0.45,0.05
1496071977,-0.89,-0.45,0.05
1496074019,-0.89,-0.45,0.05
1496076022,-0.89,-0.45,0.05
1496078006,-0.89,-0.45,0.05
1496080041,-0.89,-0.45,0.05
1496082002,-0.90,-0.45,0.04
1496084008,-0.90,-0.45,0.04
1496086005,-0.90,-0.45,0.04
1496087978,-0.90,-0.45,0.04
1496089980,-0.90,-0.45,0.04
1496091979,-0.89,-0.44,0.05
1496093979,-0.89,-0.44,0.05
1496095993,-0.89,-0.44,0.05
1496098017,-0.89,-0.44,0.05
1496100007,-0.89,-0.44,0.05
1496102001,-0.89,-0.45,0.04
1496103979,-0.89,-0.45,0.04
1496105977,-0.89,-0.45,0.04
1496107975,-0.89,-0.45,0.04
1496109975,-0.89,-0.45,0.04
1496111975,-0.89,-0.46,0.04
1496114013,-0.89,-0.46,0.04
1496116001,-0.89,-0.46,0.04
1496118004,-0.89,-0.46,0.04
1496120003,-0.89,-0.46,0.04
1496122012,-0.89,-0.44,0.03
1496124002,-0.89,-0.44,0.03
1496126015,-0.89,-0.44,0.03
1496127980,-0.89,-0.44,0.03
1496129979,-0.89,-0.44,0.03
1496131978,-0.90,-0.45,0.04
1496133979,-0.90,-0.45,0.04
1496135977,-0.90,-0.45,0.04
1496137977,-0.90,-0.45,0.04
1496139980,-0.90,-0.45,0.04
1496141977,-0.89,-0.46,0.03
1496143978,-0.89,-0.46,0.03
1496145980,-0.89,-0.46,0.03
1496147981,-0.89,-0.46,0.03
1496149980,-0.89,-0.46,0.03
1496151990,-0.89,-0.45,0.04
1496154013,-0.89,-0.45,0.04
1496156006,-0.89,-0.45,0.04
1496158001,-0.89,-0.45,0.04
1496160014,-0.89,-0.45,0.04
1496162039,-0.89,-0.45,0.04
1496164010,-0.89,-0.45,0.04
1496166003,-0.89,-0.45,0.04
1496168039,-0.89,-0.45,0.04
1496169987,-0.89,-0.45,0.04
1496171976,-0.90,-0.45,0.04
1496173979,-0.90,-0.45,0.04
1496176001,-0.90,-0.45,0.04
1496177981,-0.90,-0.45,0.04
1496180011,-0.90,-0.45,0.04
1496181979,-0.88,-0.45,0.05
1496183990,-0.88,-0.45,0.05
1496185976,-0.88,-0.45,0.05
1496187981,-0.88,-0.45,0.05
1496189979,-0.88,-0.45,0.05
1496191977,-0.89,-0.45,0.04
1496194020,-0.89,-0.45,0.04
1496196006,-0.89,-0.45,0.04
1496198000,-0.89,-0.45,0.04
1496200033,-0.89,-0.45,0.04
1496202070,-0.89,-0.45,0.05
1496204002,-0.89,-0.45,0.05
1496206002,-0.89,-0.45,0.05
1496207981,-0.89,-0.45,0.05
1496209981,-0.89,-0.45,0.05
1496211980,-0.89,-0.46,0.04
1496213975,-0.89,-0.46,0.04
1496215980,-0.89,-0.46,0.04
1496218019,-0.89,-0.46,0.04
1496219977,-0.89,-0.46,0.04
1496221977,-0.89,-0.46,0.05
1496223977,-0.89,-0.46,0.05
1496226142,-0.89,-0.46,0.05
1496228060,-0.89,-0.46,0.05
1496230004,-0.89,-0.46,0.05
1496232070,-0.89,-0.46,0.04
1496234039,-0.89,-0.46,0.04
1496236006,-0.89,-0.46,0.04
1496238002,-0.89,-0.46,0.04
1496240001,-0.89,-0.46,0.04
1496242007,-0.89,-0.45,0.05
1496244003,-0.89,-0.45,0.05
1496246005,-0.89,-0.45,0.05
1496247993,-0.89,-0.45,0.05
1496249977,-0.89,-0.45,0.05
1496252009,-0.89,-0.45,0.05
1496253985,-0.88,-0.45,0.04
1496255980,-0.88,-0.45,0.04
1496257980,-0.88,-0.45,0.04
1496259978,-0.88,-0.45,0.04
1496261981,-0.88,-0.45,0.04
1496263976,-0.90,-0.45,0.05
1496265981,-0.90,-0.45,0.05
1496267979,-0.90,-0.45,0.05
1496269979,-0.90,-0.45,0.05
1496271977,-0.90,-0.45,0.05
1496274009,-0.89,-0.44,0.05
1496276011,-0.89,-0.44,0.05
1496278005,-0.89,-0.44,0.05
1496280043,-0.89,-0.44,0.05
1496282004,-0.89,-0.44,0.05
1496284009,-0.90,-0.45,0.05
1496286008,-0.90,-0.45,0.05
1496287980,-0.90,-0.45,0.05
1496289977,-0.90,-0.45,0.05
1496291977,-0.90,-0.45,0.05
1496293981,-0.89,-0.46,0.05
1496295990,-0.89,-0.46,0.05
1496297980,-0.89,-0.46,0.05
1496299977,-0.89,-0.46,0.05
1496302000,-0.89,-0.46,0.05
1496304028,-0.89,-0.45,0.04
1496305976,-0.89,-0.45,0.04
1496307979,-0.89,-0.45,0.04
1496309975,-0.89,-0.45,0.04
1496311977,-0.89,-0.45,0.04
1496314010,-0.89,-0.44,0.04
1496316004,-0.89,-0.44,0.04
1496318018,-0.89,-0.44,0.04
1496320050,-0.89,-0.44,0.04
1496322028,-0.89,-0.44,0.04
1496324039,-0.88,-0.44,0.05
1496326025,-0.88,-0.44,0.05
1496328029,-0.88,-0.44,0.05
1496330093,-0.88,-0.44,0.05
1496332013,-0.88,-0.44,0.05
1496333978,-0.89,-0.44,0.05
1496335977,-0.89,-0.44,0.05
1496337978,-0.89,-0.44,0.05
1496339977,-0.89,-0.44,0.05
1496341977,-0.89,-0.44,0.05
1496343975,-0.89,-0.44,0.04
1496345979,-0.89,-0.44,0.04
1496347978,-0.89,-0.44,0.04
1496349977,-0.89,-0.44,0.04
1496351998,-0.89,-0.44,0.04
1496354017,-0.89,-0.44,0.05
1496355999,-0.89,-0.44,0.05
1496358002,-0.89,-0.44,0.05
1496360008,-0.89,-0.44,0.05
1496362004,-0.89,-0.44,0.05
1496364003,-0.89,-0.45,0.05
1496366006,-0.89,-0.45,0.05
1496367977,-0.89,-0.45,0.05
1496369981,-0.89,-0.45,0.05
1496371990,-0.89,-0.45,0.05
1496373975,-0.89,-0.45,0.04
1496376005,-0.89,-0.45,0.04
1496377983,-0.89,-0.45,0.04
1496380093,-0.89,-0.45,0.04
1496382032,-0.89,-0.45,0.04
1496383995,-0.88,-0.45,0.04
1496385980,-0.88,-0.45,0.04
1496387976,-0.88,-0.45,0.04
1496389977,-0.88,-0.45,0.04
1496391976,-0.88,-0.45,0.04
1496394022,-0.89,-0.45,0.05
1496396012,-0.89,-0.45,0.05
1496398004,-0.89,-0.45,0.05
1496400006,-0.89,-0.45,0.05
1496402035,-0.89,-0.45,0.05
1496404003,-0.89,-0.45,0.04
1496406007,-0.89,-0.45,0.04
1496407978,-0.89,-0.45,0.04
1496409981,-0.89,-0.45,0.04
1496411984,-0.89,-0.45,0.04
1496413984,-0.90,-0.45,0.04
1496415979,-0.90,-0.45,0.04
1496417984,-0.90,-0.45,0.04
1496419980,-0.90,-0.45,0.04
1496422029,-0.90,-0.45,0.04
1496423977,-0.89,-0.46,0.04
1496426088,-0.89,-0.46,0.04
1496427985,-0.89,-0.46,0.04
1496429975,-0.89,-0.46,0.04
1496432022,-0.89,-0.46,0.04
1496434037,-0.89,-0.45,0.04
1496436018,-0.89,-0.45,0.04
1496438002,-0.89,-0.45,0.04
1496440004,-0.89,-0.45,0.04
1496442005,-0.89,-0.45,0.04
1496444007,-0.89,-0.45,0.04
1496446003,-0.89,-0.46,0.05
1496448007,-0.89,-0.46,0.05
1496449991,-0.89,-0.46,0.05
1496452006,-0.89,-0.46,0.05
1496453976,-0.89,-0.46,0.05
1496455981,-0.89,-0.45,0.05
1496457980,-0.89,-0.45,0.05
1496459979,-0.89,-0.45,0.05
1496461975,-0.89,-0.45,0.05
1496463975,-0.89,-0.45,0.05
1496465980,-0.89,-0.45,0.05
1496467979,-0.89,-0.45,0.05
1496469978,-0.89,-0.45,0.05
1496471976,-0.89,-0.45,0.05
1496473977,-0.89,-0.45,0.05
1496476103,-0.89,-0.45,0.05
1496478008,-0.89,-0.45,0.05
1496480003,-0.89,-0.45,0.05
1496482046,-0.89,-0.45,0.05
1496484006,-0.89,-0.45,0.05
1496486005,-0.89,-0.45,0.05
1496488096,-0.89,-0.45,0.05
1496489993,-0.89,-0.45,0.05
1496491978,-0.89,-0.45,0.05
1496493975,-0.89,-0.45,0.05
1496495993,-0.90,-0.45,0.07
1496497976,-0.90,-0.45,0.07
1496499976,-0.90,-0.45,0.07
1496502001,-0.90,-0.45,0.07
1496503979,-0.90,-0.45,0.07
1496505977,-0.89,-0.44,0.07
1496508029,-0.89,-0.44,0.07
1496509976,-0.89,-0.44,0.07
1496511977,-0.89,-0.44,0.07
1496513974,-0.89,-0.44,0.07
1496516018,-0.90,-0.44,0.04
1496518006,-0.90,-0.44,0.04
1496520005,-0.90,-0.44,0.04
1496522028,-0.90,-0.44,0.04
1496524034,-0.90,-0.44,0.04
1496526048,-0.91,-0.45,0.04
1496528025,-0.91,-0.45,0.04
1496530004,-0.91,-0.45,0.04
1496532006,-0.91,-0.45,0.04
1496533979,-0.91,-0.45,0.04
1496535980,-0.88,-0.43,0.04
1496537976,-0.88,-0.43,0.04
1496539981,-0.88,-0.43,0.04
1496541979,-0.88,-0.43,0.04
1496543979,-0.88,-0.43,0.04
1496545975,-0.90,-0.46,0.05
1496547973,-0.90,-0.46,0.05
1496549978,-0.90,-0.46,0.05
1496551997,-0.90,-0.46,0.05
1496553976,-0.90,-0.46,0.05
1496556013,-0.89,-0.43,0.05
1496558006,-0.89,-0.43,0.05
1496560003,-0.89,-0.43,0.05
1496562003,-0.89,-0.43,0.05
1496563999,-0.89,-0.43,0.05
1496566005,-0.90,-0.43,0.04
1496567975,-0.90,-0.43,0.04
1496569977,-0.90,-0.43,0.04
1496571976,-0.90,-0.43,0.04
1496573980,-0.90,-0.43,0.04
1496575996,-0.90,-0.44,0.05
1496578018,-0.90,-0.44,0.05
1496580045,-0.90,-0.44,0.05
1496582014,-0.90,-0.44,0.05
1496583988,-0.90,-0.44,0.05
1496585977,-0.89,-0.42,0.05
1496587976,-0.89,-0.42,0.05
1496589974,-0.89,-0.42,0.05
1496591979,-0.89,-0.42,0.05
1496593981,-0.89,-0.42,0.05
1496596024,-0.91,-0.44,0.05
1496598003,-0.91,-0.44,0.05
1496600003,-0.91,-0.44,0.05
1496602036,-0.91,-0.44,0.05
1496604006,-0.91,-0.44,0.05
1496606006,-0.89,-0.44,0.04
1496608007,-0.89,-0.44,0.04
1496609976,-0.89,-0.44,0.04
1496611984,-0.89,-0.44,0.04
1496613975,-0.89,-0.44,0.04
1496615976,-0.89,-0.44,0.04
1496617979,-0.89,-0.44,0.05
1496619983,-0.89,-0.44,0.05
1496622058,-0.89,-0.44,0.05
1496623975,-0.89,-0.44,0.05
1496625998,-0.89,-0.44,0.05
1496628032,-0.88,-0.43,0.05
1496629982,-0.88,-0.43,0.05
1496632073,-0.88,-0.43,0.05
1496634012,-0.88,-0.43,0.05
1496636019,-0.88,-0.43,0.05
1496638006,-0.89,-0.44,0.04
1496640005,-0.89,-0.44,0.04
1496642001,-0.89,-0.44,0.04
1496644006,-0.89,-0.44,0.04
1496646008,-0.89,-0.44,0.04
1496648010,-0.90,-0.45,0.06
1496649979,-0.90,-0.45,0.06
1496652003,-0.90,-0.45,0.06
1496653977,-0.90,-0.45,0.06
1496655975,-0.90,-0.45,0.06
1496657981,-0.89,-0.44,0.05
1496659976,-0.89,-0.44,0.05
1496661980,-0.89,-0.44,0.05
1496663976,-0.89,-0.44,0.05
1496665975,-0.89,-0.44,0.05
1496667981,-0.90,-0.46,0.05
1496669979,-0.90,-0.46,0.05
1496671977,-0.90,-0.46,0.05
1496673979,-0.90,-0.46,0.05
1496676018,-0.90,-0.46,0.05
1496678008,-0.87,-0.46,0.06
1496680135,-0.87,-0.46,0.06
1496682050,-0.87,-0.46,0.06
1496684020,-0.87,-0.46,0.06
1496686005,-0.87,-0.46,0.06
1496688004,-0.89,-0.46,0.06
1496690006,-0.89,-0.46,0.06
1496691993,-0.89,-0.46,0.06
1496693977,-0.89,-0.46,0.06
1496695992,-0.89,-0.46,0.06
1496697975,-0.88,-0.46,0.04
1496699979,-0.88,-0.46,0.04
1496702001,-0.88,-0.46,0.04
1496703977,-0.88,-0.46,0.04
1496705979,-0.88,-0.46,0.04
1496707979,-0.89,-0.46,0.05
1496709977,-0.89,-0.46,0.05
1496711978,-0.89,-0.46,0.05
1496714022,-0.89,-0.46,0.05
1496716018,-0.89,-0.46,0.05
1496718009,-0.91,-0.46,0.05
1496720004,-0.91,-0.46,0.05
1496722007,-0.91,-0.46,0.05
1496724008,-0.91,-0.46,0.05
1496726024,-0.91,-0.46,0.05
1496727985,-0.89,-0.45,0.04
1496730024,-0.89,-0.45,0.04
1496731975,-0.89,-0.45,0.04
1496733977,-0.89,-0.45,0.04
1496735975,-0.89,-0.45,0.04
1496737977,-0.89,-0.47,0.04
1496740012,-0.89,-0.47,0.04
1496742034,-0.89,-0.47,0.04
1496744002,-0.89,-0.47,0.04
1496745973,-0.89,-0.47,0.04
1496747976,-0.88,-0.46,0.02
1496749975,-0.88,-0.46,0.02
1496752002,-0.88,-0.46,0.02
1496753975,-0.88,-0.46,0.02
1496756021,-0.88,-0.46,0.02
1496758005,-0.89,-0.46,0.03
1496760007,-0.89,-0.46,0.03
1496762009,-0.89,-0.46,0.03
1496764003,-0.89,-0.46,0.03
1496766009,-0.89,-0.46,0.03
1496767990,-0.89,-0.45,0.03
1496769980,-0.89,-0.45,0.03
1496771977,-0.89,-0.45,0.03
1496773975,-0.89,-0.45,0.03
1496775998,-0.89,-0.45,0.03
1496777987,-0.88,-0.45,0.03
1496779980,-0.88,-0.45,0.03
1496782009,-0.88,-0.45,0.03
1496783988,-0.88,-0.45,0.03
1496786056,-0.88,-0.45,0.03
1496788030,-0.89,-0.45,0.04
1496789976,-0.89,-0.45,0.04
1496791980,-0.89,-0.45,0.04
1496793981,-0.89,-0.45,0.04
1496796024,-0.89,-0.45,0.04
1496798003,-0.89,-0.45,0.04
1496800005,-0.89,-0.45,0.04
