timestamp,accX,accY,accZ
132243239,0.23,-0.36,-1.41
132245219,0.23,-0.36,-1.41
132247216,0.20,-0.35,-1.16
132249212,0.20,-0.35,-1.16
132251222,0.20,-0.35,-1.16
132253222,0.20,-0.35,-1.16
132255213,0.20,-0.35,-1.16
132257215,0.16,-0.32,-0.97
132259228,0.16,-0.32,-0.97
132261296,0.16,-0.32,-0.97
132263264,0.16,-0.32,-0.97
132265359,0.16,-0.32,-0.97
132267255,0.11,-0.18,-1.05
132269259,0.11,-0.18,-1.05
132271287,0.11,-0.18,-1.05
132273282,0.11,-0.18,-1.05
132275256,0.11,-0.18,-1.05
132277255,0.11,-0.18,-1.05
132279252,0.07,-0.09,-1.30
132281284,0.07,-0.09,-1.30
132283258,0.07,-0.09,-1.30
132285218,0.07,-0.09,-1.30
132287222,0.07,-0.09,-1.30
132289214,0.04,-0.18,-1.20
132291314,0.04,-0.18,-1.20
132293222,0.04,-0.18,-1.20
132295216,0.04,-0.18,-1.20
132297221,0.04,-0.18,-1.20
132299223,0.02,-0.34,-0.86
132301268,0.02,-0.34,-0.86
132303254,0.02,-0.34,-0.86
132305259,0.02,-0.34,-0.86
132307259,0.02,-0.34,-0.86
132309326,0.01,-0.50,-0.68
132311276,0.01,-0.50,-0.68
132313257,0.01,-0.50,-0.68
132315359,0.01,-0.50,-0.68
132317256,0.01,-0.50,-0.68
132319215,0.01,-0.49,-0.73
132321223,0.01,-0.49,-0.73
132323292,0.01,-0.49,-0.73
132325233,0.01,-0.49,-0.73
132327212,0.01,-0.49,-0.73
132329210,0.01,-0.44,-0.95
132331269,0.01,-0.44,-0.95
132333258,0.01,-0.44,-0.95
132335219,0.01,-0.44,-0.95
132337240,0.01,-0.44,-0.95
132339218,0.01,-0.42,-1.05
132341391,0.01,-0.42,-1.05
132343256,0.01,-0.42,-1.05
132345258,0.01,-0.42,-1.05
132347263,0.01,-0.42,-1.05
132349286,0.02,-0.46,-0.94
132351262,0.02,-0.46,-0.94
132353259,0.02,-0.46,-0.94
132355258,0.02,-0.46,-0.94
132357238,0.02,-0.46,-0.94
132359225,0.02,-0.46,-0.94
132361296,0.03,-0.53,-0.72
132363257,0.03,-0.53,-0.72
132365315,0.03,-0.53,-0.72
132367218,0.03,-0.53,-0.72
132369212,0.03,-0.53,-0.72
132371258,0.04,-0.52,-0.56
132373212,0.04,-0.52,-0.56
132375215,0.04,-0.52,-0.56
132377212,0.04,-0.52,-0.56
132379212,0.04,-0.52,-0.56
132381277,0.10,-0.41,-0.50
132383264,0.10,-0.41,-0.50
132385255,0.10,-0.41,-0.50
132387287,0.10,-0.41,-0.50
132389286,0.10,-0.41,-0.50
132391369,0.12,-0.18,-0.41
132393259,0.12,-0.18,-0.41
132395257,0.12,-0.18,-0.41
132397297,0.12,-0.18,-0.41
132399254,0.12,-0.18,-0.41
132401220,0.11,-0.20,-0.43
132403216,0.11,-0.20,-0.43
132405216,0.11,-0.20,-0.43
132407216,0.11,-0.20,-0.43
132409215,0.11,-0.20,-0.43
132411216,0.08,-0.32,-0.54
132413214,0.08,-0.32,-0.54
132415335,0.08,-0.32,-0.54
132417255,0.08,-0.32,-0.54
132419216,0.08,-0.32,-0.54
132421275,0.04,-0.44,-0.62
132423290,0.04,-0.44,-0.62
132425270,0.04,-0.44,-0.62
132427256,0.04,-0.44,-0.62
132429255,0.04,-0.44,-0.62
132431261,0.02,-0.49,-0.66
132433286,0.02,-0.49,-0.66
132435286,0.02,-0.49,-0.66
132437256,0.02,-0.49,-0.66
132439252,0.02,-0.49,-0.66
132441328,0.00,-0.48,-0.70
132443301,0.00,-0.48,-0.70
132445241,0.00,-0.48,-0.70
132447210,0.00,-0.48,-0.70
132449246,0.00,-0.48,-0.70
132451259,0.00,-0.48,-0.70
132453215,-0.01,-0.42,-0.88
132455219,-0.01,-0.42,-0.88
132457230,-0.01,-0.42,-0.88
132459219,-0.01,-0.42,-0.88
132461290,-0.01,-0.42,-0.88
132463261,0.00,-0.34,-1.14
132465362,0.00,-0.34,-1.14
132467277,0.00,-0.34,-1.14
132469282,0.00,-0.34,-1.14
132471265,0.00,-0.34,-1.14
132473260,0.02,-0.40,-1.18
132475261,0.02,-0.40,-1.18
132477301,0.02,-0.40,-1.18
132479282,0.02,-0.40,-1.18
132481255,0.02,-0.40,-1.18
132483220,0.02,-0.49,-0.88
132485231,0.02,-0.49,-0.88
132487291,0.02,-0.49,-0.88
132489231,0.02,-0.49,-0.88
132491313,0.02,-0.49,-0.88
132493215,0.04,-0.48,-0.52
132495253,0.04,-0.48,-0.52
132497254,0.04,-0.48,-0.52
132499212,0.04,-0.48,-0.52
132501280,0.04,-0.48,-0.52
