timestamp,accX,accY,accZ
27728723,-0.19,0.14,0.99
27730696,-0.19,0.14,0.99
27732660,-0.19,0.14,0.99
27734647,-0.19,0.14,0.99
27736646,-0.19,0.14,0.99
27738752,-0.15,0.11,0.96
27740645,-0.15,0.11,0.96
27742646,-0.15,0.11,0.96
27744644,-0.15,0.11,0.96
27746643,-0.15,0.11,0.96
27748654,-0.17,0.11,0.93
27750642,-0.17,0.11,0.93
27752647,-0.17,0.11,0.93
27754685,-0.17,0.11,0.93
27756717,-0.17,0.11,0.93
27758678,-0.14,0.14,0.88
27760675,-0.14,0.14,0.88
27762778,-0.14,0.14,0.88
27764677,-0.14,0.14,0.88
27766673,-0.14,0.14,0.88
27768668,-0.14,0.15,0.82
27770645,-0.14,0.15,0.82
27772645,-0.14,0.15,0.82
27774757,-0.14,0.15,0.82
27776687,-0.14,0.15,0.82
27778673,-0.21,0.10,0.82
27780647,-0.21,0.10,0.82
27782646,-0.21,0.10,0.82
27784646,-0.21,0.10,0.82
27786647,-0.21,0.10,0.82
27788758,-0.30,0.02,0.81
27790644,-0.30,0.02,0.81
27792643,-0.30,0.02,0.81
27794687,-0.30,0.02,0.81
27796677,-0.30,0.02,0.81
27798672,-0.33,-0.05,0.81
27800677,-0.33,-0.05,0.81
27802672,-0.33,-0.05,0.81
27804674,-0.33,-0.05,0.81
27806667,-0.33,-0.05,0.81
27808644,-0.30,-0.04,0.82
27810647,-0.30,-0.04,0.82
27812743,-0.30,-0.04,0.82
27814654,-0.30,-0.04,0.82
27816648,-0.30,-0.04,0.82
27818646,-0.28,-0.01,0.86
27820647,-0.28,-0.01,0.86
27822647,-0.28,-0.01,0.86
27824647,-0.28,-0.01,0.86
27826804,-0.28,-0.01,0.86
27828678,-0.28,0.05,0.94
27830646,-0.28,0.05,0.94
27832644,-0.28,0.05,0.94
27834692,-0.28,0.05,0.94
27836672,-0.28,0.05,0.94
27838787,-0.29,0.12,0.98
27840672,-0.29,0.12,0.98
27842676,-0.29,0.12,0.98
27844673,-0.29,0.12,0.98
27846669,-0.29,0.12,0.98
27848657,-0.29,0.12,0.98
27850647,-0.30,0.18,1.00
27852644,-0.30,0.18,1.00
27854647,-0.30,0.18,1.00
27856645,-0.30,0.18,1.00
27858659,-0.30,0.18,1.00
27860647,-0.27,0.24,1.00
27862748,-0.27,0.24,1.00
27864655,-0.27,0.24,1.00
27866645,-0.27,0.24,1.00
27868689,-0.27,0.24,1.00
27870707,-0.24,0.27,0.98
27872657,-0.24,0.27,0.98
27874687,-0.24,0.27,0.98
27876676,-0.24,0.27,0.98
27878710,-0.24,0.27,0.98
27880675,-0.22,0.26,0.98
27882718,-0.22,0.26,0.98
27884712,-0.22,0.26,0.98
27886674,-0.22,0.26,0.98
27888782,-0.22,0.26,0.98
27890673,-0.24,0.14,0.94
27892671,-0.24,0.14,0.94
27894649,-0.24,0.14,0.94
27896646,-0.24,0.14,0.94
27898647,-0.24,0.14,0.94
27900645,-0.27,0.01,0.90
27902646,-0.27,0.01,0.90
27904646,-0.27,0.01,0.90
27906643,-0.27,0.01,0.90
27908643,-0.27,0.01,0.90
27910647,-0.29,-0.10,0.86
27912744,-0.29,-0.10,0.86
27914681,-0.29,-0.10,0.86
27916675,-0.29,-0.10,0.86
27918679,-0.29,-0.10,0.86
27920676,-0.33,-0.16,0.80
27922673,-0.33,-0.16,0.80
27924675,-0.33,-0.16,0.80
27926668,-0.33,-0.16,0.80
27928730,-0.33,-0.16,0.80
27930689,-0.33,-0.12,0.76
27932645,-0.33,-0.12,0.76
27934642,-0.33,-0.12,0.76
27936645,-0.33,-0.12,0.76
27938754,-0.33,-0.12,0.76
27940644,-0.34,-0.03,0.74
27942644,-0.34,-0.03,0.74
27944645,-0.34,-0.03,0.74
27946648,-0.34,-0.03,0.74
27948660,-0.34,-0.03,0.74
27950645,-0.35,0.02,0.73
27952645,-0.35,0.02,0.73
27954683,-0.35,0.02,0.73
27956678,-0.35,0.02,0.73
27958680,-0.35,0.02,0.73
27960684,-0.39,0.04,0.74
27962775,-0.39,0.04,0.74
27964677,-0.39,0.04,0.74
27966674,-0.39,0.04,0.74
27968673,-0.39,0.04,0.74
27970649,-0.38,0.07,0.74
27972661,-0.38,0.07,0.74
27974785,-0.38,0.07,0.74
27976681,-0.38,0.07,0.74
27978674,-0.38,0.07,0.74
27980661,-0.39,0.09,0.76
27982653,-0.39,0.09,0.76
27984641,-0.39,0.09,0.76
27986640,-0.39,0.09,0.76
27988753,-0.39,0.09,0.76
27990637,-0.37,0.05,0.78
27992633,-0.37,0.05,0.78
27994680,-0.37,0.05,0.78
27996666,-0.37,0.05,0.78
27998665,-0.37,0.05,0.78
28000667,-0.37,0.05,0.78
28002665,-0.35,0.00,0.82
28004666,-0.35,0.00,0.82
28006663,-0.35,0.00,0.82
28008637,-0.35,0.00,0.82
28010637,-0.35,0.00,0.82
28012734,-0.34,-0.11,0.82
28014644,-0.34,-0.11,0.82
28016638,-0.34,-0.11,0.82
28018639,-0.34,-0.11,0.82
28020727,-0.34,-0.11,0.82
28022682,-0.37,-0.23,0.81
28024636,-0.37,-0.23,0.81
28026636,-0.37,-0.23,0.81
28028633,-0.37,-0.23,0.81
28030637,-0.37,-0.23,0.81
28032637,-0.41,-0.29,0.77
28034677,-0.41,-0.29,0.77
28036668,-0.41,-0.29,0.77
28038782,-0.41,-0.29,0.77
28040664,-0.41,-0.29,0.77
28042669,-0.43,-0.32,0.74
28044667,-0.43,-0.32,0.74
28046663,-0.43,-0.32,0.74
28048644,-0.43,-0.32,0.74
28050642,-0.43,-0.32,0.74
28052634,-0.48,-0.31,0.74
28054634,-0.48,-0.31,0.74
28056635,-0.48,-0.31,0.74
28058650,-0.48,-0.31,0.74
28060636,-0.48,-0.31,0.74
28062756,-0.50,-0.27,0.74
28064691,-0.50,-0.27,0.74
28066637,-0.50,-0.27,0.74
28068636,-0.50,-0.27,0.74
28070637,-0.50,-0.27,0.74
28072635,-0.45,-0.22,0.73
28074671,-0.45,-0.22,0.73
28076665,-0.45,-0.22,0.73
28078711,-0.45,-0.22,0.73
28080712,-0.45,-0.22,0.73
28082702,-0.42,-0.18,0.73
28084668,-0.42,-0.18,0.73
28086664,-0.42,-0.18,0.73
28088781,-0.42,-0.18,0.73
28090667,-0.42,-0.18,0.73
28092638,-0.39,-0.11,0.74
28094639,-0.39,-0.11,0.74
28096638,-0.39,-0.11,0.74
28098639,-0.39,-0.11,0.74
28100636,-0.39,-0.11,0.74
28102637,-0.36,-0.03,0.76
28104637,-0.36,-0.03,0.76
28106636,-0.36,-0.03,0.76
28108637,-0.36,-0.03,0.76
28110633,-0.36,-0.03,0.76
28112652,-0.35,0.03,0.77
28114671,-0.35,0.03,0.77
28116671,-0.35,0.03,0.77
28118663,-0.35,0.03,0.77
28120662,-0.35,0.03,0.77
28122662,-0.33,0.11,0.79
28124670,-0.33,0.11,0.79
28126772,-0.33,0.11,0.79
28128699,-0.33,0.11,0.79
28130636,-0.33,0.11,0.79
28132638,-0.33,0.17,0.80
28134630,-0.33,0.17,0.80
28136638,-0.33,0.17,0.80
28138652,-0.33,0.17,0.80
28140636,-0.33,0.17,0.80
28142638,-0.34,0.14,0.84
28144636,-0.34,0.14,0.84
28146639,-0.34,0.14,0.84
28148647,-0.34,0.14,0.84
28150633,-0.34,0.14,0.84
28152633,-0.38,0.10,0.88
28154672,-0.38,0.10,0.88
28156664,-0.38,0.10,0.88
28158666,-0.38,0.10,0.88
28160664,-0.38,0.10,0.88
28162680,-0.34,0.06,0.91
28164674,-0.34,0.06,0.91
28166700,-0.34,0.06,0.91
28168639,-0.34,0.06,0.91
28170636,-0.34,0.06,0.91
28172768,-0.31,0.06,0.95
28174678,-0.31,0.06,0.95
28176638,-0.31,0.06,0.95
28178664,-0.31,0.06,0.95
28180639,-0.31,0.06,0.95
28182637,-0.31,0.06,0.95
28184636,-0.31,0.04,0.96
28186636,-0.31,0.04,0.96
28188651,-0.31,0.04,0.96
28190636,-0.31,0.04,0.96
28192636,-0.31,0.04,0.96
28194684,-0.29,0.02,0.96
28196666,-0.29,0.02,0.96
28198665,-0.29,0.02,0.96
28200666,-0.29,0.02,0.96
28202663,-0.29,0.02,0.96
28204666,-0.29,0.00,0.96
28206668,-0.29,0.00,0.96
28208637,-0.29,0.00,0.96
28210636,-0.29,0.00,0.96
28212657,-0.29,0.00,0.96
28214637,-0.14,0.96,1.48
28216632,-0.14,0.96,1.48
28218661,-0.14,0.96,1.48
28220710,-0.14,0.96,1.48
28222667,-0.14,0.96,1.48
28224637,-0.21,0.45,1.27
28226633,-0.21,0.45,1.27
28228637,-0.21,0.45,1.27
28230637,-0.21,0.45,1.27
28232649,-0.21,0.45,1.27
28234679,-0.16,0.09,1.13
28236662,-0.16,0.09,1.13
28238693,-0.16,0.09,1.13
28240665,-0.16,0.09,1.13
28242663,-0.16,0.09,1.13
28244666,-0.27,0.04,0.96
28246668,-0.27,0.04,0.96
28248650,-0.27,0.04,0.96
28250637,-0.27,0.04,0.96
28252636,-0.27,0.04,0.96
28254637,-0.32,0.06,0.81
28256634,-0.32,0.06,0.81
28258645,-0.32,0.06,0.81
28260638,-0.32,0.06,0.81
28262655,-0.32,0.06,0.81
28264638,-0.29,0.17,0.77
28266638,-0.29,0.17,0.77
28268686,-0.29,0.17,0.77
28270637,-0.29,0.17,0.77
28272633,-0.29,0.17,0.77
28274678,-0.29,0.28,0.81
28276668,-0.29,0.28,0.81
28278717,-0.29,0.28,0.81
28280728,-0.29,0.28,0.81
28282700,-0.29,0.28,0.81
28284664,-0.28,0.30,0.85
28286664,-0.28,0.30,0.85
28288695,-0.28,0.30,0.85
28290665,-0.28,0.30,0.85
28292636,-0.28,0.30,0.85
28294639,-0.32,0.22,0.85
28296633,-0.32,0.22,0.85
28298638,-0.32,0.22,0.85
28300637,-0.32,0.22,0.85
28302637,-0.32,0.22,0.85
28304637,-0.32,0.19,0.85
28306637,-0.32,0.19,0.85
28308637,-0.32,0.19,0.85
28310638,-0.32,0.19,0.85
28312658,-0.32,0.19,0.85
28314672,-0.34,0.16,0.86
28316667,-0.34,0.16,0.86
28318666,-0.34,0.16,0.86
28320668,-0.34,0.16,0.86
28322665,-0.34,0.16,0.86
28324669,-0.34,0.10,0.86
28326664,-0.34,0.10,0.86
28328795,-0.34,0.10,0.86
28330679,-0.34,0.10,0.86
28332636,-0.34,0.10,0.86
28334636,-0.34,0.10,0.86
28336633,-0.33,0.07,0.89
28338652,-0.33,0.07,0.89
28340637,-0.33,0.07,0.89
28342638,-0.33,0.07,0.89
28344638,-0.33,0.07,0.89
28346639,-0.31,0.06,0.91
28348648,-0.31,0.06,0.91
28350639,-0.31,0.06,0.91
28352633,-0.31,0.06,0.91
28354680,-0.31,0.06,0.91
28356665,-0.32,0.05,0.92
28358667,-0.32,0.05,0.92
28360664,-0.32,0.05,0.92
28362678,-0.32,0.05,0.92
28364671,-0.32,0.05,0.92
28366668,-0.32,0.04,0.95
28368638,-0.32,0.04,0.95
28370679,-0.32,0.04,0.95
28372672,-0.32,0.04,0.95
28374711,-0.32,0.04,0.95
28376666,-0.33,0.05,0.94
28378670,-0.33,0.05,0.94
28380637,-0.33,0.05,0.94
28382637,-0.33,0.05,0.94
28384637,-0.33,0.05,0.94
28386633,-0.34,0.07,0.93
28388651,-0.34,0.07,0.93
28390637,-0.34,0.07,0.93
28392638,-0.34,0.07,0.93
28394681,-0.34,0.07,0.93
28396670,-0.36,0.09,0.90
28398662,-0.36,0.09,0.90
28400668,-0.36,0.09,0.90
28402662,-0.36,0.09,0.90
28404666,-0.36,0.09,0.90
28406666,-0.36,0.10,0.87
28408636,-0.36,0.10,0.87
28410636,-0.36,0.10,0.87
28412655,-0.36,0.10,0.87
28414638,-0.36,0.10,0.87
28416654,-0.37,0.09,0.84
28418654,-0.37,0.09,0.84
28420799,-0.37,0.09,0.84
28422680,-0.37,0.09,0.84
28424637,-0.37,0.09,0.84
28426638,-0.37,0.10,0.86
28428640,-0.37,0.10,0.86
28430637,-0.37,0.10,0.86
28432636,-0.37,0.10,0.86
28434675,-0.37,0.10,0.86
28436663,-0.37,0.11,0.90
28438693,-0.37,0.11,0.90
28440668,-0.37,0.11,0.90
28442677,-0.37,0.11,0.90
28444667,-0.37,0.11,0.90
28446667,-0.36,0.11,0.96
28448650,-0.36,0.11,0.96
28450633,-0.36,0.11,0.96
28452638,-0.36,0.11,0.96
28454636,-0.36,0.11,0.96
28456639,-0.36,0.13,0.99
28458653,-0.36,0.13,0.99
28460638,-0.36,0.13,0.99
28462657,-0.36,0.13,0.99
28464638,-0.36,0.13,0.99
28466637,-0.36,0.14,0.98
28468637,-0.36,0.14,0.98
28470636,-0.36,0.14,0.98
28472640,-0.36,0.14,0.98
28474676,-0.36,0.14,0.98
28476669,-0.37,0.13,0.94
28478698,-0.37,0.13,0.94
28480737,-0.37,0.13,0.94
28482708,-0.37,0.13,0.94
28484705,-0.37,0.13,0.94
28486664,-0.38,0.11,0.89
28488695,-0.38,0.11,0.89
28490670,-0.38,0.11,0.89
28492664,-0.38,0.11,0.89
28494637,-0.38,0.11,0.89
28496636,-0.41,0.11,0.87
28498637,-0.41,0.11,0.87
28500640,-0.41,0.11,0.87
28502637,-0.41,0.11,0.87
28504636,-0.41,0.11,0.87
28506638,-0.41,0.11,0.87
28508636,-0.43,0.14,0.89
28510638,-0.43,0.14,0.89
28512659,-0.43,0.14,0.89
28514670,-0.43,0.14,0.89
28516674,-0.43,0.14,0.89
28518669,-0.39,0.17,0.89
28520676,-0.39,0.17,0.89
28522666,-0.39,0.17,0.89
28524665,-0.39,0.17,0.89
28526665,-0.39,0.17,0.89
28528738,-0.33,0.21,0.90
28530679,-0.33,0.21,0.90
28532637,-0.33,0.21,0.90
28534638,-0.33,0.21,0.90
28536638,-0.33,0.21,0.90
28538654,-0.32,0.27,0.95
28540636,-0.32,0.27,0.95
28542636,-0.32,0.27,0.95
28544633,-0.32,0.27,0.95
28546638,-0.32,0.27,0.95
28548646,-0.32,0.34,0.96
28550636,-0.32,0.34,0.96
28552638,-0.32,0.34,0.96
28554678,-0.32,0.34,0.96
28556664,-0.32,0.34,0.96
28558666,-0.31,0.41,0.95
28560662,-0.31,0.41,0.95
28562677,-0.31,0.41,0.95
28564667,-0.31,0.41,0.95
28566663,-0.31,0.41,0.95
28568633,-0.31,0.44,0.92
28570637,-0.31,0.44,0.92
28572638,-0.31,0.44,0.92
28574649,-0.31,0.44,0.92
28576720,-0.31,0.44,0.92
28578707,-0.30,0.41,0.88
28580638,-0.30,0.41,0.88
28582652,-0.30,0.41,0.88
28584639,-0.30,0.41,0.88
28586638,-0.30,0.41,0.88
28588656,-0.27,0.40,0.84
28590637,-0.27,0.40,0.84
28592636,-0.27,0.40,0.84
28594677,-0.27,0.40,0.84
28596667,-0.27,0.40,0.84
28598665,-0.27,0.37,0.85
28600671,-0.27,0.37,0.85
28602663,-0.27,0.37,0.85
28604667,-0.27,0.37,0.85
28606661,-0.27,0.37,0.85
