timestamp,accX,accY,accZ
436204706,0.21,0.71,-0.62
436206720,0.21,0.71,-0.62
436208676,0.21,0.71,-0.62
436210677,0.21,0.71,-0.62
436212677,0.21,0.71,-0.62
436214737,0.22,0.71,-0.63
436216819,0.22,0.71,-0.63
436218718,0.22,0.71,-0.63
436220728,0.22,0.71,-0.63
436222745,0.22,0.71,-0.63
436224721,0.22,0.71,-0.63
436226718,0.21,0.71,-0.63
436228717,0.21,0.71,-0.63
436230734,0.21,0.71,-0.63
436232782,0.21,0.71,-0.63
436234705,0.21,0.71,-0.63
436236675,0.21,0.71,-0.63
436238667,0.21,0.71,-0.63
436240680,0.21,0.71,-0.63
436242817,0.21,0.71,-0.63
436244677,0.21,0.71,-0.63
436246680,0.22,0.71,-0.63
436248667,0.22,0.71,-0.63
436250654,0.22,0.71,-0.63
436252671,0.22,0.71,-0.63
436254737,0.22,0.71,-0.63
436256717,0.21,0.71,-0.63
436258715,0.21,0.71,-0.63
436260720,0.21,0.71,-0.63
436262735,0.21,0.71,-0.63
