timestamp,accX,accY,accZ
97979278,-0.16,-0.22,-0.51
97981270,-0.16,-0.22,-0.51
97983254,-0.16,-0.22,-0.51
97985249,-0.16,-0.22,-0.51
97987203,-0.15,-0.20,-0.52
97989195,-0.15,-0.20,-0.52
97991247,-0.15,-0.20,-0.52
97993273,-0.15,-0.20,-0.52
97995228,-0.15,-0.20,-0.52
97997205,-0.14,-0.20,-0.53
97999205,-0.14,-0.20,-0.53
98001202,-0.14,-0.20,-0.53
98003204,-0.14,-0.20,-0.53
98005261,-0.14,-0.20,-0.53
98007237,-0.15,-0.20,-0.52
98009273,-0.15,-0.20,-0.52
98011272,-0.15,-0.20,-0.52
98013248,-0.15,-0.20,-0.52
98015274,-0.15,-0.20,-0.52
98017278,-0.15,-0.23,-0.48
98019278,-0.15,-0.23,-0.48
98021247,-0.15,-0.23,-0.48
98023247,-0.15,-0.23,-0.48
98025244,-0.15,-0.23,-0.48
98027205,-0.16,-0.24,-0.46
98029203,-0.16,-0.24,-0.46
98031207,-0.16,-0.24,-0.46
98033238,-0.16,-0.24,-0.46
98035302,-0.16,-0.24,-0.46
98037227,-0.17,-0.23,-0.43
98039204,-0.17,-0.23,-0.43
98041234,-0.17,-0.23,-0.43
98043214,-0.17,-0.23,-0.43
98045209,-0.17,-0.23,-0.43
98047250,-0.17,-0.18,-0.45
98049266,-0.17,-0.18,-0.45
98051249,-0.17,-0.18,-0.45
98053244,-0.17,-0.18,-0.45
98055279,-0.17,-0.18,-0.45
98057265,-0.17,-0.18,-0.45
98059249,-0.16,-0.15,-0.46
98061262,-0.16,-0.15,-0.46
98063271,-0.16,-0.15,-0.46
98065276,-0.16,-0.15,-0.46
98067248,-0.16,-0.15,-0.46
98069206,-0.16,-0.14,-0.41
98071302,-0.16,-0.14,-0.41
98073232,-0.16,-0.14,-0.41
98075204,-0.16,-0.14,-0.41
98077209,-0.16,-0.14,-0.41
98079255,-0.16,-0.12,-0.35
98081210,-0.16,-0.12,-0.35
98083215,-0.16,-0.12,-0.35
98085239,-0.16,-0.12,-0.35
98087205,-0.16,-0.12,-0.35
98089279,-0.16,-0.05,-0.32
98091269,-0.16,-0.05,-0.32
98093247,-0.16,-0.05,-0.32
98095282,-0.16,-0.05,-0.32
98097275,-0.16,-0.05,-0.32
98099251,-0.17,0.00,-0.38
98101247,-0.17,0.00,-0.38
98103245,-0.17,0.00,-0.38
98105263,-0.17,0.00,-0.38
98107271,-0.17,0.00,-0.38
98109231,-0.20,0.02,-0.45
98111204,-0.20,0.02,-0.45
98113237,-0.20,0.02,-0.45
98115268,-0.20,0.02,-0.45
98117276,-0.20,0.02,-0.45
98119218,-0.23,-0.02,-0.48
98121202,-0.23,-0.02,-0.48
98123206,-0.23,-0.02,-0.48
98125205,-0.23,-0.02,-0.48
98127207,-0.23,-0.02,-0.48
98129268,-0.29,-0.10,-0.50
98131251,-0.29,-0.10,-0.50
98133249,-0.29,-0.10,-0.50
98135248,-0.29,-0.10,-0.50
98137246,-0.29,-0.10,-0.50
98139245,-0.29,-0.10,-0.50
98141264,-0.36,-0.14,-0.56
98143210,-0.36,-0.14,-0.56
98145211,-0.36,-0.14,-0.56
98147205,-0.36,-0.14,-0.56
98149211,-0.36,-0.14,-0.56
98151209,-0.42,-0.15,-0.68
98153296,-0.42,-0.15,-0.68
98155231,-0.42,-0.15,-0.68
98157202,-0.42,-0.15,-0.68
98159209,-0.42,-0.15,-0.68
98161224,-0.48,-0.19,-0.81
98163203,-0.48,-0.19,-0.81
98165226,-0.48,-0.19,-0.81
98167210,-0.48,-0.19,-0.81
98169253,-0.48,-0.19,-0.81
98171251,-0.54,-0.21,-0.87
98173277,-0.54,-0.21,-0.87
98175254,-0.54,-0.21,-0.87
98177246,-0.54,-0.21,-0.87
98179245,-0.54,-0.21,-0.87
98181292,-0.58,-0.20,-0.87
98183256,-0.58,-0.20,-0.87
98185265,-0.58,-0.20,-0.87
98187207,-0.58,-0.20,-0.87
98189203,-0.58,-0.20,-0.87
98191234,-0.61,-0.12,-0.87
98193204,-0.61,-0.12,-0.87
98195215,-0.61,-0.12,-0.87
98197271,-0.61,-0.12,-0.87
98199223,-0.61,-0.12,-0.87
98201209,-0.65,-0.01,-0.89
98203212,-0.65,-0.01,-0.89
98205207,-0.65,-0.01,-0.89
98207202,-0.65,-0.01,-0.89
98209261,-0.65,-0.01,-0.89
98211247,-0.68,0.04,-0.98
98213245,-0.68,0.04,-0.98
98215278,-0.68,0.04,-0.98
98217309,-0.68,0.04,-0.98
98219271,-0.68,0.04,-0.98
98221247,-0.68,0.04,-0.98
98223245,-0.72,0.08,-1.07
98225269,-0.72,0.08,-1.07
98227249,-0.72,0.08,-1.07
98229210,-0.72,0.08,-1.07
98231203,-0.72,0.08,-1.07
98233218,-0.76,0.09,-1.09
98235254,-0.76,0.09,-1.09
98237205,-0.76,0.09,-1.09
98239221,-0.76,0.09,-1.09
98241236,-0.76,0.09,-1.09
98243205,-0.80,-0.05,-1.12
98245204,-0.80,-0.05,-1.12
98247205,-0.80,-0.05,-1.12
98249274,-0.80,-0.05,-1.12
98251248,-0.80,-0.05,-1.12
98253273,-0.84,-0.11,-1.14
98255287,-0.84,-0.11,-1.14
98257268,-0.84,-0.11,-1.14
98259251,-0.84,-0.11,-1.14
98261253,-0.84,-0.11,-1.14
98263272,-0.88,-0.02,-1.13
98265277,-0.88,-0.02,-1.13
98267245,-0.88,-0.02,-1.13
98269202,-0.88,-0.02,-1.13
98271235,-0.88,-0.02,-1.13
98273270,-0.98,0.13,-1.09
98275222,-0.98,0.13,-1.09
98277204,-0.98,0.13,-1.09
98279232,-0.98,0.13,-1.09
98281254,-0.98,0.13,-1.09
98283204,-1.06,0.20,-1.19
98285246,-1.06,0.20,-1.19
98287216,-1.06,0.20,-1.19
98289272,-1.06,0.20,-1.19
98291270,-1.06,0.20,-1.19
98293247,-1.07,0.05,-1.39
98295244,-1.07,0.05,-1.39
98297244,-1.07,0.05,-1.39
98299244,-1.07,0.05,-1.39
98301246,-1.07,0.05,-1.39
98303273,-1.07,-0.06,-1.48
98305255,-1.07,-0.06,-1.48
98307211,-1.07,-0.06,-1.48
98309205,-1.07,-0.06,-1.48
98311205,-1.07,-0.06,-1.48
98313203,-1.07,-0.06,-1.48
98315225,-1.04,-0.14,-1.37
98317220,-1.04,-0.14,-1.37
98319238,-1.04,-0.14,-1.37
98321255,-1.04,-0.14,-1.37
98323205,-1.04,-0.14,-1.37
98325203,-0.98,-0.27,-1.28
98327203,-0.98,-0.27,-1.28
98329266,-0.98,-0.27,-1.28
98331248,-0.98,-0.27,-1.28
98333266,-0.98,-0.27,-1.28
98335309,-0.89,-0.25,-1.27
98337267,-0.89,-0.25,-1.27
98339245,-0.89,-0.25,-1.27
98341269,-0.89,-0.25,-1.27
98343267,-0.89,-0.25,-1.27
98345266,-0.78,-0.21,-1.22
98347247,-0.78,-0.21,-1.22
98349206,-0.78,-0.21,-1.22
98351206,-0.78,-0.21,-1.22
98353212,-0.78,-0.21,-1.22
98355206,-0.68,-0.19,-1.09
98357208,-0.68,-0.19,-1.09
98359208,-0.68,-0.19,-1.09
98361229,-0.68,-0.19,-1.09
98363285,-0.68,-0.19,-1.09
98365256,-0.56,-0.16,-0.93
98367205,-0.56,-0.16,-0.93
98369259,-0.56,-0.16,-0.93
98371263,-0.56,-0.16,-0.93
98373274,-0.56,-0.16,-0.93
98375259,-0.48,-0.18,-0.81
98377248,-0.48,-0.18,-0.81
98379253,-0.48,-0.18,-0.81
98381270,-0.48,-0.18,-0.81
98383261,-0.48,-0.18,-0.81
98385262,-0.39,-0.19,-0.75
98387222,-0.39,-0.19,-0.75
98389306,-0.39,-0.19,-0.75
98391252,-0.39,-0.19,-0.75
