timestamp,accX,accY,accZ
59069674,0.00,-0.02,0.93
59071698,0.00,-0.02,0.93
59073671,0.00,-0.02,0.93
59075675,0.01,-0.02,0.95
59077676,0.01,-0.02,0.95
59079669,0.01,-0.02,0.95
59081649,0.01,-0.02,0.95
59083647,0.01,-0.02,0.95
59085646,0.00,-0.03,0.95
59087751,0.00,-0.03,0.95
59089664,0.00,-0.03,0.95
59091703,0.00,-0.03,0.95
59093644,0.00,-0.03,0.95
59095642,0.00,-0.02,0.94
59097643,0.00,-0.02,0.94
59099641,0.00,-0.02,0.94
59101646,0.00,-0.02,0.94
59103642,0.00,-0.02,0.94
59105647,0.00,-0.02,0.95
59107685,0.00,-0.02,0.95
59109674,0.00,-0.02,0.95
59111675,0.00,-0.02,0.95
59113783,0.00,-0.02,0.95
59115673,0.00,-0.02,0.95
59117680,0.00,-0.02,0.95
59119725,0.00,-0.02,0.95
59121711,0.00,-0.02,0.95
59123663,0.00,-0.02,0.95
59125646,0.00,-0.02,0.94
59127647,0.00,-0.02,0.94
59129646,0.00,-0.02,0.94
59131647,0.00,-0.02,0.94
59133646,0.00,-0.02,0.94
59135647,0.00,-0.02,0.94
59137759,0.00,-0.02,0.94
59139658,0.00,-0.02,0.94
59141645,0.00,-0.02,0.94
59143647,0.00,-0.02,0.94
59145647,0.00,-0.02,0.95
59147675,0.00,-0.02,0.95
59149676,0.00,-0.02,0.95
59151678,0.00,-0.02,0.95
59153672,0.00,-0.02,0.95
59155669,0.00,-0.03,0.94
59157672,0.00,-0.03,0.94
59159655,0.00,-0.03,0.94
59161646,0.00,-0.03,0.94
59163745,0.00,-0.03,0.94
59165730,0.00,-0.03,0.95
59167688,0.00,-0.03,0.95
59169645,0.00,-0.03,0.95
59171667,0.00,-0.03,0.95
59173646,0.00,-0.03,0.95
59175643,0.00,-0.02,0.94
59177642,0.00,-0.02,0.94
59179650,0.00,-0.02,0.94
59181645,0.00,-0.02,0.94
59183643,0.00,-0.02,0.94
59185645,0.00,-0.02,0.94
59187782,0.00,-0.02,0.94
59189680,0.00,-0.02,0.94
59191697,0.00,-0.02,0.94
59193728,0.00,-0.02,0.94
59195670,0.00,-0.02,0.94
59197675,0.00,-0.02,0.95
59199672,0.00,-0.02,0.95
59201647,0.00,-0.02,0.95
59203644,0.00,-0.02,0.95
59205647,0.00,-0.02,0.95
59207646,0.00,-0.02,0.94
59209646,0.00,-0.02,0.94
59211646,0.00,-0.02,0.94
59213746,0.00,-0.02,0.94
59215648,0.00,-0.02,0.94
59217648,0.00,-0.02,0.95
59219646,0.00,-0.02,0.95
59221644,0.00,-0.02,0.95
59223644,0.00,-0.02,0.95
59225661,0.00,-0.02,0.95
59227756,0.00,-0.03,0.95
59229714,0.00,-0.03,0.95
59231672,0.00,-0.03,0.95
59233677,0.00,-0.03,0.95
59235677,0.00,-0.03,0.95
59237784,0.00,-0.03,0.94
59239674,0.00,-0.03,0.94
59241673,0.00,-0.03,0.94
59243665,0.00,-0.03,0.94
59245650,0.00,-0.03,0.94
59247649,0.01,-0.02,0.94
59249649,0.01,-0.02,0.94
59251657,0.01,-0.02,0.94
59253644,0.01,-0.02,0.94
59255644,0.01,-0.02,0.94
59257647,0.00,-0.02,0.94
59259654,0.00,-0.02,0.94
59261647,0.00,-0.02,0.94
59263744,0.00,-0.02,0.94
59265647,0.00,-0.02,0.94
59267645,0.00,-0.02,0.95
59269678,0.00,-0.02,0.95
59271704,0.00,-0.02,0.95
59273672,0.00,-0.02,0.95
59275726,0.00,-0.02,0.95
59277714,0.00,-0.02,0.94
59279677,0.00,-0.02,0.94
59281674,0.00,-0.02,0.94
59283676,0.00,-0.02,0.94
59285671,0.00,-0.02,0.94
59287762,0.00,-0.02,0.94
59289652,0.00,-0.02,0.94
59291644,0.00,-0.02,0.94
59293647,0.00,-0.02,0.94
59295689,0.00,-0.02,0.94
59297647,0.00,-0.02,0.94
59299644,0.00,-0.02,0.94
59301643,0.00,-0.02,0.94
59303645,0.00,-0.02,0.94
59305645,0.00,-0.02,0.94
59307644,0.00,-0.02,0.94
59309683,0.00,-0.02,0.94
59311677,0.00,-0.02,0.94
59313784,0.00,-0.02,0.94
59315680,0.00,-0.02,0.94
59317675,0.00,-0.02,0.94
59319670,0.00,-0.02,0.94
59321665,0.00,-0.02,0.94
59323647,0.00,-0.02,0.94
59325644,0.00,-0.02,0.94
59327646,0.00,-0.02,0.94
59329647,0.00,-0.02,0.94
59331647,0.00,-0.02,0.94
59333647,0.00,-0.02,0.94
59335691,0.00,-0.02,0.94
59337782,0.00,-0.02,0.94
59339662,0.00,-0.02,0.94
59341643,0.00,-0.02,0.94
59343642,0.00,-0.02,0.94
59345643,0.00,-0.02,0.94
59347644,0.00,-0.02,0.95
59349679,0.00,-0.02,0.95
59351678,0.00,-0.02,0.95
59353675,0.00,-0.02,0.95
59355672,0.00,-0.02,0.95
59357674,0.00,-0.02,0.95
59359673,0.00,-0.02,0.93
59361672,0.00,-0.02,0.93
59363748,0.00,-0.02,0.93
59365650,0.00,-0.02,0.93
59367648,0.00,-0.02,0.93
59369645,0.00,-0.03,0.95
59371673,0.00,-0.03,0.95
59373647,0.00,-0.03,0.95
59375657,0.00,-0.03,0.95
59377649,0.00,-0.03,0.95
59379644,0.00,-0.02,0.94
59381644,0.00,-0.02,0.94
59383644,0.00,-0.02,0.94
59385645,0.00,-0.02,0.94
59387744,0.00,-0.02,0.94
59389680,0.00,-0.02,0.95
59391673,0.00,-0.02,0.95
59393679,0.00,-0.02,0.95
59395675,0.00,-0.02,0.95
59397675,0.00,-0.02,0.95
59399725,0.00,-0.02,0.94
59401749,0.00,-0.02,0.94
59403707,0.00,-0.02,0.94
59405672,0.00,-0.02,0.94
59407647,0.00,-0.02,0.94
59409648,0.00,-0.02,0.94
59411644,0.00,-0.02,0.94
59413749,0.00,-0.02,0.94
59415721,0.00,-0.02,0.94
59417644,0.00,-0.02,0.94
59419645,0.00,-0.02,0.94
59421645,0.00,-0.02,0.94
59423647,0.00,-0.02,0.94
59425645,0.00,-0.02,0.94
59427643,0.00,-0.02,0.94
59429680,0.00,-0.02,0.94
59431676,0.00,-0.02,0.94
59433673,0.00,-0.02,0.94
59435675,0.00,-0.02,0.94
59437765,0.00,-0.02,0.94
59439686,0.00,-0.02,0.94
59441675,0.00,-0.02,0.94
59443652,0.00,-0.02,0.94
59445647,0.00,-0.02,0.94
59447647,0.00,-0.02,0.94
59449650,0.00,-0.03,0.95
59451656,0.00,-0.03,0.95
59453648,0.00,-0.03,0.95
59455643,0.00,-0.03,0.95
59457648,0.00,-0.03,0.95
59459675,0.00,-0.02,0.94
59461809,0.00,-0.02,0.94
59463799,0.00,-0.02,0.94
59465649,0.00,-0.02,0.94
59467645,0.00,-0.02,0.94
59469684,0.00,-0.02,0.94
59471705,0.00,-0.02,0.94
59473682,0.00,-0.02,0.94
59475677,0.00,-0.02,0.94
59477673,0.00,-0.02,0.94
59479675,0.00,-0.02,0.94
59481671,0.00,-0.02,0.94
59483650,0.00,-0.02,0.94
59485657,0.00,-0.02,0.94
59487756,0.00,-0.02,0.94
59489657,0.00,-0.03,0.95
59491647,0.00,-0.03,0.95
59493645,0.00,-0.03,0.95
59495647,0.00,-0.03,0.95
59497647,0.00,-0.03,0.95
59499659,0.00,-0.03,0.94
59501700,0.00,-0.03,0.94
59503643,0.00,-0.03,0.94
59505639,0.00,-0.03,0.94
59507647,0.00,-0.03,0.94
59509684,0.00,-0.02,0.94
59511677,0.00,-0.02,0.94
59513782,0.00,-0.02,0.94
59515678,0.00,-0.02,0.94
59517678,0.00,-0.02,0.94
59519869,-0.00,-0.02,0.95
59521733,-0.00,-0.02,0.95
59523729,-0.00,-0.02,0.95
59525713,-0.00,-0.02,0.95
59527663,-0.00,-0.02,0.95
59529646,-0.00,-0.02,0.95
59531643,0.00,-0.02,0.94
59533643,0.00,-0.02,0.94
59535644,0.00,-0.02,0.94
59537759,0.00,-0.02,0.94
59539659,0.00,-0.02,0.94
59541647,0.00,-0.02,0.94
59543646,0.00,-0.02,0.94
59545644,0.00,-0.02,0.94
59547648,0.00,-0.02,0.94
59549688,0.00,-0.02,0.94
59551681,0.00,-0.02,0.94
59553679,0.00,-0.02,0.94
59555673,0.00,-0.02,0.94
59557676,0.00,-0.02,0.94
59559678,0.00,-0.02,0.94
59561668,0.00,-0.02,0.94
59563742,0.00,-0.02,0.94
59565643,0.00,-0.02,0.94
59567645,0.00,-0.02,0.94
59569649,0.00,-0.02,0.94
59571673,0.00,-0.02,0.94
59573646,0.00,-0.02,0.94
59575643,0.00,-0.02,0.94
59577646,0.00,-0.02,0.94
59579644,0.00,-0.02,0.94
59581643,0.00,-0.02,0.95
59583722,0.00,-0.02,0.95
59585694,0.00,-0.02,0.95
59587761,0.00,-0.02,0.95
59589689,0.00,-0.02,0.95
59591672,0.00,-0.02,0.93
59593670,0.00,-0.02,0.93
59595672,0.00,-0.02,0.93
59597669,0.00,-0.02,0.93
59599677,0.00,-0.02,0.93
59601671,0.00,-0.02,0.94
59603647,0.00,-0.02,0.94
59605644,0.00,-0.02,0.94
59607689,0.00,-0.02,0.94
59609643,0.00,-0.02,0.94
59611643,0.00,-0.02,0.94
59613745,0.00,-0.02,0.94
59615645,0.00,-0.02,0.94
59617642,0.00,-0.02,0.94
59619643,0.00,-0.02,0.94
59621643,0.00,-0.03,0.94
59623642,0.00,-0.03,0.94
59625643,0.00,-0.03,0.94
59627643,0.00,-0.03,0.94
59629684,0.00,-0.03,0.94
59631675,0.00,-0.02,0.94
59633674,0.00,-0.02,0.94
59635674,0.00,-0.02,0.94
59637776,0.00,-0.02,0.94
59639681,0.00,-0.02,0.94
59641668,0.00,-0.02,0.94
59643643,0.00,-0.02,0.94
59645814,0.00,-0.02,0.94
59647678,0.00,-0.02,0.94
59649646,0.00,-0.02,0.94
59651657,0.00,-0.02,0.94
59653643,0.00,-0.02,0.94
59655648,0.00,-0.02,0.94
59657651,0.00,-0.02,0.94
59659659,0.00,-0.02,0.94
59661642,0.00,-0.02,0.94
59663754,0.00,-0.02,0.94
59665648,0.00,-0.02,0.94
59667646,0.00,-0.02,0.94
59669688,0.00,-0.02,0.94
59671703,0.00,-0.02,0.94
59673674,0.00,-0.02,0.94
59675671,0.00,-0.02,0.94
59677677,0.00,-0.02,0.94
59679676,0.00,-0.02,0.94
59681671,0.00,-0.02,0.94
59683647,0.00,-0.02,0.94
59685647,0.00,-0.02,0.94
59687753,0.00,-0.02,0.94
59689657,0.00,-0.02,0.94
59691659,0.00,-0.02,0.94
59693762,0.00,-0.02,0.94
59695682,0.00,-0.02,0.94
59697647,0.00,-0.02,0.94
59699648,0.00,-0.02,0.94
59701646,0.00,-0.02,0.94
59703650,0.00,-0.02,0.94
59705683,0.00,-0.02,0.94
59707646,0.00,-0.02,0.94
59709693,0.00,-0.02,0.94
59711675,0.00,-0.02,0.94
59713793,0.00,-0.02,0.95
59715674,0.00,-0.02,0.95
59717671,0.00,-0.02,0.95
59719678,0.00,-0.02,0.95
59721671,0.00,-0.02,0.95
59723647,0.00,-0.02,0.94
59725646,0.00,-0.02,0.94
59727648,0.00,-0.02,0.94
59729647,0.00,-0.02,0.94
59731646,0.00,-0.02,0.94
59733648,0.00,-0.02,0.94
59735661,0.00,-0.02,0.94
59737747,0.00,-0.02,0.94
59739654,0.00,-0.02,0.94
59741645,0.00,-0.02,0.94
59743643,0.00,-0.02,0.94
59745647,0.00,-0.02,0.94
59747646,0.00,-0.02,0.94
59749677,0.00,-0.02,0.94
59751676,0.00,-0.02,0.94
59753737,0.00,-0.02,0.94
59755716,0.00,-0.02,0.94
59757678,0.00,-0.02,0.94
59759676,0.00,-0.02,0.94
59761674,0.00,-0.02,0.94
59763790,0.00,-0.02,0.94
59765648,0.00,-0.02,0.94
59767646,0.00,-0.02,0.94
59769646,0.00,-0.02,0.94
59771668,0.00,-0.02,0.94
59773646,0.00,-0.02,0.94
59775644,0.00,-0.02,0.94
59777644,0.00,-0.02,0.94
59779643,0.00,-0.02,0.94
59781642,0.00,-0.02,0.94
59783643,0.00,-0.02,0.94
59785645,0.00,-0.02,0.94
59787740,0.00,-0.02,0.94
59789687,0.00,-0.02,0.94
59791681,0.00,-0.02,0.94
59793676,0.00,-0.02,0.94
59795678,0.00,-0.02,0.94
59797672,0.00,-0.02,0.94
59799676,0.00,-0.02,0.94
59801666,0.00,-0.02,0.94
59803647,0.01,-0.02,0.94
59805647,0.01,-0.02,0.94
59807699,0.01,-0.02,0.94
59809645,0.01,-0.02,0.94
59811644,0.01,-0.02,0.94
59813750,0.00,-0.02,0.94
59815644,0.00,-0.02,0.94
59817727,0.00,-0.02,0.94
59819685,0.00,-0.02,0.94
59821645,0.00,-0.02,0.94
59823642,0.00,-0.02,0.94
59825645,0.00,-0.02,0.94
59827644,0.00,-0.02,0.94
59829686,0.00,-0.02,0.94
59831672,0.00,-0.02,0.94
59833673,0.00,-0.02,0.95
59835670,0.00,-0.02,0.95
59837781,0.00,-0.02,0.95
59839680,0.00,-0.02,0.95
59841671,0.00,-0.02,0.95
59843646,0.00,-0.02,0.94
59845645,0.00,-0.02,0.94
59847647,0.00,-0.02,0.94
59849646,0.00,-0.02,0.94
59851657,0.00,-0.02,0.94
59853644,0.00,-0.02,0.94
59855643,0.00,-0.02,0.94
59857649,0.00,-0.02,0.94
59859659,0.00,-0.02,0.94
59861636,0.00,-0.02,0.94
59863733,0.00,-0.02,0.94
59865636,0.00,-0.03,0.94
59867632,0.00,-0.03,0.94
59869674,0.00,-0.03,0.94
59871701,0.00,-0.03,0.94
59873667,0.00,-0.03,0.94
59875663,0.00,-0.02,0.95
59877704,0.00,-0.02,0.95
59879695,0.00,-0.02,0.95
59881673,0.00,-0.02,0.95
59883667,0.00,-0.02,0.95
59885662,0.00,-0.02,0.95
59887755,0.00,-0.02,0.95
59889644,0.00,-0.02,0.95
59891638,0.00,-0.02,0.95
59893638,0.00,-0.02,0.95
59895636,0.00,-0.02,0.94
59897639,0.00,-0.02,0.94
59899639,0.00,-0.02,0.94
59901641,0.00,-0.02,0.94
59903636,0.00,-0.02,0.94
59905633,0.00,-0.02,0.94
59907641,0.00,-0.02,0.94
59909669,0.00,-0.02,0.94
59911700,0.00,-0.02,0.94
59913689,0.00,-0.02,0.94
59915666,0.00,-0.02,0.94
59917664,0.00,-0.02,0.94
59919663,0.00,-0.02,0.94
59921665,0.00,-0.02,0.94
59923637,0.00,-0.02,0.94
59925636,0.00,-0.02,0.95
59927637,0.00,-0.02,0.95
59929637,0.00,-0.02,0.95
59931636,0.00,-0.02,0.95
59933638,0.00,-0.02,0.95
59935639,0.00,-0.02,0.94
59937660,0.00,-0.02,0.94
59939766,0.00,-0.02,0.94
59941678,0.00,-0.02,0.94
59943638,0.00,-0.02,0.94
59945639,0.00,-0.02,0.94
59947637,0.00,-0.02,0.94
59949677,0.00,-0.02,0.94
59951671,0.00,-0.02,0.94
59953667,0.00,-0.02,0.94
59955662,0.00,-0.02,0.94
59957670,0.00,-0.02,0.94
59959667,0.00,-0.02,0.94
59961667,0.00,-0.02,0.94
59963656,0.00,-0.02,0.94
59965639,0.00,-0.02,0.94
59967640,0.00,-0.02,0.94
59969641,0.00,-0.02,0.94
59971663,0.00,-0.02,0.94
59973637,0.00,-0.02,0.94
59975636,0.00,-0.02,0.94
59977632,0.00,-0.02,0.94
59979633,0.00,-0.02,0.94
59981633,0.00,-0.02,0.94
59983635,0.00,-0.02,0.94
59985651,0.00,-0.02,0.94
59987655,0.00,-0.02,0.94
59989673,0.00,-0.02,0.94
59991665,0.00,-0.02,0.94
59993666,0.00,-0.02,0.94
59995664,0.00,-0.02,0.94
59997664,0.00,-0.02,0.94
59999727,0.00,-0.02,0.94
60001704,0.00,-0.02,0.94
60003664,0.00,-0.02,0.94
60005638,0.00,-0.02,0.94
60007638,0.00,-0.02,0.94
60009638,0.00,-0.02,0.94
60011655,0.00,-0.02,0.94
60013708,0.00,-0.02,0.94
60015633,0.00,-0.02,0.94
60017633,0.00,-0.02,0.94
60019636,0.00,-0.02,0.94
60021632,0.00,-0.02,0.94
60023632,0.00,-0.02,0.94
60025634,0.00,-0.02,0.94
60027633,0.00,-0.02,0.94
60029677,0.00,-0.02,0.94
60031670,0.00,-0.02,0.94
60033672,0.00,-0.02,0.94
60035670,0.00,-0.02,0.94
60037676,0.00,-0.03,0.94
60039666,0.00,-0.03,0.94
60041657,0.00,-0.03,0.94
60043637,0.00,-0.03,0.94
60045638,0.00,-0.03,0.94
60047638,0.00,-0.02,0.94
60049639,0.00,-0.02,0.94
60051645,0.00,-0.02,0.94
60053632,0.00,-0.02,0.94
60055631,0.00,-0.02,0.94
60057637,0.00,-0.02,0.94
60059672,0.00,-0.02,0.94
60061779,0.00,-0.02,0.94
60063698,0.00,-0.02,0.94
60065632,0.00,-0.02,0.94
60067634,0.00,-0.02,0.94
60069675,0.00,-0.02,0.94
60071693,0.00,-0.02,0.94
60073664,0.00,-0.02,0.94
60075663,0.00,-0.02,0.94
60077664,0.00,-0.02,0.94
60079665,0.00,-0.02,0.94
60081665,0.00,-0.02,0.94
60083639,0.00,-0.02,0.94
60085638,0.00,-0.02,0.94
60087664,0.00,-0.02,0.94
60089639,0.00,-0.02,0.94
60091637,0.00,-0.02,0.94
60093637,0.00,-0.02,0.94
60095633,0.00,-0.02,0.94
60097641,0.00,-0.02,0.95
60099638,0.00,-0.02,0.95
60101636,0.00,-0.02,0.95
60103630,0.00,-0.02,0.95
60105633,0.00,-0.02,0.95
60107638,0.00,-0.03,0.95
60109668,0.00,-0.03,0.95
60111668,0.00,-0.03,0.95
60113683,0.00,-0.03,0.95
60115722,0.00,-0.03,0.95
60117663,0.00,-0.02,0.94
60119666,0.00,-0.02,0.94
60121669,0.00,-0.02,0.94
60123744,0.00,-0.02,0.94
60125667,0.00,-0.02,0.94
60127638,0.00,-0.02,0.94
60129637,0.00,-0.02,0.94
60131636,0.00,-0.02,0.94
60133638,0.00,-0.02,0.94
60135638,0.00,-0.02,0.94
60137665,0.00,-0.02,0.94
60139637,0.00,-0.02,0.94
60141636,0.00,-0.02,0.94
60143636,0.00,-0.02,0.94
60145633,0.00,-0.02,0.94
60147633,0.00,-0.02,0.95
60149678,0.00,-0.02,0.95
60151670,0.00,-0.02,0.95
60153665,0.00,-0.02,0.95
60155668,0.00,-0.02,0.95
60157666,0.00,-0.02,0.94
60159667,0.00,-0.02,0.94
60161664,0.00,-0.02,0.94
60163657,0.00,-0.02,0.94
60165633,0.00,-0.02,0.94
60167638,0.00,-0.03,0.94
60169637,0.00,-0.03,0.94
60171666,0.00,-0.03,0.94
60173637,0.00,-0.03,0.94
60175633,0.00,-0.03,0.94
60177632,0.00,-0.03,0.94
60179632,0.01,-0.02,0.95
60181631,0.01,-0.02,0.95
60183653,0.01,-0.02,0.95
60185799,0.01,-0.02,0.95
60187692,0.01,-0.02,0.95
60189680,0.00,-0.02,0.95
60191665,0.00,-0.02,0.95
60193663,0.00,-0.02,0.95
60195666,0.00,-0.02,0.95
60197662,0.00,-0.02,0.95
60199665,0.00,-0.02,0.95
60201662,0.00,-0.02,0.95
60203636,0.00,-0.02,0.95
60205639,0.00,-0.02,0.95
60207637,0.00,-0.02,0.95
60209637,0.00,-0.02,0.94
60211637,0.00,-0.02,0.94
60213651,0.00,-0.02,0.94
60215638,0.00,-0.02,0.94
60217682,0.00,-0.02,0.94
60219631,0.00,-0.02,0.95
60221637,0.00,-0.02,0.95
60223633,0.00,-0.02,0.95
60225632,0.00,-0.02,0.95
60227648,0.00,-0.02,0.95
60229678,0.00,-0.02,0.94
60231719,0.00,-0.02,0.94
60233700,0.00,-0.02,0.94
60235676,0.00,-0.02,0.94
60237685,0.00,-0.02,0.94
60239664,0.00,-0.03,0.94
60241669,0.00,-0.03,0.94
60243664,0.00,-0.03,0.94
60245666,0.00,-0.03,0.94
60247638,0.00,-0.03,0.94
60249638,0.00,-0.02,0.94
60251647,0.00,-0.02,0.94
60253635,0.00,-0.02,0.94
60255634,0.00,-0.02,0.94
60257638,0.00,-0.02,0.94
60259645,0.00,-0.02,0.94
60261638,0.00,-0.02,0.94
60263654,0.00,-0.02,0.94
60265636,0.00,-0.02,0.94
60267637,0.00,-0.02,0.94
60269668,0.00,-0.02,0.93
60271693,0.00,-0.02,0.93
60273670,0.00,-0.02,0.93
60275663,0.00,-0.02,0.93
60277664,0.00,-0.02,0.93
60279663,0.00,-0.02,0.94
60281661,0.00,-0.02,0.94
60283638,0.00,-0.02,0.94
60285638,0.00,-0.02,0.94
60287661,0.00,-0.02,0.94
60289639,0.00,-0.02,0.94
60291654,0.00,-0.02,0.94
60293728,0.00,-0.02,0.94
60295680,0.00,-0.02,0.94
60297632,0.00,-0.02,0.94
60299632,0.00,-0.02,0.94
60301632,0.00,-0.02,0.94
60303631,0.00,-0.02,0.94
60305630,0.00,-0.02,0.94
60307633,0.00,-0.02,0.94
60309682,0.00,-0.02,0.94
60311662,0.00,-0.02,0.94
60313690,0.00,-0.02,0.94
60315665,0.00,-0.02,0.94
60317667,0.00,-0.02,0.94
60319704,0.00,-0.02,0.93
60321666,0.00,-0.02,0.93
60323638,0.00,-0.02,0.93
60325637,0.00,-0.02,0.93
60327633,0.00,-0.02,0.93
60329636,0.00,-0.02,0.94
60331638,0.00,-0.02,0.94
60333637,0.00,-0.02,0.94
60335637,0.00,-0.02,0.94
60337661,0.00,-0.02,0.94
60339642,0.00,-0.02,0.95
60341636,0.00,-0.02,0.95
60343637,0.00,-0.02,0.95
60345638,0.00,-0.02,0.95
60347636,0.00,-0.02,0.95
60349668,0.00,-0.02,0.95
60351674,0.00,-0.02,0.94
60353664,0.00,-0.02,0.94
60355678,0.00,-0.02,0.94
60357727,0.00,-0.02,0.94
60359716,0.00,-0.02,0.94
60361669,0.00,-0.02,0.94
60363693,0.00,-0.02,0.94
60365651,0.00,-0.02,0.94
60367639,0.00,-0.02,0.94
60369638,0.00,-0.02,0.94
60371663,0.00,-0.02,0.94
60373640,0.00,-0.02,0.94
60375638,0.00,-0.02,0.94
60377637,0.00,-0.02,0.94
60379638,0.00,-0.02,0.94
60381636,0.00,-0.02,0.94
60383637,0.00,-0.02,0.94
60385631,0.00,-0.02,0.94
60387646,0.00,-0.02,0.94
60389678,0.00,-0.02,0.94
60391666,0.00,-0.02,0.94
60393665,0.00,-0.02,0.94
60395667,0.00,-0.02,0.94
60397663,0.00,-0.02,0.94
60399663,0.00,-0.02,0.94
60401658,0.00,-0.02,0.94
60403732,0.00,-0.02,0.94
60405678,0.00,-0.02,0.94
60407638,0.00,-0.02,0.94
60409633,0.00,-0.02,0.94
60411633,0.00,-0.02,0.95
60413655,0.00,-0.02,0.95
60415714,0.00,-0.02,0.95
60417638,0.00,-0.02,0.95
60419636,0.00,-0.02,0.95
60421657,0.01,-0.02,0.93
60423668,0.01,-0.02,0.93
60425637,0.01,-0.02,0.93
60427636,0.01,-0.02,0.93
60429677,0.01,-0.02,0.93
60431662,0.00,-0.03,0.94
60433668,0.00,-0.03,0.94
60435660,0.00,-0.03,0.94
60437680,0.00,-0.03,0.94
60439672,0.00,-0.03,0.94
60441657,0.00,-0.02,0.94
60443635,0.00,-0.02,0.94
60445637,0.00,-0.02,0.94
60447636,0.00,-0.02,0.94
60449640,0.00,-0.02,0.94
60451649,0.00,-0.02,0.94
60453636,0.00,-0.02,0.94
60455637,0.00,-0.02,0.94
60457640,0.00,-0.02,0.94
60459655,0.00,-0.02,0.94
60461637,0.00,-0.02,0.93
60463709,0.00,-0.02,0.93
60465703,0.00,-0.02,0.93
60467657,0.00,-0.02,0.93
60469673,0.00,-0.02,0.93
60471692,0.00,-0.02,0.95
60473662,0.00,-0.02,0.95
60475663,0.00,-0.02,0.95
60477660,0.00,-0.02,0.95
60479669,0.00,-0.02,0.95
60481668,0.00,-0.02,0.94
60483641,0.00,-0.02,0.94
60485649,0.00,-0.02,0.94
60487665,0.00,-0.02,0.94
60489642,0.00,-0.02,0.94
60491643,0.00,-0.02,0.94
60493637,0.00,-0.02,0.94
60495638,0.00,-0.02,0.94
60497638,0.00,-0.02,0.94
60499636,0.00,-0.02,0.94
60501638,0.00,-0.03,0.95
60503640,0.00,-0.03,0.95
60505638,0.00,-0.03,0.95
60507638,0.00,-0.03,0.95
