timestamp,accX,accY,accZ
27773693,0.06,-0.27,0.95
27775674,0.06,-0.27,0.95
27777726,0.06,-0.27,0.95
27779716,0.06,-0.27,0.95
27781773,0.06,-0.27,0.95
27783735,0.06,-0.27,0.95
27785715,0.06,-0.27,0.95
27787716,0.06,-0.27,0.95
27789719,0.06,-0.27,0.95
27791817,0.05,-0.28,0.96
27793682,0.05,-0.28,0.96
27795678,0.05,-0.28,0.96
27797676,0.05,-0.28,0.96
27799676,0.05,-0.28,0.96
27801681,0.05,-0.27,0.95
27803714,0.05,-0.27,0.95
27805681,0.05,-0.27,0.95
27807675,0.05,-0.27,0.95
27809679,0.05,-0.27,0.95
27811676,0.05,-0.27,0.96
27813697,0.05,-0.27,0.96
27815671,0.05,-0.27,0.96
27817808,0.05,-0.27,0.96
27819715,0.05,-0.27,0.96
27821715,0.05,-0.27,0.95
27823718,0.05,-0.27,0.95
27825715,0.05,-0.27,0.95
27827715,0.05,-0.27,0.95
27829681,0.05,-0.27,0.95
27831682,0.05,-0.28,0.96
27833672,0.05,-0.28,0.96
27835680,0.05,-0.28,0.96
27837683,0.05,-0.28,0.96
27839679,0.05,-0.28,0.96
27841752,0.05,-0.28,0.96
27843682,0.05,-0.27,0.96
27845682,0.05,-0.27,0.96
27847709,0.05,-0.27,0.96
27849674,0.05,-0.27,0.96
27851673,0.05,-0.27,0.96
27853693,0.05,-0.27,0.95
27855815,0.05,-0.27,0.95
27857736,0.05,-0.27,0.95
27859717,0.05,-0.27,0.95
27861716,0.05,-0.27,0.95
27863716,0.05,-0.27,0.95
27865716,0.05,-0.27,0.95
27867826,0.05,-0.27,0.95
27869715,0.05,-0.27,0.95
27871679,0.05,-0.27,0.95
27873681,0.05,-0.27,0.96
27875683,0.05,-0.27,0.96
27877675,0.05,-0.27,0.96
27879671,0.05,-0.27,0.96
27881678,0.05,-0.27,0.96
27883681,0.05,-0.28,0.96
27885682,0.05,-0.28,0.96
27887695,0.05,-0.28,0.96
27889755,0.05,-0.28,0.96
27891812,0.05,-0.28,0.96
27893680,0.05,-0.27,0.96
27895669,0.05,-0.27,0.96
27897732,0.05,-0.27,0.96
27899722,0.05,-0.27,0.96
27901752,0.05,-0.27,0.96
27903724,0.05,-0.27,0.96
27905721,0.05,-0.27,0.96
27907734,0.05,-0.27,0.96
27909742,0.05,-0.27,0.96
27911741,0.05,-0.27,0.96
27913716,0.05,-0.27,0.95
27915715,0.05,-0.27,0.95
27917782,0.05,-0.27,0.95
27919762,0.05,-0.27,0.95
27921707,0.05,-0.27,0.95
27923674,0.05,-0.27,0.95
27925669,0.05,-0.27,0.95
27927716,0.05,-0.27,0.95
27929676,0.05,-0.27,0.95
27931675,0.05,-0.27,0.95
27933679,0.05,-0.27,0.95
27935674,0.05,-0.27,0.96
27937739,0.05,-0.27,0.96
27939718,0.05,-0.27,0.96
27941819,0.05,-0.27,0.96
27943718,0.05,-0.27,0.96
27945743,0.05,-0.27,0.96
27947734,0.05,-0.27,0.96
27949726,0.05,-0.27,0.96
27951722,0.05,-0.27,0.96
27953713,0.05,-0.27,0.96
27955684,0.05,-0.25,0.95
27957679,0.05,-0.25,0.95
27959679,0.05,-0.25,0.95
27961679,0.05,-0.25,0.95
27963680,0.05,-0.25,0.95
27965680,0.05,-0.27,0.97
27967784,0.05,-0.27,0.97
27969757,0.05,-0.27,0.97
27971702,0.05,-0.27,0.97
27973678,0.05,-0.27,0.97
27975676,0.04,-0.25,0.96
27977725,0.04,-0.25,0.96
27979718,0.04,-0.25,0.96
27981719,0.04,-0.25,0.96
27983744,0.04,-0.25,0.96
27985723,0.05,-0.26,0.95
27987717,0.05,-0.26,0.95
27989717,0.05,-0.26,0.95
27991815,0.05,-0.26,0.95
27993685,0.05,-0.26,0.95
27995679,0.05,-0.28,0.95
27997687,0.05,-0.28,0.95
27999792,0.05,-0.28,0.95
28001698,0.05,-0.28,0.95
28003675,0.05,-0.28,0.95
28005675,0.05,-0.28,0.93
28007700,0.05,-0.28,0.93
28009718,0.05,-0.28,0.93
28011669,0.05,-0.28,0.93
28013669,0.05,-0.28,0.93
28015666,0.05,-0.27,0.98
28017840,0.05,-0.27,0.98
28019714,0.05,-0.27,0.98
28021721,0.05,-0.27,0.98
28023756,0.05,-0.27,0.98
28025725,0.05,-0.27,0.98
28027715,0.05,-0.27,0.95
28029715,0.05,-0.27,0.95
28031716,0.05,-0.27,0.95
28033767,0.05,-0.27,0.95
28035718,0.05,-0.27,0.95
28037679,0.05,-0.27,0.95
28039681,0.05,-0.27,0.95
28041775,0.05,-0.27,0.95
28043684,0.05,-0.27,0.95
28045741,0.05,-0.27,0.95
28047717,0.05,-0.27,0.96
28049686,0.05,-0.27,0.96
28051717,0.05,-0.27,0.96
28053719,0.05,-0.27,0.96
28055679,0.05,-0.27,0.96
28057735,0.05,-0.27,0.95
28059718,0.05,-0.27,0.95
28061723,0.05,-0.27,0.95
28063744,0.05,-0.27,0.95
28065719,0.05,-0.27,0.95
28067812,0.05,-0.27,0.95
28069718,0.05,-0.27,0.95
28071747,0.05,-0.27,0.95
28073720,0.05,-0.27,0.95
28075713,0.05,-0.27,0.95
28077682,0.05,-0.27,0.95
28079680,0.05,-0.27,0.95
28081714,0.05,-0.27,0.95
28083747,0.05,-0.27,0.95
28085694,0.05,-0.27,0.95
28087686,0.05,-0.26,0.95
28089673,0.05,-0.26,0.95
28091777,0.05,-0.26,0.95
28093683,0.05,-0.26,0.95
28095675,0.05,-0.26,0.95
28097720,0.05,-0.27,0.95
28099716,0.05,-0.27,0.95
28101712,0.05,-0.27,0.95
28103715,0.05,-0.27,0.95
28105716,0.05,-0.27,0.95
28107718,0.05,-0.27,0.96
28109690,0.05,-0.27,0.96
28111712,0.05,-0.27,0.96
28113679,0.05,-0.27,0.96
28115698,0.05,-0.27,0.96
28117762,0.05,-0.27,0.96
28119679,0.05,-0.27,0.96
28121675,0.05,-0.27,0.96
28123674,0.05,-0.27,0.96
28125701,0.05,-0.27,0.96
28127758,0.05,-0.27,0.96
28129699,0.04,-0.27,0.96
28131679,0.04,-0.27,0.96
28133675,0.04,-0.27,0.96
28135669,0.04,-0.27,0.96
28137727,0.04,-0.27,0.96
28139744,0.04,-0.27,0.95
28141822,0.04,-0.27,0.95
28143715,0.04,-0.27,0.95
28145724,0.04,-0.27,0.95
28147741,0.04,-0.27,0.95
28149724,0.06,-0.27,0.96
28151728,0.06,-0.27,0.96
28153715,0.06,-0.27,0.96
28155707,0.06,-0.27,0.96
28157673,0.06,-0.27,0.96
28159667,0.05,-0.27,0.95
28161670,0.05,-0.27,0.95
28163682,0.05,-0.27,0.95
28165668,0.05,-0.27,0.95
28167779,0.05,-0.27,0.95
28169685,0.06,-0.27,0.95
28171764,0.06,-0.27,0.95
28173693,0.06,-0.27,0.95
28175669,0.06,-0.27,0.95
28177718,0.06,-0.27,0.95
28179718,0.05,-0.27,0.95
28181743,0.05,-0.27,0.95
28183723,0.05,-0.27,0.95
28185720,0.05,-0.27,0.95
28187715,0.05,-0.27,0.95
28189718,0.05,-0.27,0.95
28191816,0.05,-0.27,0.95
28193845,0.05,-0.27,0.95
28195698,0.05,-0.27,0.95
28197668,0.05,-0.27,0.95
28199673,0.05,-0.27,0.95
28201674,0.05,-0.28,0.95
28203719,0.05,-0.28,0.95
28205679,0.05,-0.28,0.95
28207671,0.05,-0.28,0.95
28209671,0.05,-0.28,0.95
28211683,0.05,-0.27,0.95
28213704,0.05,-0.27,0.95
28215675,0.05,-0.27,0.95
28217833,0.05,-0.27,0.95
28219715,0.05,-0.27,0.95
28221713,0.05,-0.28,0.96
28223764,0.05,-0.28,0.96
28225743,0.05,-0.28,0.96
28227713,0.05,-0.28,0.96
28229715,0.05,-0.28,0.96
28231732,0.05,-0.27,0.95
28233746,0.05,-0.27,0.95
28235716,0.05,-0.27,0.95
28237683,0.05,-0.27,0.95
28239676,0.05,-0.27,0.95
28241810,0.06,-0.28,0.95
28243743,0.06,-0.28,0.95
28245696,0.06,-0.28,0.95
28247679,0.06,-0.28,0.95
28249700,0.06,-0.28,0.95
28251731,0.05,-0.27,0.95
28253668,0.05,-0.27,0.95
28255674,0.05,-0.27,0.95
28257739,0.05,-0.27,0.95
28259713,0.05,-0.27,0.95
28261716,0.05,-0.28,0.95
28263716,0.05,-0.28,0.95
28265719,0.05,-0.28,0.95
28267823,0.05,-0.28,0.95
28269715,0.05,-0.28,0.95
28271674,0.05,-0.27,0.95
28273679,0.05,-0.27,0.95
28275675,0.05,-0.27,0.95
28277676,0.05,-0.27,0.95
28279681,0.05,-0.27,0.95
28281682,0.05,-0.28,0.95
28283686,0.05,-0.28,0.95
28285756,0.05,-0.28,0.95
28287716,0.05,-0.28,0.95
28289675,0.05,-0.28,0.95
28291774,0.05,-0.28,0.95
28293679,0.05,-0.29,0.95
28295679,0.05,-0.29,0.95
28297722,0.05,-0.29,0.95
28299713,0.05,-0.29,0.95
28301718,0.05,-0.29,0.95
28303747,0.06,-0.28,0.95
28305722,0.06,-0.28,0.95
28307717,0.06,-0.28,0.95
28309714,0.06,-0.28,0.95
28311718,0.06,-0.28,0.95
28313679,0.06,-0.28,0.95
28315744,0.06,-0.28,0.95
28317854,0.06,-0.28,0.95
28319679,0.06,-0.28,0.95
28321674,0.06,-0.28,0.95
28323686,0.06,-0.28,0.95
28325718,0.06,-0.28,0.95
28327679,0.06,-0.28,0.95
28329675,0.06,-0.28,0.95
28331676,0.06,-0.28,0.95
28333674,0.06,-0.28,0.95
28335674,0.06,-0.28,0.95
28337738,0.06,-0.28,0.95
28339716,0.06,-0.28,0.95
28341815,0.06,-0.28,0.95
28343759,0.05,-0.28,0.95
28345746,0.05,-0.28,0.95
28347717,0.05,-0.28,0.95
28349721,0.05,-0.28,0.95
28351740,0.05,-0.28,0.95
28353746,0.05,-0.28,0.95
28355721,0.05,-0.28,0.95
28357711,0.05,-0.28,0.95
28359687,0.05,-0.28,0.95
28361751,0.05,-0.28,0.95
28363687,0.05,-0.28,0.95
28365691,0.05,-0.28,0.95
28367772,0.05,-0.28,0.95
28369680,0.05,-0.28,0.95
28371675,0.05,-0.28,0.95
28373674,0.05,-0.28,0.95
28375672,0.05,-0.28,0.95
28377730,0.05,-0.28,0.95
28379781,0.05,-0.28,0.95
28381725,0.05,-0.28,0.95
28383715,0.05,-0.28,0.95
28385716,0.04,-0.26,0.94
28387717,0.04,-0.26,0.94
28389716,0.04,-0.26,0.94
28391820,0.04,-0.26,0.94
28393776,0.04,-0.26,0.94
28395698,0.07,-0.28,0.96
28397671,0.07,-0.28,0.96
28399672,0.07,-0.28,0.96
28401676,0.07,-0.28,0.96
28403673,0.07,-0.28,0.96
28405669,0.04,-0.33,0.97
28407672,0.04,-0.33,0.97
28409677,0.04,-0.33,0.97
28411679,0.04,-0.33,0.97
28413719,0.04,-0.33,0.97
28415669,0.05,-0.29,0.96
28417853,0.05,-0.29,0.96
28419731,0.05,-0.29,0.96
28421717,0.05,-0.29,0.96
28423716,0.05,-0.29,0.96
28425749,0.05,-0.28,0.96
28427740,0.05,-0.28,0.96
28429715,0.05,-0.28,0.96
28431719,0.05,-0.28,0.96
28433730,0.05,-0.28,0.96
28435763,0.04,-0.24,0.93
28437697,0.04,-0.24,0.93
28439671,0.04,-0.24,0.93
28441786,0.04,-0.24,0.93
28443717,0.04,-0.24,0.93
28445674,0.06,-0.29,0.96
28447668,0.06,-0.29,0.96
28449678,0.06,-0.29,0.96
28451710,0.06,-0.29,0.96
28453672,0.06,-0.29,0.96
28455671,0.05,-0.28,0.96
28457745,0.05,-0.28,0.96
28459716,0.05,-0.28,0.96
28461715,0.05,-0.28,0.96
28463764,0.05,-0.28,0.96
28465728,0.06,-0.29,0.97
28467805,0.06,-0.29,0.97
28469715,0.06,-0.29,0.97
28471761,0.06,-0.29,0.97
28473736,0.06,-0.29,0.97
28475717,0.06,-0.29,0.97
28477682,0.05,-0.28,0.96
28479706,0.05,-0.28,0.96
28481749,0.05,-0.28,0.96
28483689,0.05,-0.28,0.96
28485682,0.05,-0.28,0.96
28487731,0.05,-0.27,0.96
28489710,0.05,-0.27,0.96
28491772,0.05,-0.27,0.96
28493676,0.05,-0.27,0.96
28495667,0.05,-0.27,0.96
28497732,0.05,-0.27,0.95
28499717,0.05,-0.27,0.95
28501716,0.05,-0.27,0.95
28503717,0.05,-0.27,0.95
28505721,0.05,-0.27,0.95
28507750,0.05,-0.29,0.95
28509719,0.05,-0.29,0.95
28511711,0.05,-0.29,0.95
28513674,0.05,-0.29,0.95
28515679,0.05,-0.29,0.95
28517778,0.05,-0.29,0.95
28519710,0.05,-0.29,0.95
28521753,0.05,-0.29,0.95
28523710,0.05,-0.29,0.95
28525670,0.05,-0.29,0.95
28527671,0.05,-0.29,0.95
28529730,0.05,-0.29,0.95
28531691,0.05,-0.29,0.95
28533675,0.05,-0.29,0.95
28535675,0.05,-0.29,0.95
28537734,0.05,-0.29,0.95
28539716,0.05,-0.29,0.95
28541821,0.05,-0.29,0.95
28543768,0.05,-0.29,0.95
28545729,0.05,-0.29,0.95
28547715,0.05,-0.29,0.95
28549714,0.05,-0.29,0.95
28551765,0.05,-0.29,0.95
28553734,0.05,-0.29,0.95
28555715,0.05,-0.29,0.95
28557702,0.05,-0.29,0.95
28559679,0.04,-0.27,0.94
28561675,0.04,-0.27,0.94
28563676,0.04,-0.27,0.94
28565676,0.04,-0.27,0.94
28567777,0.04,-0.27,0.94
28569681,0.05,-0.23,0.94
28571678,0.05,-0.23,0.94
28573686,0.05,-0.23,0.94
28575797,0.05,-0.23,0.94
28577729,0.05,-0.23,0.94
28579714,0.03,-0.30,0.95
28581719,0.03,-0.30,0.95
28583747,0.03,-0.30,0.95
28585720,0.03,-0.30,0.95
28587715,0.03,-0.30,0.95
28589716,0.06,-0.31,0.97
28591811,0.06,-0.31,0.97
28593679,0.06,-0.31,0.97
28595714,0.06,-0.31,0.97
28597757,0.06,-0.31,0.97
28599696,0.06,-0.31,0.95
28601671,0.06,-0.31,0.95
28603671,0.06,-0.31,0.95
28605676,0.06,-0.31,0.95
28607676,0.06,-0.31,0.95
28609691,0.05,-0.29,0.95
28611717,0.05,-0.29,0.95
28613706,0.05,-0.29,0.95
28615678,0.05,-0.29,0.95
28617827,0.05,-0.29,0.95
28619704,0.09,-0.30,0.97
28621710,0.09,-0.30,0.97
28623729,0.09,-0.30,0.97
28625733,0.09,-0.30,0.97
28627714,0.09,-0.30,0.97
28629704,0.09,-0.36,0.92
28631716,0.09,-0.36,0.92
28633731,0.09,-0.36,0.92
28635712,0.09,-0.36,0.92
28637704,0.09,-0.36,0.92
28639692,0.06,-0.32,0.92
28641824,0.06,-0.32,0.92
28643666,0.06,-0.32,0.92
28645665,0.06,-0.32,0.92
28647712,0.06,-0.32,0.92
28649711,0.06,-0.32,0.92
28651712,0.10,-0.25,0.95
28653664,0.10,-0.25,0.95
28655663,0.10,-0.25,0.95
28657724,0.10,-0.25,0.95
28659709,0.10,-0.25,0.95
28661703,0.06,-0.29,0.90
28663700,0.06,-0.29,0.90
28665713,0.06,-0.29,0.90
28667849,0.06,-0.29,0.90
28669712,0.06,-0.29,0.90
28671706,0.04,-0.33,0.87
28673691,0.04,-0.33,0.87
28675731,0.04,-0.33,0.87
28677709,0.04,-0.33,0.87
28679666,0.04,-0.33,0.87
28681666,0.10,-0.29,0.95
28683667,0.10,-0.29,0.95
28685666,0.10,-0.29,0.95
28687682,0.10,-0.29,0.95
28689664,0.10,-0.29,0.95
28691688,0.07,-0.41,0.90
28693671,0.07,-0.41,0.90
28695669,0.07,-0.41,0.90
28697720,0.07,-0.41,0.90
28699708,0.07,-0.41,0.90
28701709,0.06,-0.39,0.93
28703705,0.06,-0.39,0.93
28705706,0.06,-0.39,0.93
28707704,0.06,-0.39,0.93
28709670,0.06,-0.39,0.93
28711666,0.07,-0.34,0.89
28713742,0.07,-0.34,0.89
28715698,0.07,-0.34,0.89
28717699,0.07,-0.34,0.89
28719663,0.07,-0.34,0.89
28721667,0.09,-0.43,0.92
28723688,0.09,-0.43,0.92
28725710,0.09,-0.43,0.92
28727715,0.09,-0.43,0.92
28729669,0.09,-0.43,0.92
28731664,0.08,-0.37,0.93
28733662,0.08,-0.37,0.93
28735662,0.08,-0.37,0.93
28737729,0.08,-0.37,0.93
28739711,0.08,-0.37,0.93
28741761,0.08,-0.37,0.93
28743772,0.11,-0.45,0.90
28745719,0.11,-0.45,0.90
28747709,0.11,-0.45,0.90
28749728,0.11,-0.45,0.90
28751736,0.11,-0.45,0.90
28753736,0.05,-0.23,0.88
28755708,0.05,-0.23,0.88
28757702,0.05,-0.23,0.88
28759731,0.05,-0.23,0.88
28761679,0.05,-0.23,0.88
28763662,0.09,-0.45,0.97
28765718,0.09,-0.45,0.97
28767715,0.09,-0.45,0.97
28769667,0.09,-0.45,0.97
28771667,0.09,-0.45,0.97
28773652,0.08,-0.38,0.90
28775662,0.08,-0.38,0.90
28777726,0.08,-0.38,0.90
28779709,0.08,-0.38,0.90
28781715,0.08,-0.38,0.90
28783733,0.08,-0.38,0.91
28785734,0.08,-0.38,0.91
28787712,0.08,-0.38,0.91
28789713,0.08,-0.38,0.91
28791748,0.08,-0.38,0.91
28793730,0.09,-0.39,0.91
28795703,0.09,-0.39,0.91
28797671,0.09,-0.39,0.91
28799665,0.09,-0.39,0.91
28801665,0.09,-0.39,0.91
28803665,0.07,-0.39,0.91
28805667,0.07,-0.39,0.91
28807737,0.07,-0.39,0.91
28809670,0.07,-0.39,0.91
28811671,0.07,-0.39,0.91
28813729,0.08,-0.41,0.84
28815675,0.08,-0.41,0.84
28817756,0.08,-0.41,0.84
28819711,0.08,-0.41,0.84
28821707,0.08,-0.41,0.84
28823706,0.07,-0.41,0.91
28825706,0.07,-0.41,0.91
28827729,0.07,-0.41,0.91
28829712,0.07,-0.41,0.91
28831714,0.07,-0.41,0.91
28833735,0.07,-0.41,0.91
28835683,0.07,-0.43,0.90
28837662,0.07,-0.43,0.90
28839662,0.07,-0.43,0.90
28841696,0.07,-0.43,0.90
28843715,0.07,-0.43,0.90
28845663,0.07,-0.43,0.88
28847651,0.07,-0.43,0.88
28849654,0.07,-0.43,0.88
28851665,0.07,-0.43,0.88
28853708,0.07,-0.43,0.88
28855665,0.08,-0.46,0.84
28857730,0.08,-0.46,0.84
28859707,0.08,-0.46,0.84
28861708,0.08,-0.46,0.84
28863709,0.08,-0.46,0.84
28865709,0.07,-0.45,0.90
28867722,0.07,-0.45,0.90
28869704,0.07,-0.45,0.90
28871664,0.07,-0.45,0.90
28873668,0.07,-0.45,0.90
28875814,0.05,-0.48,0.87
28877693,0.05,-0.48,0.87
28879653,0.05,-0.48,0.87
28881667,0.05,-0.48,0.87
28883680,0.05,-0.48,0.87
28885715,0.06,-0.48,0.88
28887682,0.06,-0.48,0.88
28889667,0.06,-0.48,0.88
28891685,0.06,-0.48,0.88
28893674,0.06,-0.48,0.88
28895663,0.06,-0.49,0.86
28897724,0.06,-0.49,0.86
28899707,0.06,-0.49,0.86
28901707,0.06,-0.49,0.86
28903713,0.06,-0.49,0.86
28905742,0.07,-0.49,0.85
28907713,0.07,-0.49,0.85
28909711,0.07,-0.49,0.85
28911719,0.07,-0.49,0.85
28913730,0.07,-0.49,0.85
28915711,0.07,-0.49,0.85
28917704,0.07,-0.50,0.84
28919677,0.07,-0.50,0.84
28921736,0.07,-0.50,0.84
28923671,0.07,-0.50,0.84
28925698,0.07,-0.50,0.84
28927715,0.07,-0.50,0.83
28929722,0.07,-0.50,0.83
28931672,0.07,-0.50,0.83
28933655,0.07,-0.50,0.83
28935666,0.07,-0.50,0.83
28937717,0.07,-0.50,0.84
28939706,0.07,-0.50,0.84
28941754,0.07,-0.50,0.84
28943732,0.07,-0.50,0.84
28945716,0.07,-0.50,0.84
28947705,0.05,-0.50,0.83
28949701,0.05,-0.50,0.83
28951747,0.05,-0.50,0.83
28953742,0.05,-0.50,0.83
28955704,0.05,-0.50,0.83
28957693,0.07,-0.53,0.82
28959733,0.07,-0.53,0.82
28961670,0.07,-0.53,0.82
28963665,0.07,-0.53,0.82
28965654,0.07,-0.53,0.82
28967703,0.05,-0.54,0.83
28969665,0.05,-0.54,0.83
28971664,0.05,-0.54,0.83
28973678,0.05,-0.54,0.83
28975713,0.05,-0.54,0.83
28977724,0.06,-0.54,0.81
28979707,0.06,-0.54,0.81
28981709,0.06,-0.54,0.81
28983707,0.06,-0.54,0.81
28985713,0.06,-0.54,0.81
28987741,0.06,-0.54,0.82
28989718,0.06,-0.54,0.82
28991854,0.06,-0.54,0.82
28993719,0.06,-0.54,0.82
28995677,0.06,-0.54,0.82
28997678,0.05,-0.55,0.80
28999675,0.05,-0.55,0.80
29001678,0.05,-0.55,0.80
29003677,0.05,-0.55,0.80
29005676,0.05,-0.55,0.80
29007679,0.05,-0.55,0.80
29009678,0.04,-0.55,0.84
29011678,0.04,-0.55,0.84
29013751,0.04,-0.55,0.84
29015703,0.04,-0.55,0.84
29017748,0.04,-0.55,0.84
29019711,0.05,-0.53,0.82
29021712,0.05,-0.53,0.82
29023707,0.05,-0.53,0.82
29025713,0.05,-0.53,0.82
29027710,0.05,-0.53,0.82
29029705,0.04,-0.56,0.82
29031705,0.04,-0.56,0.82
29033737,0.04,-0.56,0.82
29035705,0.04,-0.56,0.82
29037677,0.04,-0.56,0.82
29039667,0.04,-0.56,0.81
29041702,0.04,-0.56,0.81
29043686,0.04,-0.56,0.81
29045717,0.04,-0.56,0.81
29047679,0.04,-0.56,0.81
29049672,0.05,-0.55,0.81
29051669,0.05,-0.55,0.81
29053702,0.05,-0.55,0.81
29055671,0.05,-0.55,0.81
29057728,0.05,-0.55,0.81
29059711,0.04,-0.55,0.81
29061714,0.04,-0.55,0.81
29063736,0.04,-0.55,0.81
29065713,0.04,-0.55,0.81
29067730,0.04,-0.55,0.81
29069717,0.04,-0.56,0.81
29071784,0.04,-0.56,0.81
29073722,0.04,-0.56,0.81
29075710,0.04,-0.56,0.81
29077677,0.04,-0.56,0.81
29079677,0.04,-0.56,0.80
29081676,0.04,-0.56,0.80
29083680,0.04,-0.56,0.80
29085678,0.04,-0.56,0.80
29087688,0.04,-0.56,0.80
29089673,0.04,-0.55,0.80
29091702,0.04,-0.55,0.80
29093786,0.04,-0.55,0.80
29095692,0.04,-0.55,0.80
29097713,0.04,-0.55,0.80
29099713,0.04,-0.55,0.80
29101729,0.04,-0.56,0.80
29103715,0.04,-0.56,0.80
29105705,0.04,-0.56,0.80
29107710,0.04,-0.56,0.80
29109711,0.04,-0.56,0.80
29111732,0.04,-0.57,0.80
29113714,0.04,-0.57,0.80
29115686,0.04,-0.57,0.80
29117709,0.04,-0.57,0.80
29119677,0.04,-0.57,0.80
29121680,0.04,-0.57,0.80
29123678,0.04,-0.57,0.80
29125679,0.04,-0.57,0.80
29127682,0.04,-0.57,0.80
29129677,0.04,-0.57,0.80
29131672,0.04,-0.56,0.80
29133676,0.04,-0.56,0.80
29135677,0.04,-0.56,0.80
29137715,0.04,-0.56,0.80
29139709,0.04,-0.56,0.80
29141722,0.06,-0.57,0.80
29143712,0.06,-0.57,0.80
29145744,0.06,-0.57,0.80
29147736,0.06,-0.57,0.80
29149706,0.06,-0.57,0.80
29151710,0.04,-0.57,0.81
29153705,0.04,-0.57,0.81
29155673,0.04,-0.57,0.81
29157676,0.04,-0.57,0.81
29159672,0.04,-0.57,0.81
29161675,0.04,-0.56,0.80
29163681,0.04,-0.56,0.80
29165671,0.04,-0.56,0.80
29167701,0.04,-0.56,0.80
29169732,0.04,-0.56,0.80
29171712,0.04,-0.57,0.80
29173677,0.04,-0.57,0.80
29175674,0.04,-0.57,0.80
29177738,0.04,-0.57,0.80
29179729,0.04,-0.57,0.80
29181713,0.04,-0.57,0.80
29183716,0.04,-0.57,0.80
29185733,0.04,-0.57,0.80
29187718,0.04,-0.57,0.80
29189711,0.04,-0.57,0.80
29191732,0.04,-0.57,0.80
29193768,0.04,-0.57,0.80
29195741,0.04,-0.57,0.80
29197723,0.04,-0.57,0.80
29199706,0.04,-0.57,0.80
29201667,0.04,-0.57,0.80
29203703,0.04,-0.57,0.81
29205732,0.04,-0.57,0.81
29207687,0.04,-0.57,0.81
29209661,0.04,-0.57,0.81
29211664,0.04,-0.57,0.81
29213667,-0.07,-0.49,0.76
29215717,-0.07,-0.49,0.76
29217752,-0.07,-0.49,0.76
29219701,-0.07,-0.49,0.76
29221721,-0.07,-0.49,0.76
29223732,0.07,-0.59,0.82
29225714,0.07,-0.59,0.82
29227708,0.07,-0.59,0.82
29229717,0.07,-0.59,0.82
29231736,0.07,-0.59,0.82
29233715,0.03,-0.58,0.80
29235702,0.03,-0.58,0.80
29237708,0.03,-0.58,0.80
29239686,0.03,-0.58,0.80
29241747,0.03,-0.58,0.80
29243691,0.03,-0.59,0.79
29245665,0.03,-0.59,0.79
29247725,0.03,-0.59,0.79
29249677,0.03,-0.59,0.79
29251669,0.03,-0.59,0.79
29253702,0.03,-0.59,0.79
29255662,0.03,-0.59,0.79
29257732,0.03,-0.59,0.79
29259711,0.03,-0.59,0.79
29261707,0.03,-0.59,0.79
29263706,0.02,-0.57,0.80
29265705,0.02,-0.57,0.80
29267721,0.02,-0.57,0.80
29269706,0.02,-0.57,0.80
29271670,0.02,-0.57,0.80
29273670,0.02,-0.57,0.80
29275701,0.02,-0.58,0.79
29277758,0.02,-0.58,0.79
29279689,0.02,-0.58,0.79
29281651,0.02,-0.58,0.79
29283669,0.02,-0.58,0.79
29285665,0.05,-0.61,0.80
29287680,0.05,-0.61,0.80
29289665,0.05,-0.61,0.80
29291685,0.05,-0.61,0.80
29293665,0.05,-0.61,0.80
29295669,0.02,-0.59,0.79
29297715,0.02,-0.59,0.79
