timestamp,accX,accY,accZ
2457974003,-0.84,-0.54,-0.12
2457976102,-0.84,-0.54,-0.12
2457977995,-0.84,-0.54,-0.12
2457979991,-0.84,-0.54,-0.12
2457981987,-0.84,-0.54,-0.12
2457983991,-0.84,-0.54,-0.12
2457985986,-0.84,-0.55,-0.11
2457987990,-0.84,-0.55,-0.11
2457989991,-0.84,-0.55,-0.11
2457991991,-0.84,-0.55,-0.11
2457993998,-0.84,-0.55,-0.11
2457995996,-0.84,-0.55,-0.11
2457998019,-0.84,-0.55,-0.11
2458000023,-0.84,-0.55,-0.11
2458002113,-0.84,-0.55,-0.11
2458004018,-0.84,-0.55,-0.11
2458006018,-0.83,-0.55,-0.11
2458008076,-0.83,-0.55,-0.11
2458010047,-0.83,-0.55,-0.11
2458012012,-0.83,-0.55,-0.11
2458014016,-0.83,-0.55,-0.11
2458015991,-0.83,-0.55,-0.10
2458017992,-0.83,-0.55,-0.10
2458019991,-0.83,-0.55,-0.10
2458021990,-0.83,-0.55,-0.10
2458023992,-0.83,-0.55,-0.10
2458026102,-0.83,-0.54,-0.11
2458027996,-0.83,-0.54,-0.11
2458029986,-0.83,-0.54,-0.11
2458031992,-0.83,-0.54,-0.11
2458034016,-0.83,-0.54,-0.11
2458035992,-0.84,-0.54,-0.11
2458038026,-0.84,-0.54,-0.11
2458040015,-0.84,-0.54,-0.11
2458042013,-0.84,-0.54,-0.11
2458044013,-0.84,-0.54,-0.11
2458046057,-0.83,-0.54,-0.10
2458048016,-0.83,-0.54,-0.10
2458050016,-0.83,-0.54,-0.10
2458052106,-0.83,-0.54,-0.10
2458053992,-0.83,-0.54,-0.10
2458056068,-0.84,-0.54,-0.09
2458058026,-0.84,-0.54,-0.09
2458059992,-0.84,-0.54,-0.09
2458061987,-0.84,-0.54,-0.09
2458063991,-0.84,-0.54,-0.09
2458065984,-0.84,-0.54,-0.10
2458067984,-0.84,-0.54,-0.10
2458069989,-0.84,-0.54,-0.10
2458071982,-0.84,-0.54,-0.10
2458073991,-0.84,-0.54,-0.10
2458076100,-0.84,-0.54,-0.10
2458078036,-0.84,-0.54,-0.10
2458080014,-0.84,-0.54,-0.10
2458082014,-0.84,-0.54,-0.10
2458084016,-0.84,-0.54,-0.10
2458086011,-0.83,-0.54,-0.11
2458088016,-0.83,-0.54,-0.11
2458090007,-0.83,-0.54,-0.11
2458091991,-0.83,-0.54,-0.11
2458093990,-0.83,-0.54,-0.11
2458095996,-0.84,-0.54,-0.11
2458097986,-0.84,-0.54,-0.11
2458099989,-0.84,-0.54,-0.11
2458102086,-0.84,-0.54,-0.11
2458104076,-0.84,-0.54,-0.11
2458106029,-0.84,-0.54,-0.11
2458107987,-0.84,-0.54,-0.11
2458109992,-0.84,-0.54,-0.11
2458111986,-0.84,-0.54,-0.11
2458113987,-0.84,-0.54,-0.11
2458115986,-0.83,-0.54,-0.12
2458118026,-0.83,-0.54,-0.12
2458120010,-0.83,-0.54,-0.12
2458122009,-0.83,-0.54,-0.12
2458124013,-0.83,-0.54,-0.12
2458126124,-0.83,-0.55,-0.13
2458128018,-0.83,-0.55,-0.13
2458130010,-0.83,-0.55,-0.13
2458131990,-0.83,-0.55,-0.13
2458134012,-0.83,-0.55,-0.13
2458135990,-0.83,-0.55,-0.13
2458137987,-0.83,-0.55,-0.13
2458139984,-0.83,-0.55,-0.13
2458141987,-0.83,-0.55,-0.13
2458143989,-0.83,-0.55,-0.13
2458145991,-0.83,-0.55,-0.13
2458147998,-0.83,-0.55,-0.13
2458150077,-0.83,-0.55,-0.13
2458152143,-0.83,-0.55,-0.13
2458153987,-0.83,-0.55,-0.13
2458155986,-0.83,-0.55,-0.13
2458158032,-0.83,-0.55,-0.12
2458160020,-0.83,-0.55,-0.12
2458162014,-0.83,-0.55,-0.12
2458164015,-0.83,-0.55,-0.12
2458166016,-0.83,-0.55,-0.12
2458168015,-0.83,-0.55,-0.12
2458170008,-0.83,-0.55,-0.12
2458171984,-0.83,-0.55,-0.12
2458173991,-0.83,-0.55,-0.12
2458176091,-0.83,-0.55,-0.12
2458177997,-0.83,-0.56,-0.12
2458179990,-0.83,-0.56,-0.12
2458181992,-0.83,-0.56,-0.12
2458183990,-0.83,-0.56,-0.12
2458185987,-0.83,-0.56,-0.12
2458187991,-0.83,-0.55,-0.12
2458189995,-0.83,-0.55,-0.12
2458191992,-0.83,-0.55,-0.12
2458194001,-0.83,-0.55,-0.12
2458196071,-0.83,-0.55,-0.12
2458198048,-0.82,-0.55,-0.13
2458200019,-0.82,-0.55,-0.13
2458202131,-0.82,-0.55,-0.13
2458204021,-0.82,-0.55,-0.13
2458206015,-0.82,-0.55,-0.13
2458208014,-0.83,-0.56,-0.12
2458210014,-0.83,-0.56,-0.12
2458212007,-0.83,-0.56,-0.12
2458213990,-0.83,-0.56,-0.12
2458215992,-0.83,-0.56,-0.12
2458217991,-0.83,-0.55,-0.12
2458219984,-0.83,-0.55,-0.12
2458221992,-0.83,-0.55,-0.12
2458223989,-0.83,-0.55,-0.12
2458226222,-0.83,-0.55,-0.12
2458228045,-0.84,-0.54,-0.12
2458229996,-0.84,-0.54,-0.12
2458231992,-0.84,-0.54,-0.12
2458234012,-0.84,-0.54,-0.12
2458235985,-0.84,-0.54,-0.12
2458238025,-0.84,-0.54,-0.12
2458240015,-0.84,-0.54,-0.12
2458242009,-0.84,-0.54,-0.12
2458244014,-0.84,-0.54,-0.12
2458246017,-0.84,-0.54,-0.12
2458248015,-0.84,-0.54,-0.12
2458250013,-0.84,-0.54,-0.12
2458252159,-0.84,-0.54,-0.12
2458253991,-0.84,-0.54,-0.12
2458255989,-0.84,-0.54,-0.12
2458257987,-0.84,-0.54,-0.12
2458259985,-0.84,-0.54,-0.12
2458261985,-0.84,-0.54,-0.12
2458263985,-0.84,-0.54,-0.12
2458265987,-0.84,-0.54,-0.12
2458267986,-0.84,-0.54,-0.12
2458269985,-0.84,-0.54,-0.12
2458271995,-0.84,-0.54,-0.12
2458274064,-0.84,-0.54,-0.12
2458276122,-0.84,-0.54,-0.12
2458278036,-0.84,-0.54,-0.12
2458280014,-0.84,-0.54,-0.12
2458282014,-0.84,-0.54,-0.12
2458284009,-0.84,-0.54,-0.12
2458286015,-0.84,-0.54,-0.12
2458288015,-0.83,-0.54,-0.11
2458290010,-0.83,-0.54,-0.11
2458291989,-0.83,-0.54,-0.11
2458293992,-0.83,-0.54,-0.11
2458295996,-0.83,-0.54,-0.11
2458297990,-0.83,-0.55,-0.11
2458299991,-0.83,-0.55,-0.11
2458302087,-0.83,-0.55,-0.11
2458303995,-0.83,-0.55,-0.11
2458305990,-0.83,-0.55,-0.11
2458307992,-0.83,-0.55,-0.12
2458309987,-0.83,-0.55,-0.12
2458311991,-0.83,-0.55,-0.12
2458313984,-0.83,-0.55,-0.12
2458315985,-0.83,-0.55,-0.12
2458318023,-0.84,-0.55,-0.13
2458320075,-0.84,-0.55,-0.13
2458322053,-0.84,-0.55,-0.13
2458324020,-0.84,-0.55,-0.13
2458326120,-0.84,-0.55,-0.13
2458328019,-0.84,-0.54,-0.11
2458330010,-0.84,-0.54,-0.11
2458332011,-0.84,-0.54,-0.11
2458334036,-0.84,-0.54,-0.11
2458335990,-0.84,-0.54,-0.11
2458337991,-0.84,-0.54,-0.11
2458339991,-0.84,-0.54,-0.11
2458341992,-0.84,-0.54,-0.11
2458343990,-0.84,-0.54,-0.11
2458345992,-0.84,-0.54,-0.11
2458347991,-0.84,-0.54,-0.11
2458349989,-0.83,-0.54,-0.11
2458352106,-0.83,-0.54,-0.11
2458354037,-0.83,-0.54,-0.11
2458355990,-0.83,-0.54,-0.11
2458358031,-0.83,-0.54,-0.11
2458360014,-0.83,-0.55,-0.11
2458362013,-0.83,-0.55,-0.11
2458364011,-0.83,-0.55,-0.11
2458366063,-0.83,-0.55,-0.11
2458368060,-0.83,-0.55,-0.11
2458370014,-0.83,-0.55,-0.11
2458372010,-0.83,-0.55,-0.11
2458373998,-0.83,-0.55,-0.11
2458376106,-0.83,-0.55,-0.11
2458377996,-0.83,-0.55,-0.11
2458379991,-0.83,-0.55,-0.10
2458381992,-0.83,-0.55,-0.10
2458383990,-0.83,-0.55,-0.10
2458385987,-0.83,-0.55,-0.10
2458387994,-0.83,-0.55,-0.10
2458389990,-0.83,-0.55,-0.11
2458391989,-0.83,-0.55,-0.11
2458393991,-0.83,-0.55,-0.11
2458395997,-0.83,-0.55,-0.11
2458398022,-0.83,-0.55,-0.11
2458400017,-0.83,-0.55,-0.10
2458402112,-0.83,-0.55,-0.10
2458404023,-0.83,-0.55,-0.10
2458406014,-0.83,-0.55,-0.10
2458408022,-0.83,-0.55,-0.10
2458410010,-0.84,-0.55,-0.10
2458411990,-0.84,-0.55,-0.10
2458413991,-0.84,-0.55,-0.10
2458415991,-0.84,-0.55,-0.10
2458418058,-0.84,-0.55,-0.10
2458420032,-0.84,-0.55,-0.09
2458421989,-0.84,-0.55,-0.09
2458423992,-0.84,-0.55,-0.09
2458426103,-0.84,-0.55,-0.09
2458427999,-0.84,-0.55,-0.09
2458429989,-0.83,-0.55,-0.10
2458431992,-0.83,-0.55,-0.10
2458434012,-0.83,-0.55,-0.10
2458435990,-0.83,-0.55,-0.10
2458438027,-0.83,-0.55,-0.10
2458440012,-0.83,-0.55,-0.11
2458442012,-0.83,-0.55,-0.11
2458444019,-0.83,-0.55,-0.11
2458446012,-0.83,-0.55,-0.11
2458448014,-0.83,-0.55,-0.11
2458450007,-0.84,-0.55,-0.12
2458452097,-0.84,-0.55,-0.12
2458453992,-0.84,-0.55,-0.12
2458456039,-0.84,-0.55,-0.12
2458457992,-0.84,-0.55,-0.12
2458459990,-0.84,-0.54,-0.12
2458461986,-0.84,-0.54,-0.12
2458463991,-0.84,-0.54,-0.12
2458465990,-0.84,-0.54,-0.12
2458467992,-0.84,-0.54,-0.12
2458469989,-0.84,-0.54,-0.12
2458471983,-0.84,-0.54,-0.12
2458473990,-0.84,-0.54,-0.12
2458476108,-0.84,-0.54,-0.12
2458478060,-0.84,-0.54,-0.12
2458480050,-0.84,-0.54,-0.12
2458482013,-0.84,-0.54,-0.12
2458484012,-0.84,-0.54,-0.12
2458486018,-0.84,-0.54,-0.12
2458488014,-0.84,-0.54,-0.12
2458490014,-0.83,-0.55,-0.12
2458492008,-0.83,-0.55,-0.12
2458493991,-0.83,-0.55,-0.12
2458495997,-0.83,-0.55,-0.12
2458497998,-0.83,-0.55,-0.12
2458499995,-0.83,-0.55,-0.13
2458502115,-0.83,-0.55,-0.13
2458503996,-0.83,-0.55,-0.13
2458505989,-0.83,-0.55,-0.13
2458507990,-0.83,-0.55,-0.13
2458509987,-0.83,-0.55,-0.14
2458511984,-0.83,-0.55,-0.14
2458513991,-0.83,-0.55,-0.14
2458515991,-0.83,-0.55,-0.14
2458517991,-0.83,-0.55,-0.14
2458520025,-0.82,-0.55,-0.14
2458522020,-0.82,-0.55,-0.14
2458524063,-0.82,-0.55,-0.14
2458526123,-0.82,-0.55,-0.14
2458528027,-0.82,-0.55,-0.14
2458530017,-0.84,-0.55,-0.14
2458532016,-0.84,-0.55,-0.14
2458534047,-0.84,-0.55,-0.14
2458536015,-0.84,-0.55,-0.14
2458537989,-0.84,-0.55,-0.14
2458539991,-0.84,-0.55,-0.14
2458541992,-0.83,-0.55,-0.14
2458543990,-0.83,-0.55,-0.14
2458545987,-0.83,-0.55,-0.14
2458547991,-0.83,-0.55,-0.14
2458549987,-0.83,-0.55,-0.14
2458552099,-0.82,-0.56,-0.13
2458553984,-0.82,-0.56,-0.13
2458555987,-0.82,-0.56,-0.13
2458557995,-0.82,-0.56,-0.13
2458560073,-0.82,-0.56,-0.13
2458562019,-0.83,-0.55,-0.13
2458564016,-0.83,-0.55,-0.13
2458566019,-0.83,-0.55,-0.13
2458568020,-0.83,-0.55,-0.13
2458570018,-0.83,-0.55,-0.13
2458572024,-0.82,-0.55,-0.13
2458574062,-0.82,-0.55,-0.13
2458576125,-0.82,-0.55,-0.13
2458577996,-0.82,-0.55,-0.13
2458579990,-0.82,-0.55,-0.13
2458581991,-0.82,-0.56,-0.12
2458583986,-0.82,-0.56,-0.12
2458585990,-0.82,-0.56,-0.12
2458587989,-0.82,-0.56,-0.12
2458589990,-0.82,-0.56,-0.12
2458591989,-0.83,-0.55,-0.11
2458593991,-0.83,-0.55,-0.11
2458595997,-0.83,-0.55,-0.11
2458597991,-0.83,-0.55,-0.11
2458600029,-0.83,-0.55,-0.11
2458602121,-0.83,-0.56,-0.11
2458604023,-0.83,-0.56,-0.11
2458606019,-0.83,-0.56,-0.11
2458608018,-0.83,-0.56,-0.11
2458610019,-0.83,-0.56,-0.11
2458612015,-0.82,-0.56,-0.12
2458613992,-0.82,-0.56,-0.12
2458615989,-0.82,-0.56,-0.12
2458617994,-0.82,-0.56,-0.12
2458620114,-0.82,-0.56,-0.12
2458622096,-0.83,-0.56,-0.11
2458623986,-0.83,-0.56,-0.11
2458626103,-0.83,-0.56,-0.11
2458627994,-0.83,-0.56,-0.11
2458629992,-0.83,-0.56,-0.11
2458631990,-0.83,-0.55,-0.11
2458634014,-0.83,-0.55,-0.11
2458635991,-0.83,-0.55,-0.11
2458637990,-0.83,-0.55,-0.11
2458640027,-0.83,-0.55,-0.11
2458642009,-0.83,-0.55,-0.11
2458644010,-0.83,-0.55,-0.11
2458646019,-0.83,-0.55,-0.11
2458648014,-0.83,-0.55,-0.11
2458650019,-0.83,-0.55,-0.11
2458652122,-0.83,-0.55,-0.11
2458653986,-0.83,-0.55,-0.11
2458655991,-0.83,-0.55,-0.11
2458657990,-0.83,-0.55,-0.11
2458659992,-0.83,-0.55,-0.11
2458661996,-0.84,-0.54,-0.11
2458664034,-0.84,-0.54,-0.11
2458666130,-0.84,-0.54,-0.11
2458668019,-0.84,-0.54,-0.11
2458669990,-0.84,-0.54,-0.11
2458671990,-0.83,-0.54,-0.11
2458673989,-0.83,-0.54,-0.11
2458676105,-0.83,-0.54,-0.11
2458677999,-0.83,-0.54,-0.11
2458680029,-0.83,-0.54,-0.11
2458682015,-0.84,-0.54,-0.11
2458684016,-0.84,-0.54,-0.11
2458686015,-0.84,-0.54,-0.11
2458688013,-0.84,-0.54,-0.11
2458690016,-0.84,-0.54,-0.11
2458692011,-0.84,-0.54,-0.11
2458693992,-0.84,-0.54,-0.11
2458695998,-0.84,-0.54,-0.11
2458697991,-0.84,-0.54,-0.11
2458699990,-0.84,-0.54,-0.11
2458702087,-0.85,-0.52,-0.10
2458703998,-0.85,-0.52,-0.10
2458705986,-0.85,-0.52,-0.10
2458707985,-0.85,-0.52,-0.10
2458709985,-0.85,-0.52,-0.10
2458711993,-0.84,-0.53,-0.10
2458714142,-0.84,-0.53,-0.10
2458716024,-0.84,-0.53,-0.10
2458717992,-0.84,-0.53,-0.10
2458720031,-0.84,-0.53,-0.10
2458722014,-0.84,-0.53,-0.10
2458724014,-0.84,-0.53,-0.11
2458726121,-0.84,-0.53,-0.11
2458728022,-0.84,-0.53,-0.11
2458730012,-0.84,-0.53,-0.11
2458732009,-0.84,-0.53,-0.11
2458734019,-0.84,-0.53,-0.11
2458735985,-0.84,-0.53,-0.11
2458737991,-0.84,-0.53,-0.11
2458739986,-0.84,-0.53,-0.11
2458741987,-0.84,-0.53,-0.11
2458743986,-0.84,-0.54,-0.10
2458745986,-0.84,-0.54,-0.10
2458747987,-0.84,-0.54,-0.10
2458749996,-0.84,-0.54,-0.10
2458752092,-0.84,-0.54,-0.10
2458753989,-0.84,-0.54,-0.08
2458755981,-0.84,-0.54,-0.08
2458757977,-0.84,-0.54,-0.08
2458760050,-0.84,-0.54,-0.08
2458762032,-0.84,-0.54,-0.08
2458764054,-0.84,-0.54,-0.08
2458766007,-0.84,-0.54,-0.08
2458768001,-0.84,-0.54,-0.08
2458770006,-0.84,-0.54,-0.08
2458772005,-0.84,-0.54,-0.08
2458774006,-0.84,-0.55,-0.08
2458776117,-0.84,-0.55,-0.08
2458777986,-0.84,-0.55,-0.08
2458779978,-0.84,-0.55,-0.08
2458781978,-0.84,-0.55,-0.08
2458783978,-0.84,-0.55,-0.09
2458785976,-0.84,-0.55,-0.09
2458787980,-0.84,-0.55,-0.09
2458789977,-0.84,-0.55,-0.09
2458791978,-0.84,-0.55,-0.09
2458793976,-0.83,-0.55,-0.10
2458795993,-0.83,-0.55,-0.10
2458797977,-0.83,-0.55,-0.10
2458800012,-0.83,-0.55,-0.10
2458802106,-0.83,-0.55,-0.10
2458804015,-0.83,-0.57,-0.11
2458806005,-0.83,-0.57,-0.11
2458808006,-0.83,-0.57,-0.11
2458810007,-0.83,-0.57,-0.11
2458812007,-0.83,-0.57,-0.11
2458813978,-0.83,-0.55,-0.12
2458815977,-0.83,-0.55,-0.12
2458817984,-0.83,-0.55,-0.12
2458819978,-0.83,-0.55,-0.12
2458822062,-0.83,-0.55,-0.12
2458824018,-0.83,-0.54,-0.12
2458826089,-0.83,-0.54,-0.12
2458827988,-0.83,-0.54,-0.12
2458829976,-0.83,-0.54,-0.12
2458831977,-0.83,-0.54,-0.12
2458834020,-0.83,-0.54,-0.13
2458835973,-0.83,-0.54,-0.13
2458837976,-0.83,-0.54,-0.13
2458840021,-0.83,-0.54,-0.13
2458842005,-0.83,-0.54,-0.13
2458844005,-0.83,-0.54,-0.14
2458846008,-0.83,-0.54,-0.14
2458848006,-0.83,-0.54,-0.14
2458850002,-0.83,-0.54,-0.14
2458852119,-0.83,-0.54,-0.14
2458853979,-0.84,-0.54,-0.15
2458855978,-0.84,-0.54,-0.15
2458857977,-0.84,-0.54,-0.15
2458859976,-0.84,-0.54,-0.15
2458861980,-0.84,-0.54,-0.15
2458863992,-0.83,-0.54,-0.15
2458866024,-0.83,-0.54,-0.15
2458867977,-0.83,-0.54,-0.15
2458870079,-0.83,-0.54,-0.15
2458872016,-0.83,-0.54,-0.15
2458873979,-0.83,-0.54,-0.15
2458876000,-0.83,-0.54,-0.15
2458877982,-0.83,-0.54,-0.15
2458880016,-0.83,-0.54,-0.15
2458882003,-0.83,-0.54,-0.15
2458884004,-0.82,-0.55,-0.15
2458886006,-0.82,-0.55,-0.15
2458888006,-0.82,-0.55,-0.15
2458890003,-0.82,-0.55,-0.15
2458892002,-0.82,-0.55,-0.15
2458893984,-0.83,-0.55,-0.15
2458895990,-0.83,-0.55,-0.15
2458897979,-0.83,-0.55,-0.15
2458899980,-0.83,-0.55,-0.15
2458901996,-0.83,-0.55,-0.15
2458903992,-0.83,-0.55,-0.14
2458905978,-0.83,-0.55,-0.14
2458907979,-0.83,-0.55,-0.14
2458909977,-0.83,-0.55,-0.14
2458911985,-0.83,-0.55,-0.14
2458913975,-0.83,-0.55,-0.14
2458915981,-0.83,-0.56,-0.14
2458918088,-0.83,-0.56,-0.14
2458920046,-0.83,-0.56,-0.14
2458922004,-0.83,-0.56,-0.14
2458924004,-0.83,-0.56,-0.14
2458926022,-0.83,-0.55,-0.13
2458928007,-0.83,-0.55,-0.13
2458930004,-0.83,-0.55,-0.13
2458932005,-0.83,-0.55,-0.13
2458934007,-0.83,-0.55,-0.13
2458935977,-0.82,-0.56,-0.13
2458937976,-0.82,-0.56,-0.13
2458939975,-0.82,-0.56,-0.13
2458941975,-0.82,-0.56,-0.13
2458943978,-0.82,-0.56,-0.13
2458945979,-0.83,-0.56,-0.12
2458947977,-0.83,-0.56,-0.12
2458949981,-0.83,-0.56,-0.12
2458951996,-0.83,-0.56,-0.12
2458953979,-0.83,-0.56,-0.12
2458955974,-0.83,-0.56,-0.13
2458957975,-0.83,-0.56,-0.13
2458960014,-0.83,-0.56,-0.13
2458962005,-0.83,-0.56,-0.13
2458963999,-0.83,-0.56,-0.13
2458966005,-0.83,-0.55,-0.12
2458968051,-0.83,-0.55,-0.12
2458970007,-0.83,-0.55,-0.12
2458972005,-0.83,-0.55,-0.12
2458974006,-0.83,-0.55,-0.12
2458976003,-0.83,-0.56,-0.11
2458977988,-0.83,-0.56,-0.11
2458979977,-0.83,-0.56,-0.11
2458981981,-0.83,-0.56,-0.11
2458983979,-0.83,-0.56,-0.11
2458985979,-0.82,-0.55,-0.11
2458987976,-0.82,-0.55,-0.11
2458989977,-0.82,-0.55,-0.11
2458991981,-0.82,-0.55,-0.11
2458994023,-0.82,-0.55,-0.11
2458996069,-0.83,-0.55,-0.11
2458998013,-0.83,-0.55,-0.11
2459000026,-0.83,-0.55,-0.11
2459002030,-0.83,-0.55,-0.11
2459004013,-0.83,-0.55,-0.11
2459006006,-0.83,-0.55,-0.11
2459008005,-0.83,-0.55,-0.11
2459010005,-0.83,-0.55,-0.11
2459012008,-0.83,-0.55,-0.11
2459013979,-0.83,-0.55,-0.11
2459015976,-0.84,-0.55,-0.11
2459017980,-0.84,-0.55,-0.11
2459019981,-0.84,-0.55,-0.11
2459021979,-0.84,-0.55,-0.11
2459023979,-0.84,-0.55,-0.11
2459025999,-0.83,-0.55,-0.09
2459027985,-0.83,-0.55,-0.09
2459029979,-0.83,-0.55,-0.09
2459031977,-0.83,-0.55,-0.09
2459034018,-0.83,-0.55,-0.09
2459035977,-0.83,-0.55,-0.10
2459037975,-0.83,-0.55,-0.10
2459040019,-0.83,-0.55,-0.10
2459042008,-0.83,-0.55,-0.10
2459044006,-0.83,-0.55,-0.10
2459046004,-0.83,-0.55,-0.10
2459048007,-0.83,-0.55,-0.10
2459050005,-0.83,-0.55,-0.10
2459052031,-0.83,-0.55,-0.10
2459053979,-0.83,-0.55,-0.10
2459055987,-0.84,-0.55,-0.10
2459058069,-0.84,-0.55,-0.10
2459060023,-0.84,-0.55,-0.10
2459061978,-0.84,-0.55,-0.10
2459063977,-0.84,-0.55,-0.10
2459065975,-0.84,-0.54,-0.10
2459067975,-0.84,-0.54,-0.10
2459070016,-0.84,-0.54,-0.10
2459071980,-0.84,-0.54,-0.10
2459073978,-0.84,-0.54,-0.10
2459076002,-0.84,-0.53,-0.10
2459077982,-0.84,-0.53,-0.10
2459080021,-0.84,-0.53,-0.10
2459082004,-0.84,-0.53,-0.10
2459084004,-0.84,-0.53,-0.10
2459086003,-0.84,-0.53,-0.10
2459088003,-0.84,-0.53,-0.10
2459090001,-0.84,-0.53,-0.10
2459092004,-0.84,-0.53,-0.10
2459093985,-0.84,-0.53,-0.10
2459095993,-0.84,-0.53,-0.10
2459097977,-0.84,-0.53,-0.10
2459099976,-0.84,-0.53,-0.10
2459102020,-0.84,-0.53,-0.10
2459104062,-0.84,-0.53,-0.10
2459106022,-0.84,-0.53,-0.10
2459107981,-0.84,-0.53,-0.10
2459109979,-0.84,-0.53,-0.10
2459111976,-0.84,-0.53,-0.10
2459113979,-0.84,-0.53,-0.10
2459115979,-0.84,-0.53,-0.10
2459117977,-0.84,-0.53,-0.11
2459120021,-0.84,-0.53,-0.11
2459122003,-0.84,-0.53,-0.11
2459124004,-0.84,-0.53,-0.11
2459126022,-0.84,-0.53,-0.11
2459128012,-0.84,-0.53,-0.11
2459130006,-0.84,-0.53,-0.11
2459132006,-0.84,-0.53,-0.11
2459134007,-0.84,-0.53,-0.11
2459135976,-0.84,-0.53,-0.11
2459137977,-0.84,-0.53,-0.10
2459139975,-0.84,-0.53,-0.10
2459141972,-0.84,-0.53,-0.10
2459143975,-0.84,-0.53,-0.10
2459145975,-0.84,-0.53,-0.10
2459147979,-0.84,-0.54,-0.10
2459149977,-0.84,-0.54,-0.10
2459151996,-0.84,-0.54,-0.10
