timestamp,accX,accY,accZ
2426878016,-0.84,-0.54,-0.10
2426880015,-0.84,-0.54,-0.10
2426882016,-0.84,-0.54,-0.10
2426884013,-0.84,-0.54,-0.10
2426886017,-0.84,-0.55,-0.10
2426888009,-0.84,-0.55,-0.10
2426889990,-0.84,-0.55,-0.10
2426891992,-0.84,-0.55,-0.10
2426893989,-0.84,-0.55,-0.10
2426895995,-0.84,-0.55,-0.10
2426897990,-0.84,-0.55,-0.11
2426899993,-0.84,-0.55,-0.11
2426902097,-0.84,-0.55,-0.11
2426903984,-0.84,-0.55,-0.11
2426905990,-0.84,-0.55,-0.11
2426907986,-0.84,-0.54,-0.06
2426909985,-0.84,-0.54,-0.06
2426911987,-0.84,-0.54,-0.06
2426913986,-0.84,-0.54,-0.06
2426916017,-0.84,-0.54,-0.06
2426918054,-0.84,-0.55,-0.07
2426920047,-0.84,-0.55,-0.07
2426922051,-0.84,-0.55,-0.07
2426924009,-0.84,-0.55,-0.07
2426926125,-0.84,-0.55,-0.07
2426928016,-0.84,-0.55,-0.09
2426930013,-0.84,-0.55,-0.09
2426932015,-0.84,-0.55,-0.09
2426933987,-0.84,-0.55,-0.09
2426935986,-0.84,-0.55,-0.09
2426937987,-0.84,-0.55,-0.09
2426939992,-0.84,-0.55,-0.09
2426941992,-0.84,-0.55,-0.09
2426943987,-0.84,-0.55,-0.09
2426945985,-0.84,-0.55,-0.09
2426947990,-0.84,-0.54,-0.10
2426949987,-0.84,-0.54,-0.10
2426952081,-0.84,-0.54,-0.10
2426953991,-0.84,-0.54,-0.10
2426956021,-0.84,-0.54,-0.10
2426958016,-0.84,-0.54,-0.09
2426960016,-0.84,-0.54,-0.09
2426962012,-0.84,-0.54,-0.09
2426964014,-0.84,-0.54,-0.09
2426966009,-0.84,-0.54,-0.09
2426967999,-0.83,-0.54,-0.10
2426969989,-0.83,-0.54,-0.10
2426971987,-0.83,-0.54,-0.10
2426973992,-0.83,-0.54,-0.10
2426976088,-0.83,-0.54,-0.10
2426977993,-0.83,-0.54,-0.09
2426979985,-0.83,-0.54,-0.09
2426981990,-0.83,-0.54,-0.09
2426983991,-0.83,-0.54,-0.09
2426985986,-0.83,-0.54,-0.09
2426987991,-0.84,-0.54,-0.10
2426989990,-0.84,-0.54,-0.10
2426991991,-0.84,-0.54,-0.10
2426993991,-0.84,-0.54,-0.10
2426996026,-0.84,-0.54,-0.10
2426998014,-0.84,-0.53,-0.10
2427000019,-0.84,-0.53,-0.10
2427002116,-0.84,-0.53,-0.10
2427004043,-0.84,-0.53,-0.10
2427006061,-0.84,-0.53,-0.10
2427008069,-0.84,-0.54,-0.09
2427010020,-0.84,-0.54,-0.09
2427012011,-0.84,-0.54,-0.09
2427013990,-0.84,-0.54,-0.09
2427015990,-0.84,-0.54,-0.09
2427017991,-0.84,-0.53,-0.10
2427020027,-0.84,-0.53,-0.10
2427022012,-0.84,-0.53,-0.10
2427023987,-0.84,-0.53,-0.10
2427026101,-0.84,-0.53,-0.10
2427027995,-0.84,-0.53,-0.10
2427029991,-0.84,-0.53,-0.10
2427031989,-0.84,-0.53,-0.10
2427033990,-0.84,-0.53,-0.10
2427036028,-0.84,-0.53,-0.10
2427038011,-0.84,-0.54,-0.11
2427040014,-0.84,-0.54,-0.11
2427042015,-0.84,-0.54,-0.11
2427044008,-0.84,-0.54,-0.11
2427046008,-0.84,-0.54,-0.11
2427048007,-0.84,-0.54,-0.10
2427049991,-0.84,-0.54,-0.10
2427052088,-0.84,-0.54,-0.10
2427053991,-0.84,-0.54,-0.10
2427055986,-0.84,-0.54,-0.10
2427057991,-0.84,-0.54,-0.11
2427059989,-0.84,-0.54,-0.11
2427061992,-0.84,-0.54,-0.11
2427063992,-0.84,-0.54,-0.11
2427065986,-0.84,-0.54,-0.11
2427067991,-0.84,-0.54,-0.10
2427069987,-0.84,-0.54,-0.10
2427071991,-0.84,-0.54,-0.10
2427073991,-0.84,-0.54,-0.10
2427076108,-0.84,-0.54,-0.10
2427078012,-0.84,-0.54,-0.09
2427080014,-0.84,-0.54,-0.09
2427082014,-0.84,-0.54,-0.09
2427084010,-0.84,-0.54,-0.09
2427086009,-0.84,-0.54,-0.09
2427088009,-0.84,-0.54,-0.09
2427089991,-0.84,-0.54,-0.10
2427091991,-0.84,-0.54,-0.10
2427093992,-0.84,-0.54,-0.10
2427095998,-0.84,-0.54,-0.10
2427097989,-0.84,-0.54,-0.10
2427099993,-0.83,-0.55,-0.10
2427102105,-0.83,-0.55,-0.10
2427103991,-0.83,-0.55,-0.10
2427105987,-0.83,-0.55,-0.10
2427107986,-0.83,-0.55,-0.10
2427109990,-0.84,-0.54,-0.09
2427111992,-0.84,-0.54,-0.09
2427113990,-0.84,-0.54,-0.09
2427116029,-0.84,-0.54,-0.09
2427118033,-0.84,-0.54,-0.09
2427119974,-0.84,-0.54,-0.09
2427122079,-0.84,-0.54,-0.09
2427124043,-0.84,-0.54,-0.09
2427126129,-0.84,-0.54,-0.09
2427128014,-0.84,-0.54,-0.09
2427130015,-0.84,-0.55,-0.09
2427132010,-0.84,-0.55,-0.09
2427134001,-0.84,-0.55,-0.09
2427135992,-0.84,-0.55,-0.09
2427137990,-0.84,-0.55,-0.09
2427139987,-0.83,-0.55,-0.10
2427141991,-0.83,-0.55,-0.10
2427143987,-0.83,-0.55,-0.10
2427145989,-0.83,-0.55,-0.10
2427147987,-0.83,-0.55,-0.10
2427149991,-0.84,-0.55,-0.10
2427152084,-0.84,-0.55,-0.10
2427153986,-0.84,-0.55,-0.10
2427156018,-0.84,-0.55,-0.10
2427158013,-0.84,-0.55,-0.10
2427160010,-0.84,-0.55,-0.09
2427162013,-0.84,-0.55,-0.09
2427164011,-0.84,-0.55,-0.09
2427166011,-0.84,-0.55,-0.09
2427168006,-0.84,-0.55,-0.09
2427169992,-0.84,-0.55,-0.09
2427171992,-0.84,-0.55,-0.09
2427173992,-0.84,-0.55,-0.09
2427176089,-0.84,-0.55,-0.09
2427177996,-0.84,-0.55,-0.09
2427179992,-0.84,-0.54,-0.10
2427181990,-0.84,-0.54,-0.10
2427183987,-0.84,-0.54,-0.10
2427185992,-0.84,-0.54,-0.10
2427187992,-0.84,-0.54,-0.10
2427189991,-0.84,-0.54,-0.09
2427191993,-0.84,-0.54,-0.09
2427193994,-0.84,-0.54,-0.09
2427196023,-0.84,-0.54,-0.09
2427198016,-0.84,-0.54,-0.09
2427200013,-0.83,-0.54,-0.09
2427202123,-0.83,-0.54,-0.09
2427204041,-0.83,-0.54,-0.09
2427206023,-0.83,-0.54,-0.09
2427207968,-0.83,-0.54,-0.09
2427210059,-0.84,-0.54,-0.10
2427212012,-0.84,-0.54,-0.10
2427214010,-0.84,-0.54,-0.10
2427215984,-0.84,-0.54,-0.10
2427217992,-0.84,-0.54,-0.10
2427219990,-0.84,-0.54,-0.10
2427222046,-0.84,-0.54,-0.10
2427224036,-0.84,-0.54,-0.10
2427226105,-0.84,-0.54,-0.10
2427227996,-0.84,-0.54,-0.10
2427229988,-0.84,-0.54,-0.10
2427231986,-0.84,-0.54,-0.10
2427233990,-0.84,-0.54,-0.10
2427236029,-0.84,-0.54,-0.10
2427238010,-0.84,-0.54,-0.10
2427240008,-0.84,-0.54,-0.10
2427242006,-0.84,-0.54,-0.10
2427244009,-0.84,-0.54,-0.10
2427246012,-0.84,-0.54,-0.10
2427248012,-0.84,-0.54,-0.10
2427249996,-0.84,-0.54,-0.09
2427252087,-0.84,-0.54,-0.09
2427253992,-0.84,-0.54,-0.09
2427255988,-0.84,-0.54,-0.09
2427257991,-0.84,-0.54,-0.09
2427259988,-0.84,-0.54,-0.09
2427261991,-0.84,-0.54,-0.09
2427263986,-0.84,-0.54,-0.09
2427265991,-0.84,-0.54,-0.09
2427267991,-0.84,-0.54,-0.09
2427269990,-0.84,-0.54,-0.09
2427271985,-0.84,-0.54,-0.10
2427273991,-0.84,-0.54,-0.10
2427276106,-0.84,-0.54,-0.10
2427278018,-0.84,-0.54,-0.10
2427280010,-0.84,-0.54,-0.10
2427282015,-0.84,-0.54,-0.09
2427284013,-0.84,-0.54,-0.09
2427286012,-0.84,-0.54,-0.09
2427288009,-0.84,-0.54,-0.09
2427289992,-0.84,-0.54,-0.09
2427291988,-0.84,-0.54,-0.09
2427293993,-0.84,-0.54,-0.09
2427295998,-0.84,-0.54,-0.09
2427297985,-0.84,-0.54,-0.09
2427299993,-0.84,-0.54,-0.09
2427302091,-0.84,-0.54,-0.11
2427303992,-0.84,-0.54,-0.11
2427305987,-0.84,-0.54,-0.11
2427307991,-0.84,-0.54,-0.11
2427309986,-0.84,-0.54,-0.11
2427311986,-0.84,-0.54,-0.10
2427313985,-0.84,-0.54,-0.10
2427316019,-0.84,-0.54,-0.10
2427318039,-0.84,-0.54,-0.10
2427320062,-0.84,-0.54,-0.10
2427322031,-0.84,-0.54,-0.09
2427324048,-0.84,-0.54,-0.09
2427326127,-0.84,-0.54,-0.09
2427328022,-0.84,-0.54,-0.09
2427330014,-0.84,-0.54,-0.09
2427332011,-0.84,-0.54,-0.09
2427334017,-0.84,-0.54,-0.09
2427335987,-0.84,-0.54,-0.09
2427337990,-0.84,-0.54,-0.09
2427339987,-0.84,-0.54,-0.09
2427341986,-0.83,-0.54,-0.09
2427343991,-0.83,-0.54,-0.09
2427345985,-0.83,-0.54,-0.09
2427347991,-0.83,-0.54,-0.09
2427349989,-0.83,-0.54,-0.09
2427352086,-0.83,-0.55,-0.10
2427353987,-0.83,-0.55,-0.10
2427356022,-0.83,-0.55,-0.10
2427358017,-0.83,-0.55,-0.10
2427360013,-0.83,-0.55,-0.10
2427362034,-0.83,-0.54,-0.11
2427364068,-0.83,-0.54,-0.11
2427366050,-0.83,-0.54,-0.11
2427368014,-0.83,-0.54,-0.11
2427370019,-0.83,-0.54,-0.11
2427371987,-0.83,-0.54,-0.10
2427373982,-0.83,-0.54,-0.10
2427376106,-0.83,-0.54,-0.10
2427377995,-0.83,-0.54,-0.10
2427379989,-0.83,-0.54,-0.10
2427381985,-0.84,-0.55,-0.10
2427383987,-0.84,-0.55,-0.10
2427385986,-0.84,-0.55,-0.10
2427387988,-0.84,-0.55,-0.10
2427389991,-0.84,-0.55,-0.10
2427391991,-0.84,-0.54,-0.10
2427393992,-0.84,-0.54,-0.10
2427396029,-0.84,-0.54,-0.10
2427398017,-0.84,-0.54,-0.10
2427400013,-0.84,-0.54,-0.10
2427402121,-0.84,-0.54,-0.09
2427404016,-0.84,-0.54,-0.09
2427406014,-0.84,-0.54,-0.09
2427408009,-0.84,-0.54,-0.09
2427409991,-0.84,-0.54,-0.09
2427411991,-0.84,-0.55,-0.10
2427413991,-0.84,-0.55,-0.10
2427415992,-0.84,-0.55,-0.10
2427417989,-0.84,-0.55,-0.10
2427419985,-0.84,-0.55,-0.10
2427421994,-0.84,-0.55,-0.11
2427424011,-0.84,-0.55,-0.11
2427426098,-0.84,-0.55,-0.11
2427428038,-0.84,-0.55,-0.11
2427430063,-0.84,-0.55,-0.11
2427432031,-0.83,-0.55,-0.11
2427433987,-0.83,-0.55,-0.11
2427436031,-0.83,-0.55,-0.11
2427438010,-0.83,-0.55,-0.11
2427440012,-0.83,-0.55,-0.11
2427442017,-0.84,-0.54,-0.10
2427444010,-0.84,-0.54,-0.10
2427446014,-0.84,-0.54,-0.10
2427448008,-0.84,-0.54,-0.10
2427449987,-0.84,-0.54,-0.10
2427452099,-0.84,-0.54,-0.10
2427453995,-0.84,-0.54,-0.10
2427455992,-0.84,-0.54,-0.10
2427457989,-0.84,-0.54,-0.10
2427459987,-0.84,-0.54,-0.10
2427461991,-0.84,-0.54,-0.10
2427463991,-0.84,-0.54,-0.09
2427465991,-0.84,-0.54,-0.09
2427467989,-0.84,-0.54,-0.09
2427469986,-0.84,-0.54,-0.09
2427471986,-0.84,-0.54,-0.09
2427473990,-0.84,-0.55,-0.09
2427476104,-0.84,-0.55,-0.09
2427478014,-0.84,-0.55,-0.09
2427480014,-0.84,-0.55,-0.09
2427482015,-0.84,-0.55,-0.09
2427484015,-0.84,-0.54,-0.09
2427486012,-0.84,-0.54,-0.09
2427488009,-0.84,-0.54,-0.09
2427489991,-0.84,-0.54,-0.09
2427491991,-0.84,-0.54,-0.09
2427493991,-0.84,-0.55,-0.10
2427495995,-0.84,-0.55,-0.10
2427497992,-0.84,-0.55,-0.10
2427500000,-0.84,-0.55,-0.10
2427502108,-0.84,-0.55,-0.10
2427503990,-0.84,-0.54,-0.10
2427505989,-0.84,-0.54,-0.10
2427507991,-0.84,-0.54,-0.10
2427509990,-0.84,-0.54,-0.10
2427511990,-0.84,-0.54,-0.10
2427513991,-0.84,-0.54,-0.11
2427516016,-0.84,-0.54,-0.11
2427518017,-0.84,-0.54,-0.11
2427520022,-0.84,-0.54,-0.11
2427522042,-0.84,-0.54,-0.11
2427524065,-0.84,-0.54,-0.11
2427526123,-0.84,-0.54,-0.11
2427528040,-0.84,-0.54,-0.11
2427530017,-0.84,-0.54,-0.11
2427532046,-0.84,-0.54,-0.11
2427534016,-0.84,-0.54,-0.10
2427535991,-0.84,-0.54,-0.10
2427537991,-0.84,-0.54,-0.10
2427539986,-0.84,-0.54,-0.10
2427541991,-0.84,-0.54,-0.10
2427543985,-0.85,-0.54,-0.10
2427545987,-0.85,-0.54,-0.10
2427547990,-0.85,-0.54,-0.10
2427549985,-0.85,-0.54,-0.10
2427552106,-0.85,-0.54,-0.10
2427553983,-0.84,-0.54,-0.10
2427556016,-0.84,-0.54,-0.10
2427558013,-0.84,-0.54,-0.10
2427560012,-0.84,-0.54,-0.10
2427562010,-0.84,-0.54,-0.10
2427564008,-0.83,-0.55,-0.10
2427566010,-0.83,-0.55,-0.10
2427567999,-0.83,-0.55,-0.10
2427569991,-0.83,-0.55,-0.10
2427571990,-0.83,-0.55,-0.10
2427573991,-0.83,-0.55,-0.10
2427576091,-0.83,-0.55,-0.10
2427577999,-0.83,-0.55,-0.10
2427579991,-0.83,-0.55,-0.10
2427581979,-0.83,-0.55,-0.10
2427583972,-0.84,-0.55,-0.10
2427585976,-0.84,-0.55,-0.10
2427587976,-0.84,-0.55,-0.10
2427589974,-0.84,-0.55,-0.10
2427591980,-0.84,-0.55,-0.10
2427593981,-0.84,-0.54,-0.10
2427596015,-0.84,-0.54,-0.10
2427598005,-0.84,-0.54,-0.10
2427600002,-0.84,-0.54,-0.10
2427602115,-0.84,-0.54,-0.10
2427604003,-0.84,-0.54,-0.10
2427606004,-0.84,-0.54,-0.10
2427608007,-0.84,-0.54,-0.10
2427609974,-0.84,-0.54,-0.10
2427611977,-0.84,-0.54,-0.10
2427613976,-0.84,-0.54,-0.10
2427615978,-0.84,-0.54,-0.10
2427617979,-0.84,-0.54,-0.10
2427619979,-0.84,-0.54,-0.10
2427622054,-0.84,-0.54,-0.10
2427624027,-0.84,-0.54,-0.10
2427626084,-0.84,-0.54,-0.10
2427627986,-0.84,-0.54,-0.10
2427629977,-0.84,-0.54,-0.10
2427631977,-0.84,-0.54,-0.10
2427634050,-0.84,-0.54,-0.11
2427636026,-0.84,-0.54,-0.11
2427638019,-0.84,-0.54,-0.11
2427640003,-0.84,-0.54,-0.11
2427641998,-0.84,-0.54,-0.11
2427644008,-0.84,-0.55,-0.10
2427646001,-0.84,-0.55,-0.10
2427648002,-0.84,-0.55,-0.10
2427650006,-0.84,-0.55,-0.10
2427652003,-0.84,-0.55,-0.10
2427653978,-0.84,-0.55,-0.10
2427655978,-0.83,-0.55,-0.10
2427657975,-0.83,-0.55,-0.10
2427659975,-0.83,-0.55,-0.10
2427661979,-0.83,-0.55,-0.10
2427663979,-0.83,-0.55,-0.10
2427665978,-0.83,-0.54,-0.10
2427667977,-0.83,-0.54,-0.10
2427669975,-0.83,-0.54,-0.10
2427671981,-0.83,-0.54,-0.10
2427673980,-0.83,-0.54,-0.10
2427675989,-0.84,-0.54,-0.09
2427678011,-0.84,-0.54,-0.09
2427680004,-0.84,-0.54,-0.09
2427682002,-0.84,-0.54,-0.09
2427684005,-0.84,-0.54,-0.09
2427686004,-0.84,-0.54,-0.09
2427688003,-0.84,-0.54,-0.09
2427689986,-0.84,-0.54,-0.09
2427691981,-0.84,-0.54,-0.09
2427693979,-0.84,-0.54,-0.09
2427695992,-0.84,-0.55,-0.09
2427697976,-0.84,-0.55,-0.09
2427699979,-0.84,-0.55,-0.09
2427702007,-0.84,-0.55,-0.09
2427703979,-0.84,-0.55,-0.09
2427705977,-0.84,-0.55,-0.09
2427707979,-0.84,-0.55,-0.09
2427709976,-0.84,-0.55,-0.09
2427711977,-0.84,-0.55,-0.09
2427713979,-0.84,-0.55,-0.09
2427715978,-0.84,-0.54,-0.10
2427718017,-0.84,-0.54,-0.10
2427720006,-0.84,-0.54,-0.10
2427722006,-0.84,-0.54,-0.10
2427724125,-0.84,-0.54,-0.10
2427726054,-0.83,-0.55,-0.09
2427728025,-0.83,-0.55,-0.09
2427730006,-0.83,-0.55,-0.09
2427732004,-0.83,-0.55,-0.09
2427734039,-0.83,-0.55,-0.09
2427736020,-0.84,-0.54,-0.10
2427737978,-0.84,-0.54,-0.10
2427739976,-0.84,-0.54,-0.10
2427741975,-0.84,-0.54,-0.10
2427743975,-0.84,-0.54,-0.10
2427745976,-0.84,-0.54,-0.09
2427747980,-0.84,-0.54,-0.09
2427749993,-0.84,-0.54,-0.09
2427752001,-0.84,-0.54,-0.09
2427753979,-0.84,-0.54,-0.09
2427755980,-0.84,-0.54,-0.10
2427758018,-0.84,-0.54,-0.10
2427760003,-0.84,-0.54,-0.10
2427762004,-0.84,-0.54,-0.10
2427764006,-0.84,-0.54,-0.10
2427766008,-0.84,-0.54,-0.09
2427768002,-0.84,-0.54,-0.09
2427770006,-0.84,-0.54,-0.09
2427771978,-0.84,-0.54,-0.09
2427773980,-0.84,-0.54,-0.09
2427775996,-0.84,-0.54,-0.09
2427777980,-0.84,-0.54,-0.09
2427779981,-0.84,-0.54,-0.09
2427781978,-0.84,-0.54,-0.09
2427783981,-0.84,-0.54,-0.09
2427785978,-0.84,-0.53,-0.09
2427787974,-0.84,-0.53,-0.09
2427789980,-0.84,-0.53,-0.09
2427791979,-0.84,-0.53,-0.09
2427793981,-0.84,-0.53,-0.09
2427795992,-0.83,-0.54,-0.09
2427798008,-0.83,-0.54,-0.09
2427800003,-0.83,-0.54,-0.09
2427802035,-0.83,-0.54,-0.09
2427804004,-0.83,-0.54,-0.09
2427806003,-0.84,-0.53,-0.08
2427808005,-0.84,-0.53,-0.08
2427810033,-0.84,-0.53,-0.08
2427812039,-0.84,-0.53,-0.08
2427813977,-0.84,-0.53,-0.08
2427815978,-0.84,-0.53,-0.07
2427817974,-0.84,-0.53,-0.07
2427819978,-0.84,-0.53,-0.07
2427821979,-0.84,-0.53,-0.07
2427824000,-0.84,-0.53,-0.07
2427826003,-0.84,-0.54,-0.08
2427827985,-0.84,-0.54,-0.08
2427829975,-0.84,-0.54,-0.08
2427831980,-0.84,-0.54,-0.08
2427833979,-0.84,-0.54,-0.08
2427835979,-0.84,-0.54,-0.08
2427838052,-0.84,-0.54,-0.07
2427840007,-0.84,-0.54,-0.07
2427842009,-0.84,-0.54,-0.07
2427844004,-0.84,-0.54,-0.07
2427846006,-0.84,-0.54,-0.07
2427848006,-0.84,-0.54,-0.08
2427850013,-0.84,-0.54,-0.08
2427852000,-0.84,-0.54,-0.08
2427853978,-0.84,-0.54,-0.08
2427855980,-0.84,-0.54,-0.08
2427857978,-0.84,-0.54,-0.09
2427859976,-0.84,-0.54,-0.09
2427861979,-0.84,-0.54,-0.09
2427863977,-0.84,-0.54,-0.09
2427865977,-0.84,-0.54,-0.09
2427867978,-0.84,-0.55,-0.09
2427869977,-0.84,-0.55,-0.09
2427871978,-0.84,-0.55,-0.09
2427873975,-0.84,-0.55,-0.09
2427875988,-0.84,-0.55,-0.09
2427878017,-0.84,-0.54,-0.09
2427880009,-0.84,-0.54,-0.09
2427882004,-0.84,-0.54,-0.09
2427884003,-0.84,-0.54,-0.09
2427886006,-0.84,-0.54,-0.09
2427888010,-0.84,-0.55,-0.10
2427889979,-0.84,-0.55,-0.10
2427891979,-0.84,-0.55,-0.10
2427893984,-0.84,-0.55,-0.10
2427895991,-0.84,-0.55,-0.10
2427897975,-0.84,-0.55,-0.10
2427899978,-0.84,-0.55,-0.10
2427902003,-0.84,-0.55,-0.10
2427903976,-0.84,-0.55,-0.10
2427905977,-0.84,-0.55,-0.10
2427907979,-0.84,-0.54,-0.10
2427909975,-0.84,-0.54,-0.10
2427911977,-0.84,-0.54,-0.10
2427913977,-0.84,-0.54,-0.10
2427915978,-0.84,-0.54,-0.10
2427918011,-0.84,-0.54,-0.11
2427920007,-0.84,-0.54,-0.11
2427922010,-0.84,-0.54,-0.11
2427924056,-0.84,-0.54,-0.11
2427926026,-0.84,-0.54,-0.11
2427928050,-0.84,-0.54,-0.10
2427930008,-0.84,-0.54,-0.10
2427932009,-0.84,-0.54,-0.10
2427934014,-0.84,-0.54,-0.10
2427935978,-0.84,-0.54,-0.10
2427937979,-0.83,-0.54,-0.10
2427939990,-0.83,-0.54,-0.10
2427942008,-0.83,-0.54,-0.10
2427943978,-0.83,-0.54,-0.10
2427945979,-0.83,-0.54,-0.10
2427947974,-0.84,-0.53,-0.09
2427949976,-0.84,-0.53,-0.09
2427951996,-0.84,-0.53,-0.09
2427953977,-0.84,-0.53,-0.09
2427955975,-0.84,-0.53,-0.09
2427958028,-0.84,-0.53,-0.09
2427960010,-0.84,-0.53,-0.09
2427962008,-0.84,-0.53,-0.09
2427964007,-0.84,-0.53,-0.09
2427966006,-0.84,-0.53,-0.09
2427968005,-0.84,-0.54,-0.09
2427969977,-0.84,-0.54,-0.09
2427971977,-0.84,-0.54,-0.09
2427973978,-0.84,-0.54,-0.09
2427975997,-0.84,-0.54,-0.09
2427977982,-0.84,-0.54,-0.09
2427979980,-0.84,-0.54,-0.09
2427981979,-0.84,-0.54,-0.09
2427983977,-0.84,-0.54,-0.09
2427985979,-0.84,-0.54,-0.09
2427987980,-0.84,-0.54,-0.10
2427989974,-0.84,-0.54,-0.10
2427991979,-0.84,-0.54,-0.10
2427993981,-0.84,-0.54,-0.10
2427995990,-0.84,-0.54,-0.10
2427998014,-0.84,-0.54,-0.09
2428000016,-0.84,-0.54,-0.09
2428002039,-0.84,-0.54,-0.09
2428004007,-0.84,-0.54,-0.09
2428006008,-0.84,-0.54,-0.09
2428008009,-0.84,-0.54,-0.09
2428010011,-0.84,-0.54,-0.09
2428011977,-0.84,-0.54,-0.09
2428013984,-0.84,-0.54,-0.09
2428015985,-0.84,-0.54,-0.09
2428017979,-0.84,-0.54,-0.09
2428019981,-0.84,-0.54,-0.09
2428021981,-0.84,-0.54,-0.09
2428024009,-0.84,-0.54,-0.09
2428026003,-0.84,-0.54,-0.09
2428027986,-0.84,-0.54,-0.09
2428029976,-0.85,-0.54,-0.10
2428031975,-0.85,-0.54,-0.10
2428033974,-0.85,-0.54,-0.10
2428035976,-0.85,-0.54,-0.10
2428038086,-0.85,-0.54,-0.10
2428040056,-0.84,-0.54,-0.10
2428042021,-0.84,-0.54,-0.10
2428044046,-0.84,-0.54,-0.10
2428046008,-0.84,-0.54,-0.10
2428048002,-0.84,-0.54,-0.10
2428050002,-0.84,-0.54,-0.08
2428052039,-0.84,-0.54,-0.08
2428054008,-0.84,-0.54,-0.08
2428055976,-0.84,-0.54,-0.08
2428057977,-0.84,-0.54,-0.08
2428059979,-0.84,-0.54,-0.09
2428061979,-0.84,-0.54,-0.09
2428063976,-0.84,-0.54,-0.09
2428065981,-0.84,-0.54,-0.09
2428067978,-0.84,-0.54,-0.09
2428069979,-0.84,-0.53,-0.08
2428071982,-0.84,-0.53,-0.08
2428073979,-0.84,-0.53,-0.08
2428075998,-0.84,-0.53,-0.08
2428078013,-0.84,-0.53,-0.08
2428080003,-0.84,-0.54,-0.10
2428082004,-0.84,-0.54,-0.10
2428084005,-0.84,-0.54,-0.10
2428086009,-0.84,-0.54,-0.10
2428088006,-0.84,-0.54,-0.10
2428089992,-0.84,-0.54,-0.09
2428091979,-0.84,-0.54,-0.09
2428093980,-0.84,-0.54,-0.09
2428095992,-0.84,-0.54,-0.09
2428097975,-0.84,-0.54,-0.09
2428099979,-0.84,-0.53,-0.09
2428102007,-0.84,-0.53,-0.09
2428103979,-0.84,-0.53,-0.09
2428105978,-0.84,-0.53,-0.09
2428107978,-0.84,-0.53,-0.09
2428109985,-0.84,-0.53,-0.09
