timestamp,accX,accY,accZ
2118974016,-0.87,-0.48,0.01
2118976110,-0.87,-0.48,0.01
2118978016,-0.87,-0.48,0.01
2118980074,-0.88,-0.48,0.01
2118982023,-0.88,-0.48,0.01
2118983989,-0.88,-0.48,0.01
2118985992,-0.88,-0.48,0.01
2118987990,-0.88,-0.48,0.01
2118989995,-0.87,-0.49,0.01
2118991989,-0.87,-0.49,0.01
2118993992,-0.87,-0.49,0.01
2118995999,-0.87,-0.49,0.01
2118997996,-0.87,-0.49,0.01
2119000022,-0.88,-0.48,0.01
2119002105,-0.88,-0.48,0.01
2119003989,-0.88,-0.48,0.01
2119006027,-0.88,-0.48,0.01
2119008050,-0.88,-0.48,0.01
2119010011,-0.88,-0.48,0.01
2119012013,-0.88,-0.48,0.01
2119014014,-0.88,-0.48,0.01
2119016011,-0.88,-0.48,0.01
2119018009,-0.88,-0.48,0.01
2119020012,-0.88,-0.49,0.01
2119021984,-0.88,-0.49,0.01
2119023992,-0.88,-0.49,0.01
2119026102,-0.88,-0.49,0.01
2119028076,-0.88,-0.49,0.01
2119030028,-0.88,-0.49,0.00
2119031987,-0.88,-0.49,0.00
2119033990,-0.88,-0.49,0.00
2119035991,-0.88,-0.49,0.00
2119037991,-0.88,-0.49,0.00
2119039992,-0.87,-0.49,0.01
2119041998,-0.87,-0.49,0.01
2119043992,-0.87,-0.49,0.01
2119046028,-0.87,-0.49,0.01
2119048013,-0.87,-0.49,0.01
2119050014,-0.88,-0.49,0.00
2119052132,-0.88,-0.49,0.00
2119054011,-0.88,-0.49,0.00
2119056013,-0.88,-0.49,0.00
2119058014,-0.88,-0.49,0.00
2119060009,-0.88,-0.48,0.01
2119061990,-0.88,-0.48,0.01
2119063989,-0.88,-0.48,0.01
2119065989,-0.88,-0.48,0.01
2119067990,-0.88,-0.48,0.01
2119069990,-0.88,-0.49,0.00
2119071993,-0.88,-0.49,0.00
2119074124,-0.88,-0.49,0.00
2119076122,-0.88,-0.49,0.00
2119077998,-0.88,-0.49,0.00
2119079990,-0.88,-0.48,0.00
2119081990,-0.88,-0.48,0.00
2119083991,-0.88,-0.48,0.00
2119086028,-0.88,-0.48,0.00
2119088015,-0.88,-0.48,0.00
2119090020,-0.88,-0.48,0.01
2119092013,-0.88,-0.48,0.01
2119094018,-0.88,-0.48,0.01
2119096022,-0.88,-0.48,0.01
2119098014,-0.88,-0.48,0.01
2119100011,-0.88,-0.48,0.00
2119102141,-0.88,-0.48,0.00
2119103991,-0.88,-0.48,0.00
2119105992,-0.88,-0.48,0.00
2119108022,-0.88,-0.48,0.00
2119109990,-0.88,-0.48,0.00
2119111987,-0.88,-0.48,0.01
2119113990,-0.88,-0.48,0.01
2119115991,-0.88,-0.48,0.01
2119117985,-0.88,-0.48,0.01
2119120058,-0.88,-0.48,0.01
2119122033,-0.88,-0.48,0.01
2119123990,-0.88,-0.48,0.01
2119126125,-0.88,-0.48,0.01
2119128014,-0.88,-0.48,0.01
2119130015,-0.88,-0.48,0.01
2119132019,-0.88,-0.48,0.01
2119134015,-0.88,-0.48,0.01
2119136009,-0.88,-0.48,0.01
2119138012,-0.88,-0.48,0.01
2119139993,-0.88,-0.48,0.01
2119141991,-0.88,-0.48,0.01
2119143987,-0.88,-0.48,0.01
2119145991,-0.88,-0.48,0.01
2119147991,-0.88,-0.48,0.01
2119149992,-0.88,-0.48,0.01
2119152085,-0.88,-0.48,0.01
2119153990,-0.88,-0.48,0.01
2119155987,-0.88,-0.48,0.01
2119157990,-0.88,-0.48,0.01
2119159989,-0.88,-0.48,0.01
2119161990,-0.88,-0.48,0.01
2119163993,-0.88,-0.48,0.01
2119166127,-0.88,-0.48,0.01
2119168055,-0.88,-0.48,0.01
2119170011,-0.88,-0.48,0.01
2119172017,-0.88,-0.48,0.01
2119174014,-0.88,-0.48,0.01
2119176117,-0.88,-0.48,0.01
2119178023,-0.88,-0.48,0.01
2119180015,-0.88,-0.48,0.01
2119182016,-0.88,-0.48,0.02
2119184012,-0.88,-0.48,0.02
2119185991,-0.88,-0.48,0.02
2119187994,-0.88,-0.48,0.02
2119189995,-0.88,-0.48,0.02
2119191991,-0.88,-0.48,0.01
2119193991,-0.88,-0.48,0.01
2119195996,-0.88,-0.48,0.01
2119197985,-0.88,-0.48,0.01
2119199988,-0.88,-0.48,0.01
2119202090,-0.88,-0.48,0.02
2119204037,-0.88,-0.48,0.02
2119206014,-0.88,-0.48,0.02
2119208059,-0.88,-0.48,0.02
2119210011,-0.88,-0.48,0.02
2119212035,-0.88,-0.48,0.01
2119214072,-0.88,-0.48,0.01
2119216049,-0.88,-0.48,0.01
2119218010,-0.88,-0.48,0.01
2119220010,-0.88,-0.48,0.01
2119222014,-0.88,-0.48,0.01
2119224011,-0.88,-0.48,0.01
2119226112,-0.88,-0.48,0.01
2119227999,-0.88,-0.48,0.01
2119229990,-0.88,-0.48,0.01
2119231986,-0.88,-0.48,0.01
2119233990,-0.88,-0.48,0.01
2119235990,-0.88,-0.48,0.01
2119237989,-0.88,-0.48,0.01
2119239992,-0.88,-0.48,0.01
2119241990,-0.88,-0.48,0.01
2119243991,-0.88,-0.48,0.01
2119245992,-0.88,-0.48,0.01
2119248018,-0.88,-0.48,0.01
2119250010,-0.88,-0.48,0.01
2119252114,-0.88,-0.48,0.00
2119254013,-0.88,-0.48,0.00
2119256018,-0.88,-0.48,0.00
2119258012,-0.88,-0.48,0.00
2119260070,-0.88,-0.48,0.00
2119262037,-0.88,-0.48,0.00
2119264021,-0.88,-0.48,0.00
2119265987,-0.88,-0.48,0.00
2119267991,-0.88,-0.48,0.00
2119269991,-0.88,-0.48,0.00
2119271986,-0.88,-0.48,0.00
2119273991,-0.88,-0.48,0.00
2119276104,-0.88,-0.48,0.00
2119277994,-0.88,-0.48,0.00
2119279990,-0.88,-0.48,0.00
2119281990,-0.87,-0.48,0.01
2119283991,-0.87,-0.48,0.01
2119285992,-0.87,-0.48,0.01
2119288022,-0.87,-0.48,0.01
2119290015,-0.87,-0.48,0.01
2119292010,-0.88,-0.48,0.01
2119294017,-0.88,-0.48,0.01
2119296012,-0.88,-0.48,0.01
2119298013,-0.88,-0.48,0.01
2119300014,-0.88,-0.48,0.01
2119302089,-0.88,-0.48,0.01
2119303985,-0.88,-0.49,0.01
2119306001,-0.88,-0.49,0.01
2119308069,-0.88,-0.49,0.01
2119310040,-0.88,-0.49,0.01
2119311991,-0.88,-0.49,0.01
2119314000,-0.88,-0.49,0.02
2119315986,-0.88,-0.49,0.02
2119317985,-0.88,-0.49,0.02
2119319991,-0.88,-0.49,0.02
2119321986,-0.88,-0.49,0.02
2119323990,-0.88,-0.49,0.01
2119326107,-0.88,-0.49,0.01
2119328025,-0.88,-0.49,0.01
2119330016,-0.88,-0.49,0.01
2119332016,-0.88,-0.49,0.01
2119334019,-0.88,-0.48,0.01
2119336014,-0.88,-0.48,0.01
2119338019,-0.88,-0.48,0.01
2119340014,-0.88,-0.48,0.01
2119342009,-0.88,-0.48,0.01
2119343985,-0.87,-0.49,0.01
2119345991,-0.87,-0.49,0.01
2119347990,-0.87,-0.49,0.01
2119349992,-0.87,-0.49,0.01
2119352088,-0.87,-0.49,0.01
2119353991,-0.88,-0.48,0.01
2119356082,-0.88,-0.48,0.01
2119358025,-0.88,-0.48,0.01
2119359991,-0.88,-0.48,0.01
2119361989,-0.88,-0.48,0.01
2119363986,-0.87,-0.48,0.00
2119365987,-0.87,-0.48,0.00
2119368029,-0.87,-0.48,0.00
2119370021,-0.87,-0.48,0.00
2119372012,-0.87,-0.48,0.00
2119374016,-0.88,-0.48,0.00
2119376124,-0.88,-0.48,0.00
2119378016,-0.88,-0.48,0.00
2119380014,-0.88,-0.48,0.00
2119381992,-0.88,-0.48,0.00
2119383986,-0.88,-0.48,0.00
2119385991,-0.88,-0.48,0.00
2119387993,-0.88,-0.48,0.00
2119389996,-0.88,-0.48,0.00
2119391990,-0.88,-0.48,0.00
2119393990,-0.88,-0.48,0.00
2119395996,-0.88,-0.48,0.00
2119397991,-0.88,-0.48,0.00
2119399990,-0.88,-0.48,0.00
2119402088,-0.88,-0.48,0.00
2119403990,-0.87,-0.49,0.00
2119405986,-0.87,-0.49,0.00
2119408018,-0.87,-0.49,0.00
2119410058,-0.87,-0.49,0.00
2119412013,-0.87,-0.49,0.00
2119414075,-0.88,-0.48,0.00
2119416071,-0.88,-0.48,0.00
2119418039,-0.88,-0.48,0.00
2119420015,-0.88,-0.48,0.00
2119422012,-0.88,-0.48,0.00
2119424009,-0.88,-0.48,0.00
2119426128,-0.88,-0.48,0.00
2119427994,-0.88,-0.48,0.00
2119429990,-0.88,-0.48,0.00
2119431990,-0.88,-0.48,0.00
2119433990,-0.87,-0.48,0.01
2119435992,-0.87,-0.48,0.01
2119437987,-0.87,-0.48,0.01
2119439991,-0.87,-0.48,0.01
2119441990,-0.87,-0.48,0.01
2119443982,-0.88,-0.48,0.00
2119445981,-0.88,-0.48,0.00
2119448021,-0.88,-0.48,0.00
2119450013,-0.88,-0.48,0.00
2119452111,-0.88,-0.48,0.00
2119454011,-0.88,-0.48,0.01
2119456018,-0.88,-0.48,0.01
2119458011,-0.88,-0.48,0.01
2119460014,-0.88,-0.48,0.01
2119461986,-0.88,-0.48,0.01
2119463986,-0.88,-0.48,0.01
2119465990,-0.88,-0.48,0.01
2119467991,-0.88,-0.48,0.01
2119469991,-0.88,-0.48,0.01
2119471992,-0.88,-0.48,0.01
2119473990,-0.88,-0.48,0.00
2119476092,-0.88,-0.48,0.00
2119477994,-0.88,-0.48,0.00
2119479990,-0.88,-0.48,0.00
2119481990,-0.88,-0.48,0.00
2119484060,-0.89,-0.48,0.02
2119486038,-0.89,-0.48,0.02
2119488022,-0.89,-0.48,0.02
2119490020,-0.89,-0.48,0.02
2119492009,-0.89,-0.48,0.02
2119494016,-0.89,-0.48,0.02
2119496014,-0.88,-0.48,0.02
2119498010,-0.88,-0.48,0.02
2119500014,-0.88,-0.48,0.02
2119502111,-0.88,-0.48,0.02
2119503986,-0.88,-0.48,0.02
2119505992,-0.88,-0.48,0.01
2119507987,-0.88,-0.48,0.01
2119509996,-0.88,-0.48,0.01
2119512033,-0.88,-0.48,0.01
2119514023,-0.88,-0.48,0.01
2119515991,-0.88,-0.47,0.02
2119517990,-0.88,-0.47,0.02
2119519991,-0.88,-0.47,0.02
2119521987,-0.88,-0.47,0.02
2119523987,-0.88,-0.47,0.02
2119526090,-0.87,-0.48,0.02
2119528032,-0.87,-0.48,0.02
2119530014,-0.87,-0.48,0.02
2119532014,-0.87,-0.48,0.02
2119534009,-0.87,-0.48,0.02
2119536014,-0.88,-0.47,0.01
2119538011,-0.88,-0.47,0.01
2119540075,-0.88,-0.47,0.01
2119542058,-0.88,-0.47,0.01
2119544012,-0.88,-0.47,0.01
2119545999,-0.88,-0.48,0.02
2119547990,-0.88,-0.48,0.02
2119549991,-0.88,-0.48,0.02
2119552110,-0.88,-0.48,0.02
2119553989,-0.88,-0.48,0.02
2119555991,-0.88,-0.48,0.01
2119557991,-0.88,-0.48,0.01
2119559992,-0.88,-0.48,0.01
2119561986,-0.88,-0.48,0.01
2119563991,-0.88,-0.48,0.01
2119565990,-0.88,-0.47,0.02
2119568014,-0.88,-0.47,0.02
2119570012,-0.88,-0.47,0.02
2119572010,-0.88,-0.47,0.02
2119574016,-0.88,-0.47,0.02
2119576107,-0.88,-0.47,0.02
2119578019,-0.88,-0.47,0.02
2119580008,-0.88,-0.47,0.02
2119581991,-0.88,-0.47,0.02
2119583992,-0.88,-0.47,0.02
2119585992,-0.88,-0.47,0.02
2119588124,-0.88,-0.47,0.02
2119590024,-0.88,-0.47,0.02
2119591990,-0.88,-0.47,0.02
2119593991,-0.88,-0.47,0.02
2119595995,-0.88,-0.48,0.01
2119597991,-0.88,-0.48,0.01
2119599992,-0.88,-0.48,0.01
2119602112,-0.88,-0.48,0.01
2119603987,-0.88,-0.48,0.01
2119605990,-0.88,-0.47,0.02
2119608028,-0.88,-0.47,0.02
2119610008,-0.88,-0.47,0.02
2119612011,-0.88,-0.47,0.02
2119614065,-0.88,-0.47,0.02
2119616041,-0.88,-0.48,0.00
2119618010,-0.88,-0.48,0.00
2119620013,-0.88,-0.48,0.00
2119622083,-0.88,-0.48,0.00
2119623984,-0.88,-0.48,0.00
2119626101,-0.88,-0.47,0.01
2119627995,-0.88,-0.47,0.01
2119629984,-0.88,-0.47,0.01
2119632045,-0.88,-0.47,0.01
2119634032,-0.88,-0.47,0.01
2119635990,-0.88,-0.48,0.00
2119637986,-0.88,-0.48,0.00
2119639985,-0.88,-0.48,0.00
2119641985,-0.88,-0.48,0.00
2119643986,-0.88,-0.48,0.00
2119645991,-0.88,-0.48,-0.00
2119648020,-0.88,-0.48,-0.00
2119650008,-0.88,-0.48,-0.00
2119652123,-0.88,-0.48,-0.00
2119654012,-0.88,-0.48,-0.00
2119656010,-0.88,-0.48,-0.00
2119658013,-0.88,-0.48,-0.00
2119660009,-0.88,-0.48,-0.00
2119661991,-0.88,-0.48,-0.00
2119663992,-0.88,-0.48,-0.00
2119665992,-0.88,-0.48,-0.00
2119667993,-0.88,-0.48,-0.00
2119669991,-0.88,-0.48,-0.00
2119671992,-0.88,-0.48,-0.00
2119673991,-0.88,-0.48,-0.00
2119676088,-0.88,-0.48,-0.00
2119678050,-0.87,-0.49,0.00
2119680027,-0.87,-0.49,0.00
2119681987,-0.87,-0.49,0.00
2119683991,-0.87,-0.49,0.00
2119685991,-0.87,-0.49,0.00
2119688024,-0.88,-0.50,-0.01
2119690014,-0.88,-0.50,-0.01
2119692010,-0.88,-0.50,-0.01
2119694020,-0.88,-0.50,-0.01
2119696024,-0.88,-0.50,-0.01
2119698016,-0.88,-0.49,0.00
2119700008,-0.88,-0.49,0.00
2119702126,-0.88,-0.49,0.00
2119703994,-0.88,-0.49,0.00
2119705996,-0.88,-0.49,0.00
2119707991,-0.88,-0.50,-0.00
2119709983,-0.88,-0.50,-0.00
2119711990,-0.88,-0.50,-0.00
2119713989,-0.88,-0.50,-0.00
2119716069,-0.88,-0.50,-0.00
2119718003,-0.87,-0.50,0.00
2119719986,-0.87,-0.50,0.00
2119721990,-0.87,-0.50,0.00
2119723991,-0.87,-0.50,0.00
2119726120,-0.87,-0.50,0.00
2119728046,-0.87,-0.50,0.00
2119730022,-0.87,-0.50,0.00
2119732015,-0.87,-0.50,0.00
2119734015,-0.87,-0.50,0.00
2119736012,-0.87,-0.50,0.00
2119738014,-0.87,-0.50,0.00
2119740020,-0.87,-0.50,0.00
2119742009,-0.87,-0.50,0.00
2119744009,-0.87,-0.50,0.00
2119745990,-0.87,-0.50,0.00
2119747991,-0.86,-0.50,0.00
2119749989,-0.86,-0.50,0.00
2119752099,-0.86,-0.50,0.00
2119753989,-0.86,-0.50,0.00
2119755991,-0.86,-0.50,0.00
2119757990,-0.88,-0.50,-0.00
2119759984,-0.88,-0.50,-0.00
2119762001,-0.88,-0.50,-0.00
2119763990,-0.88,-0.50,-0.00
2119765991,-0.88,-0.50,-0.00
2119768020,-0.88,-0.49,0.01
2119770010,-0.88,-0.49,0.01
2119772013,-0.88,-0.49,0.01
2119774060,-0.88,-0.49,0.01
2119776125,-0.88,-0.49,0.01
2119778020,-0.88,-0.49,0.00
2119780014,-0.88,-0.49,0.00
2119782016,-0.88,-0.49,0.00
2119784014,-0.88,-0.49,0.00
2119785992,-0.88,-0.49,0.00
2119787993,-0.87,-0.49,0.00
2119789995,-0.87,-0.49,0.00
2119791985,-0.87,-0.49,0.00
2119793992,-0.87,-0.49,0.00
2119795998,-0.87,-0.49,0.00
2119797990,-0.87,-0.49,0.01
2119799992,-0.87,-0.49,0.01
2119802092,-0.87,-0.49,0.01
2119803987,-0.87,-0.49,0.01
2119805990,-0.87,-0.49,0.01
2119808022,-0.88,-0.48,0.00
2119810018,-0.88,-0.48,0.00
2119812013,-0.88,-0.48,0.00
2119814016,-0.88,-0.48,0.00
2119816043,-0.88,-0.48,0.00
2119818043,-0.88,-0.47,0.01
2119820059,-0.88,-0.47,0.01
2119822041,-0.88,-0.47,0.01
2119824018,-0.88,-0.47,0.01
2119826127,-0.88,-0.47,0.01
2119828001,-0.88,-0.48,0.01
2119829992,-0.88,-0.48,0.01
2119831991,-0.88,-0.48,0.01
2119833987,-0.88,-0.48,0.01
2119836000,-0.88,-0.48,0.01
2119837976,-0.88,-0.47,0.01
2119839977,-0.88,-0.47,0.01
2119841977,-0.88,-0.47,0.01
2119843981,-0.88,-0.47,0.01
2119845979,-0.88,-0.47,0.01
2119848009,-0.88,-0.47,0.01
2119850002,-0.88,-0.47,0.01
2119852102,-0.88,-0.47,0.01
2119854006,-0.88,-0.47,0.01
2119856003,-0.88,-0.47,0.01
2119858005,-0.88,-0.47,0.01
2119860005,-0.89,-0.47,0.02
2119861978,-0.89,-0.47,0.02
2119863974,-0.89,-0.47,0.02
2119866044,-0.89,-0.47,0.02
2119868030,-0.89,-0.47,0.02
2119869978,-0.88,-0.47,0.02
2119871977,-0.88,-0.47,0.02
2119873978,-0.88,-0.47,0.02
2119876090,-0.88,-0.47,0.02
2119877986,-0.88,-0.47,0.02
2119879977,-0.88,-0.46,0.04
2119881974,-0.88,-0.46,0.04
2119883976,-0.88,-0.46,0.04
2119885976,-0.88,-0.46,0.04
2119888021,-0.88,-0.46,0.04
2119890011,-0.88,-0.47,0.02
2119892003,-0.88,-0.47,0.02
2119894017,-0.88,-0.47,0.02
2119896012,-0.88,-0.47,0.02
2119898005,-0.88,-0.47,0.02
2119900009,-0.88,-0.46,0.03
2119902082,-0.88,-0.46,0.03
2119903977,-0.88,-0.46,0.03
2119905977,-0.88,-0.46,0.03
2119907979,-0.88,-0.46,0.03
2119909976,-0.88,-0.47,0.02
2119911979,-0.88,-0.47,0.02
2119914032,-0.88,-0.47,0.02
2119916039,-0.88,-0.47,0.02
2119917976,-0.88,-0.47,0.02
2119920024,-0.88,-0.46,0.02
2119922024,-0.88,-0.46,0.02
2119923979,-0.88,-0.46,0.02
2119926093,-0.88,-0.46,0.02
2119928025,-0.88,-0.46,0.02
2119930002,-0.88,-0.46,0.04
2119932003,-0.88,-0.46,0.04
2119934006,-0.88,-0.46,0.04
2119936000,-0.88,-0.46,0.04
2119938004,-0.88,-0.46,0.04
2119940005,-0.89,-0.46,0.02
2119941979,-0.89,-0.46,0.02
2119943978,-0.89,-0.46,0.02
2119945979,-0.89,-0.46,0.02
2119947980,-0.89,-0.46,0.02
2119949976,-0.89,-0.47,0.02
2119951994,-0.89,-0.47,0.02
2119953984,-0.89,-0.47,0.02
2119955990,-0.89,-0.47,0.02
2119957976,-0.89,-0.47,0.02
2119959984,-0.89,-0.46,0.03
2119961977,-0.89,-0.46,0.03
2119963977,-0.89,-0.46,0.03
2119965975,-0.89,-0.46,0.03
2119968011,-0.89,-0.46,0.03
2119970007,-0.88,-0.46,0.02
2119972006,-0.88,-0.46,0.02
2119974007,-0.88,-0.46,0.02
2119976040,-0.88,-0.46,0.02
2119978009,-0.88,-0.46,0.02
2119980013,-0.88,-0.47,0.01
2119981978,-0.88,-0.47,0.01
2119983979,-0.88,-0.47,0.01
2119985978,-0.88,-0.47,0.01
2119987977,-0.88,-0.47,0.01
2119989991,-0.88,-0.47,0.02
2119992006,-0.88,-0.47,0.02
2119993980,-0.88,-0.47,0.02
2119995992,-0.88,-0.47,0.02
2119997974,-0.88,-0.47,0.02
2119999977,-0.88,-0.48,0.01
2120002000,-0.88,-0.48,0.01
2120003980,-0.88,-0.48,0.01
2120005979,-0.88,-0.48,0.01
2120008019,-0.88,-0.48,0.01
2120010004,-0.88,-0.48,0.01
2120012003,-0.88,-0.48,0.01
2120014004,-0.88,-0.48,0.01
2120016034,-0.88,-0.48,0.01
2120018012,-0.88,-0.48,0.01
2120020044,-0.88,-0.49,0.01
2120022004,-0.88,-0.49,0.01
2120023981,-0.88,-0.49,0.01
2120026016,-0.88,-0.49,0.01
2120028036,-0.88,-0.49,0.01
2120029980,-0.88,-0.49,0.01
2120031980,-0.88,-0.49,0.01
2120033976,-0.88,-0.49,0.01
2120035977,-0.88,-0.49,0.01
2120037976,-0.88,-0.49,0.01
2120039975,-0.87,-0.49,0.00
2120041979,-0.87,-0.49,0.00
2120043976,-0.87,-0.49,0.00
2120045977,-0.87,-0.49,0.00
2120048020,-0.87,-0.49,0.00
2120050008,-0.87,-0.49,0.00
2120052032,-0.87,-0.50,-0.00
2120054010,-0.87,-0.50,-0.00
2120056006,-0.87,-0.50,-0.00
2120058008,-0.87,-0.50,-0.00
2120060003,-0.87,-0.50,-0.00
2120062007,-0.88,-0.49,-0.01
2120063979,-0.88,-0.49,-0.01
2120065977,-0.88,-0.49,-0.01
2120067978,-0.88,-0.49,-0.01
2120069980,-0.88,-0.49,-0.01
2120071980,-0.88,-0.50,-0.01
2120073981,-0.88,-0.50,-0.01
2120075996,-0.88,-0.50,-0.01
2120077982,-0.88,-0.50,-0.01
2120079980,-0.88,-0.50,-0.01
2120082110,-0.87,-0.50,-0.01
2120084011,-0.87,-0.50,-0.01
2120085978,-0.87,-0.50,-0.01
2120088018,-0.87,-0.50,-0.01
2120090015,-0.87,-0.50,-0.01
2120092009,-0.87,-0.50,-0.02
2120094012,-0.87,-0.50,-0.02
2120096012,-0.87,-0.50,-0.02
2120098008,-0.87,-0.50,-0.02
2120100008,-0.87,-0.50,-0.02
2120102035,-0.87,-0.50,-0.02
2120103978,-0.87,-0.50,-0.02
2120105980,-0.87,-0.50,-0.02
2120107976,-0.87,-0.50,-0.02
2120109979,-0.87,-0.50,-0.02
2120111976,-0.88,-0.50,-0.01
2120113975,-0.88,-0.50,-0.01
2120115984,-0.88,-0.50,-0.01
2120117980,-0.88,-0.50,-0.01
2120120006,-0.88,-0.50,-0.01
2120121977,-0.87,-0.50,-0.00
2120123976,-0.87,-0.50,-0.00
2120126039,-0.87,-0.50,-0.00
2120128020,-0.87,-0.50,-0.00
2120130000,-0.87,-0.50,-0.00
2120132002,-0.87,-0.50,-0.01
2120134029,-0.87,-0.50,-0.01
2120136056,-0.87,-0.50,-0.01
2120138035,-0.87,-0.50,-0.01
2120140012,-0.87,-0.50,-0.01
2120142007,-0.87,-0.50,-0.00
2120144011,-0.87,-0.50,-0.00
2120145980,-0.87,-0.50,-0.00
2120147981,-0.87,-0.50,-0.00
2120149980,-0.87,-0.50,-0.00
2120152004,-0.87,-0.50,-0.00
2120153978,-0.87,-0.50,-0.00
2120155976,-0.87,-0.50,-0.00
2120157979,-0.87,-0.50,-0.00
2120159984,-0.87,-0.50,-0.00
2120161977,-0.87,-0.49,0.00
2120163980,-0.87,-0.49,0.00
2120165980,-0.87,-0.49,0.00
2120168015,-0.87,-0.49,0.00
2120170005,-0.87,-0.49,0.00
2120172003,-0.88,-0.48,0.01
2120174003,-0.88,-0.48,0.01
2120176016,-0.88,-0.48,0.01
2120178013,-0.88,-0.48,0.01
2120180006,-0.88,-0.48,0.01
2120181977,-0.88,-0.48,0.00
2120183976,-0.88,-0.48,0.00
2120185981,-0.88,-0.48,0.00
2120187982,-0.88,-0.48,0.00
2120189992,-0.88,-0.48,0.00
2120191979,-0.88,-0.48,0.00
2120193993,-0.88,-0.48,0.00
2120196059,-0.88,-0.48,0.00
2120198021,-0.88,-0.48,0.00
2120199981,-0.88,-0.48,0.00
2120202001,-0.88,-0.48,0.01
2120203983,-0.88,-0.48,0.01
2120205989,-0.88,-0.48,0.01
2120208017,-0.88,-0.48,0.01
2120210000,-0.88,-0.48,0.01
2120212002,-0.89,-0.47,0.01
2120214010,-0.89,-0.47,0.01
2120216005,-0.89,-0.47,0.01
2120218001,-0.89,-0.47,0.01
2120220035,-0.89,-0.47,0.01
2120221985,-0.88,-0.47,0.02
2120223978,-0.88,-0.47,0.02
2120226165,-0.88,-0.47,0.02
2120228040,-0.88,-0.47,0.02
2120230033,-0.88,-0.47,0.02
2120231985,-0.88,-0.46,0.02
2120233975,-0.88,-0.46,0.02
2120235974,-0.88,-0.46,0.02
2120237975,-0.88,-0.46,0.02
2120239976,-0.88,-0.46,0.02
2120241974,-0.88,-0.46,0.02
2120243976,-0.89,-0.46,0.02
2120245973,-0.89,-0.46,0.02
2120248022,-0.89,-0.46,0.02
2120250008,-0.89,-0.46,0.02
2120252031,-0.89,-0.46,0.02
2120254002,-0.89,-0.46,0.02
2120256004,-0.89,-0.46,0.02
2120258060,-0.89,-0.46,0.02
2120260048,-0.89,-0.46,0.02
2120262002,-0.89,-0.46,0.02
2120264000,-0.88,-0.46,0.04
2120265975,-0.88,-0.46,0.04
2120267974,-0.88,-0.46,0.04
2120269978,-0.88,-0.46,0.04
2120271976,-0.88,-0.46,0.04
2120273979,-0.88,-0.46,0.03
2120276004,-0.88,-0.46,0.03
2120277985,-0.88,-0.46,0.03
2120279977,-0.88,-0.46,0.03
2120281980,-0.88,-0.46,0.03
2120283979,-0.89,-0.46,0.03
2120285977,-0.89,-0.46,0.03
2120288012,-0.89,-0.46,0.03
2120290009,-0.89,-0.46,0.03
2120292004,-0.89,-0.46,0.03
2120294007,-0.88,-0.46,0.03
2120296010,-0.88,-0.46,0.03
2120298009,-0.88,-0.46,0.03
2120300005,-0.88,-0.46,0.03
2120301999,-0.88,-0.46,0.03
2120303976,-0.89,-0.46,0.02
