timestamp,accX,accY,accZ
1984702163,-0.86,-0.55,0.03
1984703988,-0.84,-0.52,-0.12
1984705989,-0.84,-0.52,-0.12
1984707989,-0.84,-0.52,-0.12
1984709991,-0.84,-0.52,-0.12
1984711989,-0.84,-0.52,-0.12
1984713986,-0.84,-0.54,-0.09
1984715990,-0.84,-0.54,-0.09
1984717986,-0.84,-0.54,-0.09
1984719987,-0.84,-0.54,-0.09
1984721986,-0.84,-0.54,-0.09
1984723984,-0.85,-0.54,-0.07
1984726064,-0.85,-0.54,-0.07
1984727996,-0.85,-0.54,-0.07
1984729991,-0.85,-0.54,-0.07
1984731990,-0.85,-0.54,-0.07
1984733991,-0.85,-0.52,-0.09
1984735987,-0.85,-0.52,-0.09
1984737986,-0.85,-0.52,-0.09
1984739991,-0.85,-0.52,-0.09
1984742040,-0.85,-0.52,-0.09
1984744031,-0.87,-0.52,-0.07
1984746009,-0.87,-0.52,-0.07
1984748007,-0.87,-0.52,-0.07
1984750007,-0.87,-0.52,-0.07
1984752119,-0.87,-0.52,-0.07
1984754006,-0.86,-0.49,-0.09
1984756004,-0.86,-0.49,-0.09
1984757989,-0.86,-0.49,-0.09
1984759991,-0.86,-0.49,-0.09
1984761990,-0.86,-0.49,-0.09
1984763992,-0.86,-0.49,-0.09
1984765991,-0.86,-0.49,-0.09
1984767992,-0.86,-0.49,-0.09
1984769989,-0.86,-0.49,-0.09
1984771991,-0.86,-0.49,-0.09
1984773992,-0.85,-0.49,-0.09
1984776093,-0.85,-0.49,-0.09
1984777995,-0.85,-0.49,-0.09
1984779992,-0.85,-0.49,-0.09
1984782013,-0.85,-0.49,-0.09
1984784010,-0.86,-0.49,-0.08
1984786010,-0.86,-0.49,-0.08
1984788043,-0.86,-0.49,-0.08
1984790009,-0.86,-0.49,-0.08
1984792009,-0.86,-0.49,-0.08
1984794008,-0.85,-0.51,-0.09
1984795996,-0.85,-0.51,-0.09
1984797987,-0.85,-0.51,-0.09
1984799990,-0.85,-0.51,-0.09
1984802098,-0.85,-0.51,-0.09
1984803987,-0.86,-0.52,-0.09
1984805986,-0.86,-0.52,-0.09
1984807984,-0.86,-0.52,-0.09
1984809986,-0.86,-0.52,-0.09
1984811985,-0.86,-0.52,-0.09
1984813986,-0.85,-0.53,-0.09
1984815990,-0.85,-0.53,-0.09
1984817989,-0.85,-0.53,-0.09
1984819982,-0.85,-0.53,-0.09
1984822018,-0.85,-0.53,-0.09
1984824016,-0.86,-0.53,-0.09
1984826107,-0.86,-0.53,-0.09
1984828031,-0.86,-0.53,-0.09
1984830042,-0.86,-0.53,-0.09
1984832058,-0.86,-0.53,-0.09
1984834008,-0.86,-0.53,-0.09
1984836011,-0.85,-0.53,-0.09
1984838012,-0.85,-0.53,-0.09
1984839992,-0.85,-0.53,-0.09
1984841992,-0.85,-0.53,-0.09
1984843990,-0.85,-0.53,-0.09
1984845992,-0.85,-0.54,-0.09
1984847991,-0.85,-0.54,-0.09
1984849992,-0.85,-0.54,-0.09
1984852108,-0.85,-0.54,-0.09
1984853999,-0.85,-0.54,-0.09
1984856027,-0.85,-0.54,-0.09
1984857984,-0.85,-0.54,-0.09
1984859992,-0.85,-0.54,-0.09
1984862024,-0.85,-0.54,-0.09
1984864015,-0.85,-0.54,-0.09
1984866010,-0.85,-0.52,-0.09
1984868019,-0.85,-0.52,-0.09
